match_id,name,slug,gender,user_count,residence,birthplace,height,weight,plays,turned_pro,current_prize,total_prize,player_id,current_rank,name_code,country,full_name
11701328,McCabe J.,mccabe-james,M,510,,"Iba Zambales, Philippines",1.88,,right-handed,,61915,108833,339452,272,MCC,Australia,"McCabe, James"
11701329,Broom C.,broom-charles,M,482,USA,St Albans,1.78,82,right-handed,,48033,112843,202181,327,BRO,United Kingdom,"Broom, Charles"
11701330,Palan D.,palan-dominik,M,431,Czech Republic,Hodonín,1.91,83,right-handed,,39833,72393,291263,330,PAL,Czech Republic,"Palan, Dominik"
11701331,Zekić M.,zekic-miljan,M,614,"Belgrade, Serbia","Belgrade, Serbia",1.85,79,right-handed,,48600,341603,44961,421,ZEK,Serbia,"Zekić, Miljan"
11701333,Zakharov A.,zakharov-alexey,M,241,"Moscow, Russia","Moscow, Russia",1.85,78,right-handed,,13065,45262,244416,728,ZAK,Russia,"Zakharov, Alexey"
11701334,Kachmazov A.,kachmazov-alibek,M,693,,"Vladikavkaz, North-Ossetia",1.85,,right-handed,,58733,119222,295178,270,KAC,Russia,"Kachmazov, Alibek"
11701335,Napolitano S.,napolitano-stefano,M,1151,"Besazio, Switzerland","Biella, Italy",1.96,90,right-handed,2012,67671,507366,42152,230,NAP,Italy,"Napolitano, Stefano"
11701336,Donskoy E.,donskoy-evgeny,M,674,"Moscow, Russia","Moscow, Russia",1.85,75,right-handed,2007,59903,2838529,17017,251,DON,Russia,"Donskoy, Evgeny"
11701337,Bolt A.,bolt-alex,M,637,"Murray Bridge, Australia","Murray Bridge, Australia",1.83,84,left-handed,2011,92263,1285780,58369,328,BOL,Australia,"Bolt, Alex"
11701338,Jung J.,jung-jason,M,775,"Torrance, CA, USA","Torrance, CA, USA",1.8,69,right-handed,2011,55567,956397,63446,244,JUN,Chinese Taipei,"Jung, Jason"
11701339,Li Tu.,tu-li,M,720,,"Adelaide, Australia",1.8,,right-handed,,104198,270495,49417,225,TUL,Australia,"Tu, Li"
11701340,Haliak M.,haliak-mikalai,M,218,"Minsk, Belarus","Minsk, Belarus",1.83,75,right-handed,,27659,65595,179628,384,HAL,Belarus,"Haliak, Mikalai"
11701341,Kırkın E.,kirkin-ergi,M,544,"Ankara, Turkey","Ankara, Turkiye",1.8,73,right-handed,,28048,117910,186629,337,KIR,Turkey,"Kirkin, Ergi"
11701342,Giustino L.,giustino-lorenzo,M,1216,"Naples, Italy","Naples, Italy",1.8,83,right-handed,2008,68782,746619,48626,287,GIU,Italy,"Giustino, Lorenzo"
11701343,Yevseyev D.,yevseyev-denis,M,849,Kazakhstan,Almaty,1.85,81,right-handed,,65284,254403,50847,191,YEV,Kazakhstan,"Yevseyev, Denis"
11701344,Saville L.,saville-luke,M,647,"Barmera, Australia","Barmera, Australia",1.88,83,right-handed,2012,44673,1123818,39712,306,SAV,Australia,"Saville, Luke"
11701345,Moriya H.,moriya-hiroki,M,519,"Tokyo, Japan","Tokyo, Japan",1.68,65,right-handed,2008,32896,856109,32466,406,MOR,Japan,"Moriya, Hiroki"
11701346,Uchida K.,uchida-kaichi,M,689,,,1.8,,right-handed,2013,128985,428985,82579,307,UCH,Japan,"Uchida, Kaichi"
11701347,Gerasimov E.,gerasimov-egor,M,1140,"Belarus, Minsk","Minsk, Belarus",1.96,85,right-handed,2010,99153,1686801,49283,366,GER,Belarus,"Gerasimov, Egor"
11701348,Weber A.,weber-arthur,M,351,,Montpellier,1.85,,,,32418,46652,245513,352,WEB,France,"Weber, Arthur"
11701349,Gengel M.,gengel-marek,M,328,"Nove Straseci, Czech Republic","Rakovnik, Czech Republic",1.85,78,right-handed,,27388,144599,202572,590,GEN,Czech Republic,"Gengel, Marek"
11701350,Sweeny D.,sweeny-dane,M,762,Sunshine Coast,Penrith,1.7,63,right-handed,,111656,256572,233126,256,SWE,Australia,"Sweeny, Dane"
11701351,Diez S.,diez-steven,M,684,"Malaga, Spain","Toronto, Canada",1.75,76,right-handed,2008,45819,847201,36298,314,DIE,Canada,"Diez, Steven"
11701352,Kukushkin M.,kukushkin-mikhail,M,1157,"Astana, Kazakhstan","Volgograd, Russia",1.83,72,right-handed,2006,112020,5765372,16683,264,KUK,Kazakhstan,"Kukushkin, Mikhail"
11701386,Gobat A.,gobat-adrien,M,141,,Chambray-lès-Tours,1.75,,,,11892,15057,213079,563,GOB,France,"Gobat, Adrien"
11701444,Cox D.,cox-daniel,M,426,"Lincoln, Great Britain","Lincoln, Great Britain",1.7,72,right-handed,2011,29876,274313,18092,436,COX,United Kingdom,"Cox, Daniel"
11701471,Barranco Cosano J.,barranco-cosano-javier,M,639,"Javea, Spain","Almeria, Spain",1.78,80,left-handed,,19750,174688,177686,381,BAR,Spain,"Barranco Cosano, Javier"
11701472,Forti F.,forti-francesco,M,792,,"Cesena, Italy",1.88,80,right-handed,2018,28606,125346,217834,303,FOR,Italy,"Forti, Francesco"
11701473,Sanchez Jover C.,sanchez-jover-carlos,M,480,,"Albacete, Spain",1.73,,left-handed,,22772,77705,196922,345,SAN,Spain,"Sanchez Jover, Carlos"
11701493,Voracek E.,voracek-eva-marie,F,87,,,,,,,2488,5830,228123,1181,VOR,Germany,"Voracek, Eva Marie"
11701494,Vogt M.,vogt-marie,F,69,,,,,,,3182,3213,484945,1003,VOG,Germany,"Vogt, Marie"
11701495,Nylander Altelius J.,nylander-altelius-jacquline,F,91,,,,,,,824,4303,210080,,NYL,Sweden,"Nylander Altelius, Jacquline"
11701496,Krznarić N.,krznaric-noa,F,84,,,,,,,245,3844,254738,,KRZ,Croatia,"Krznarić, Noa"
11701509,Gulin S.,gulin-svyatoslav,M,348,,Moscow,1.78,,,,15171,26219,403858,433,GUL,Russia,"Gulin, Svyatoslav"
11701522,Milushev P.,milushev-plamen,M,41,,,,,,,,6299,98951,1478,MIL,Bulgaria,"Milushev, Plamen"
11701533,Deari S.,deari-shendrit,M,27,,,,,,,,8944,72882,,DEA,North Macedonia,"Deari, Shendrit"
11701534,Coulibaly E.,coulibaly-eliakim,M,450,,Abidjan,1.83,,,,16058,40299,321948,457,COU,Ivory Coast,"Coulibaly, Eliakim"
11701535,Pokorny L.,pokorny-lukas,M,178,,Bratislava,1.91,,,,13923,38017,349488,578,POK,Slovakia,"Pokorny, Lukas"
11701537,Melnikova M.,melnikova-marina,F,310,"Marl, Germany","Perm, Russia",1.73,64,right-handed,2006,50008,555502,46651,525,MEL,Russia,"Melnikova, Marina"
11701538,Noel C.,noel-chloe,F,161,,,,,,,6606,14436,362045,774,NOE,France,"Noel, Chloe"
11701540,Dal S.,dal-selina,F,137,,,,,,,8227,13158,246103,821,DAL,Germany,"Dal, Selina"
11701543,Lizarazo Y.,lizarazo-yuliana,F,248,,"Cúcuta, Colombia",1.75,,right-handed,,22869,119050,42864,837,LIZ,Colombia,"Lizarazo, Yuliana"
11701544,Ibragimova A.,ibragimova-alevtina,F,159,,,,,,,11085,11422,417200,462,IBR,Russia,"Ibragimova, Alevtina"
11701555,Tatu S.,tatu-sarah,F,133,,,,,,,2682,3720,377406,1147,TAT,United Kingdom,"Tatu, Sarah"
11701556,Grechkina A.,grechkina-anastasia,F,59,,,,,,,3208,4008,391744,941,GRE,Russia,"Grechkina, Anastasia"
11701557,Bartlett A.,bartlett-aryana,F,48,,,,,,,1422,2233,410569,1329,BAR,United Kingdom,"Bartlett, Aryana"
11701558,Lipiec X.,lipiec-xenia,F,224,,,,,,,2858,4709,353587,1090,BAN,Poland,"Lipiec, Xenia"
11701561,Taberner C.,taberner-carlos,M,1090,"Valencia, Spain","Valencia, Spain",1.83,78,right-handed,2015,46438,896638,108559,360,TAB,Spain,"Taberner, Carlos"
11701565,Chekanskaya A.,chekanskaya-anna,F,56,,,,,,,988,4100,335022,1155,CHE,Russia,"Chekanskaya, Anna"
11701605,Bertrand R.,bertrand-robin,M,399,,NIMES,1.78,,right-handed,,18778,50711,340742,435,BER,France,"Bertrand, Robin"
11701606,Martin T.,martin-toby,M,139,"Chesham, England","High Wycombe, England",1.88,78,right-handed,,2788,58378,58219,1157,MAR,United Kingdom,"Martin, Toby"
11701607,Caruso A.,caruso-antonio,M,125,,,,,,,1840,2662,327786,1254,CAR,Italy,"Caruso, Antonio"
11701612,de Bakker T.,de-bakker-thiemo,M,364,"Gravenzande, The Netherlands","The Hague, The Netherlands",1.93,83,right-handed,2006,7938,1534321,16067,688,DEB,Netherlands,"de Bakker, Thiemo"
11701614,Gadamauri B.,gadamauri-buvaysar,M,206,,Bree,1.83,,,,13378,32362,225214,549,GAD,Belgium,"Gadamauri, Buvaysar"
11701615,Piraino G.,piraino-gabriele,M,504,,"Palermo, Italy",1.88,,left-handed,,17008,36188,381399,536,PIR,Italy,"Piraino, Gabriele"
11701616,Pampanin P.,pampanin-pietro,M,187,,Trieste,1.83,,,,3723,11403,328153,1127,PAM,Italy,"Pampanin, Pietro"
11701617,Liucci F.,liucci-francesco,M,76,,,,,,,0,2828,245105,1495,LIU,Italy,"Liucci, Francesco"
11701627,Girard E.,girard-emmanuelle,F,105,,,,,,,5944,20578,200756,902,GIR,France,"Girard, Emmanuelle"
11701633,Bertimon M.,bertimon-maxence,M,57,,,,,,,,2508,228662,,BER,France,"Bertimon, Maxence"
11701634,Pierre H.,pierre-hugo,M,78,,,,,,,1268,3593,175090,1495,PIE,France,"Pierre, Hugo"
11701640,Dalla Valle E.,dalla-valle-enrico,M,723,Ravenna,Ravenna,1.96,90,right-handed,,30203,91912,106153,285,DAL,Italy,"Dalla Valle, Enrico"
11701651,Fufygin M.,fufygin-mikhail,M,44,"Samara, Russia","Samara, Russia",1.88,81,left-handed,,690,82450,36670,1800,FUF,Russia,"Fufygin, Mikhail"
11701653,Stephens Z.,stephens-zach,M,83,,,,,,,2397,2680,465057,1279,STE,United Kingdom,"Stephens, Zach"
11701661,Parres Azcoitia O.,parres-azcoitia-olga,F,41,"Ceuta, Spain","Ceuta, Spain",,,right-handed,,2571,64079,48453,1234,PAR,Spain,"Parres Azcoitia, Olga"
11701662,Lopez Martinez C.,lopez-martinez-carmen,F,47,,,,,,,2904,4877,371864,1043,LOP,Spain,"Lopez Martinez, Carmen"
11701666,Blanch D.,blanch-dali,M,181,,"Miami, FL, USA",1.85,,right-handed,,11535,29028,318573,652,BLA,USA,"Blanch, Dali"
11701667,Derdoy F.,derdoy-felipe,M,51,,,,,,,430,4458,146030,1489,DER,Argentina,"Derdoy, Felipe"
11701668,Saraiva Dos Santos P.,saraiva-dos-santos-paulo-andre,M,204,,Brasilia,1.8,,,,4733,16308,272506,984,SAR,Brazil,"Saraiva Dos Santos, Paulo Andre"
11701680,Klaffner M.,klaffner-melanie,F,125,"Weyer, Austria","Waidhofen, Austria",1.71,65,right-handed,2007,6648,212931,19877,1268,KLA,Austria,"Klaffner, Melanie"
11701681,Carbonaro G.,carbonaro-giulia,F,148,,,,,,,4903,13449,200009,926,CAR,Italy,"Carbonaro, Giulia"
11701682,Alvisi E.,alvisi-eleonora,F,206,"Barletta, Italy","Barletta, Italy",,,right-handed,,6788,16866,284060,845,ALV,Italy,"Alvisi, Eleonora"
11701683,Urgesi F.,urgesi-federica,F,251,,,,,right-handed,,6983,13463,362614,996,URG,Italy,"Urgesi, Federica"
11701684,Kozakova K.,kozakova-karolina,F,116,,,,,,,5831,8270,315054,964,KOZ,Switzerland,"Kozakova, Karolina"
11701689,Santillan A.,santillan-akira,M,457,"Brisbane, Australia","Tokyo, Japan",1.8,78,right-handed,2013,21326,408285,83263,391,SAN,Australia,"Santillan, Akira"
11701697,Jorge M.,jorge-matilde,F,268,,,,,,,17940,37508,290206,580,JOR,Portugal,"Jorge, Matilde"
11701698,Hoste Ferrer C.,hoste-ferrer-claudia,F,185,,,,,,,8964,59374,195975,636,HOS,Spain,"Hoste Ferrer, Claudia"
11701699,Seibold E.,seibold-emily,F,305,,,,,,,7495,36668,160530,672,SEI,Germany,"Seibold, Emily"
11701700,Portillo Ramirez M.,portillo-ramirez-maria-jose,F,172,,,,,,,8170,48972,190208,632,POR,Mexico,"Portillo Ramirez, Maria Jose"
11701701,Ramé A.,rame-alice,F,231,,,,,,,7338,78733,135192,496,RAM,France,"Rame, Alice"
11701702,Puskar S.,puskar-samuel,M,63,,,,,,,2060,7720,256797,1162,PUS,Slovakia,"Puskar, Samuel"
11701705,Kargina V.,kargina-valerija-maija,F,66,,,,,,,1288,2064,455810,1214,KAR,Latvia,"Kargina, Valerija Maija"
11701706,Panák Y.,panak-yvo,M,36,"Ernsgaden, Germany","Stuttgart, Germany",1.85,78,right-handed,,130,8006,100087,1439,PAN,Czech Republic,"Panák, Yvo"
11701708,Masic M.,masic-mila,F,59,,,,,,,853,6012,156968,1322,MAS,Serbia,"Masic, Mila"
11701709,Michalik R.,michalik-radovan,M,44,,,,,,,1745,4063,371080,1470,MIC,Slovakia,"Michalik, Radovan"
11701710,Simundza J.,simundza-josip,M,93,,Split,1.96,,,,1793,3686,380568,1438,SIM,Croatia,"Simundza, Josip"
11701712,Malgiaritta M.,malgiaritta-maurus,M,86,,,,,,,1668,2935,302531,1454,MAL,Switzerland,"Malgiaritta, Maurus"
11701713,Slavíková E.,slavikova-emma,F,35,,,,,,,2300,3095,382351,1220,SLA,Czech Republic,"Slavíková, Emma"
11701715,Vanik J.,vanik-jana,F,68,,,,,,,2037,2765,323000,1289,VAN,Germany,"Vanik, Jana"
11701716,Dimic M.,dimic-matic,M,62,,,,,,,2642,6027,294381,1359,DIM,Slovenia,"Dimic, Matic"
11701717,Rathi A.,rathi-anjali,F,15,,,,,right-handed,,,,407856,,RAT,India,"Rathi, Anjali"
11701719,Osabuohien A.,osabuohien-adesuwa,F,60,,,,,,,2396,7451,280198,1359,OSA,Nigeria,"Osabuohien, Adesuwa"
11701720,Kalina V.,kalina-vit,M,41,,,,,,,1464,1859,416491,1454,KAL,Czech Republic,"Kalina, Vit"
11701726,Rakki S.,rakki-selya,F,40,,,,,,,,,372843,,RAK,France,"Rakki, Selya"
11701727,Vinahradava H.,vinahradava-hanna,F,71,,,,,,,844,1867,288481,,VIN,Belarus,"Vinahradava, Hanna"
11701731,Nesterov A.,nesterov-alexey,M,23,,,,,,,,1587,38674,1499,NES,Russia,"Nesterov, Alexey"
11701735,Nad P.,nad-peter,M,73,,Prague,1.91,,,,1938,6967,349490,1473,NAD,Slovakia,"Nad, Peter"
11701736,Oliver Moratalla V.,oliver-moratalla-vicente,M,104,,,,,,,2737,7180,262887,1362,OLI,Spain,"Oliver Moratalla, Vicente"
11701744,Mihail D.,mihail-diana-maria,F,134,,,,,right-handed,,578,12224,178448,,MIH,Romania,"Mihail, Diana Maria"
11701745,Bossi C.,bossi-camilla,F,96,,,,,,,2138,3081,280925,1269,BOS,Brazil,"Bossi, Camilla"
11701748,Villoslada E.,villoslada-edouard,M,86,,Sèvres,1.8,,,,1513,6537,372740,1473,VIL,France,"Villoslada, Edouard"
11701749,Sakamoto P.,sakamoto-pedro,M,643,"Rio de Janeiro, Brazil","Guarulhos, Brazil",1.78,78,right-handed,,21647,158106,65576,339,SAK,Brazil,"Sakamoto, Pedro"
11701752,Pereira J.,pereira-jose,M,368,"Curitiba-Parana, Brazil","Santana do Ipanema, Brazil",1.8,74,right-handed,,11021,165781,16564,569,PER,Brazil,"Pereira, Jose"
11701761,Trotter J.,trotter-james-kent,M,328,Japan,Nishinomiya,1.83,75,right-handed,,14838,32183,255993,461,TRO,Japan,"Trotter, James Kent"
11701779,Wagner S.,wagner-stephanie,F,281,,,,,right-handed,,6861,90023,74875,560,WAG,Germany,"Wagner, Stephanie"
11701780,Iamachkine P.,iamachkine-pedro,M,82,,Lima,1.8,,,,929,8048,224590,1408,IAM,Peru,"Iamachkine, Pedro"
11701781,Zusman R.,zusman-richard,M,48,,New York,1.73,,,,1843,6725,253327,1473,ZUS,USA,"Zusman, Richard"
11701782,Zaar L.,zaar-lisa,F,242,,,,,,,8179,19688,152106,740,ZAA,Sweden,"Zaar, Lisa"
11701783,Brosset S.,brosset-samuel,M,142,,,,,,,130,8657,256796,1498,SAM,France,"Brosset, Samuel"
11701785,Lopatetska D.,lopatetska-daria,F,427,,,,,,,5405,74063,276713,863,LOD,Ukraine,"Lopatetska, Daria"
11701788,Battesti A.,battesti-alice,F,49,,,,,,,1483,2511,313823,1363,BAT,France,"Battesti, Alice"
11701839,Rocha H.,rocha-henrique,M,845,,Porto,1.8,,,,40193,57607,341820,246,ROC,Portugal,"Rocha, Henrique"
11701840,Bertola R.,bertola-remy,M,489,,Lugano,1.75,,right-handed,,26744,78009,145108,394,BER,Switzerland,"Bertola, Remy"
11701842,Hance K.,hance-kimmi,F,69,,,,,,,4698,11339,275109,806,HAN,USA,"Hance, Kimmi"
11701843,Kolb N.,kolb-nadiya,F,131,,,,,,,12091,49378,46650,614,KOL,Ukraine,"Kolb, Nadiya"
11701919,El Sallaly A.,el-sallaly-akram,M,58,,,,,,,,7775,93809,,EL,Egypt,"El Sallaly, Akram"
11701920,Kukasian A.,kukasian-artur,M,39,,,,,,,1100,1410,382361,1428,KUK,Russia,"Kukasian, Artur"
11701923,Uzhylovsky V.,uzhylovsky-vladimir,M,83,"Kiev, Ukraine",Krivoy Rog,1.96,102,right-handed,2005,0,85971,16852,1341,UZV,Ukraine,"Uzhylovsky, Vladimir"
11701925,Sada I.,sada-iacopo,M,70,,,,,,,582,1687,301989,1390,SAD,Italy,"Sada, Iacopo"
11701932,Murgett F.,murgett-finn,M,62,,,,,,,1482,4518,275949,1438,MUR,United Kingdom,"Murgett, Finn"
11702042,de Schepper K.,de-schepper-kenny,M,510,"Toulouse, France","Bordeaux, France",2.03,98,left-handed,2010,15825,1406183,41473,476,DES,France,"de Schepper, Kenny"
11702214,Bruna E.,bruna-esteban,M,128,"Buenos Aires, Argentina","Iquique, Chile",1.83,80,left-handed,,130,15693,113983,1409,BRU,Chile,"Bruna, Esteban"
11702217,Gagliardo L.,gagliardo-lorenzo,M,119,,Pilar,1.75,,right-handed,,1304,13274,255413,1415,GAG,Italy,"Gagliardo, Lorenzo"
11702218,Oliveira C.,oliveira-cristian,M,77,,,,,,,0,8248,260129,1555,OLI,Brazil,"Oliveira, Cristian"
11702220,Vilicich B.,vilicich-bautista,M,117,,Balcarce,1.8,,,,2255,6031,329533,1163,VIL,Argentina,"Vilicich, Bautista"
11702221,Dedura-Palomero M.,dedura-palomero-mariano,M,58,,,,,,,927,1017,460789,1403,DED,Germany,"Dedura-Palomero, Mariano"
11702232,Aguilar Cardozo J.,aguilar-cardozo-joaquin,M,136,,,,,,,2698,3558,452586,1098,AGU,Uruguay,"Aguilar Cardozo, Joaquin"
11702238,Derdoy F.,derdoy-felipe,M,51,,,,,,,430,4458,146030,1489,DER,Argentina,"Derdoy, Felipe"
11702243,Mouilleron Salvo M.,mouilleron-salvo-manuel,M,100,,Tandil,1.91,,,,1236,3091,322053,1314,MOU,Argentina,"Mouilleron Salvo, Manuel"
11702244,Simonit E.,simonit-ezequiel,M,89,,PARANA,1.75,,,,1000,5188,329576,1430,SIM,Argentina,"Simonit, Ezequiel"
11702248,Noel M.,noel-mallaurie,F,152,,,,,right-handed,,1974,45447,108701,985,NOE,France,"Noel, Mallaurie"
11703443,Kalina V.,kalina-vit,M,41,,,,,,,1464,1859,416491,1454,KAL,Czech Republic,"Kalina, Vit"
11703445,Nad P.,nad-peter,M,73,,Prague,1.91,,,,1938,6967,349490,1473,NAD,Slovakia,"Nad, Peter"
11703470,Lizarazo Y.,lizarazo-yuliana,F,248,,"Cúcuta, Colombia",1.75,,right-handed,,22869,119050,42864,837,LIZ,Colombia,"Lizarazo, Yuliana"
