match_id,current_score,display_score,period_1,period_2,period_3,period_4,period_5,period_1_tie_break,period_2_tie_break,period_3_tie_break,period_4_tie_break,period_5_tie_break,normal_time
11673958,2,2,6,6,,,,,,,,,
11673962,,,,,,,,,,,,,
11673963,0,0,6,4,,,,,,,,,
11673993,2,2,4,6,6,,,,,,,,
11674000,1,1,6,2,,,,,,,,,
11674008,1,1,6,4,3,,,,,,,,
11674011,2,2,6,6,6,,,,,,,,
11674026,2,2,6,6,,,,,,,,,
11674032,1,1,4,6,3,,,,,,,,
11674034,0,0,5,3,,,,,,,,,
11674074,0,0,5,1,,,,,,,,,
11674103,0,0,4,2,,,,,,,,,
11674105,1,1,7,6,6,,,10,2,3,,,
11674110,2,2,6,6,,,,,,,,,
11674111,2,2,6,6,,,,,,,,,
11674112,0,0,1,6,,,,,6,,,,
11674113,2,2,5,6,6,,,,,,,,
11674114,2,2,6,4,6,,,,,,,,
11675440,2,2,6,3,6,,,,,,,,
11675443,1,1,1,7,3,,,,7,,,,
11675444,0,0,2,2,,,,,,,,,
11675445,2,2,6,3,6,,,,,,,,
11675446,2,2,6,7,,,,,,,,,
11675447,0,0,4,2,,,,,,,,,
11675448,2,2,1,7,7,,,,,9,,,
11675449,1,1,7,2,1,,,7,,,,,
11675450,2,2,6,6,,,,,,,,,
11686269,0,0,2,6,,,,,5,,,,
11686272,0,0,1,,,,,,,,,,
11686275,,,,,,,,,,,,,
11686276,2,2,6,7,,,,,,,,,
11686281,2,2,2,6,6,,,,,,,,
11688311,,,,,,,,,,,,,
11696863,2,2,6,6,,,,,,,,,
11697105,2,2,5,6,6,,,,,,,,
11697107,0,0,1,2,,,,,,,,,
11697108,1,1,6,4,4,,,,,,,,
11697110,2,2,6,6,,,,,,,,,
11697112,2,2,6,6,,,,,,,,,
11697113,1,1,7,5,3,,,8,,,,,
11697117,2,2,6,7,,,,,7,,,,
11697118,0,0,0,3,,,,,,,,,
11697119,0,0,4,3,,,,,,,,,
11697120,2,2,1,6,7,,,,,10,,,
11697121,0,0,0,0,,,,,,,,,
11697122,2,2,7,6,,,,,,,,,
11697123,2,2,1,6,6,,,,,,,,
11697124,0,0,2,2,,,,,,,,,
11697126,2,2,6,6,,,,,,,,,
11697152,0,0,6,4,,,,5,,,,,
11697216,2,2,7,7,,,,8,7,,,,
11697223,1,1,1,6,4,,,,,,,,
11697237,2,2,6,6,,,,,,,,,
11697262,0,0,3,5,,,,,,,,,
11697278,1,1,6,0,2,,,,,,,,
11697304,2,2,6,6,,,,,,,,,
11697306,2,2,6,6,,,,,,,,,
11697309,2,2,6,6,,,,,,,,,
11697316,0,0,5,4,,,,,,,,,
11698042,2,2,6,6,,,,,,,,,
11698055,2,2,7,6,6,,,8,0,,,,
11698354,0,0,0,6,,,,,,,,,
11698355,2,2,4,7,10,,,,,,,,
11698356,0,0,4,5,,,,,,,,,
11698357,0,0,3,2,,,,,,,,,
11698358,2,2,6,6,,,,,,,,,
11698359,0,0,0,2,,,,,,,,,
11698360,2,2,6,5,10,,,,,,,,
11698361,0,0,4,0,,,,,,,,,
11698362,0,0,4,2,,,,,,,,,
11698363,0,0,0,0,,,,,,,,,
11698364,0,0,2,0,,,,,,,,,
11698365,2,2,6,6,,,,,,,,,
11698366,2,2,7,0,10,,,,,,,,
11698367,2,2,6,6,,,,,,,,,
11698368,0,0,3,2,,,,,,,,,
11698369,2,2,6,6,,,,,,,,,
11698370,0,0,2,1,,,,,,,,,
11698371,2,2,6,6,,,,,,,,,
11698372,0,0,4,4,,,,,,,,,
11698373,2,2,2,6,10,,,,,,,,
11698374,0,0,1,0,,,,,,,,,
11698375,2,2,6,6,,,,,,,,,
11698376,2,2,6,2,13,,,,,,,,
11698377,2,2,6,6,,,,,,,,,
11698378,2,2,6,6,,,,,,,,,
11698379,2,2,6,3,6,,,,,,,,
11698395,2,2,6,3,6,,,,,,,,
11698397,2,2,6,6,,,,,,,,,
11698398,2,2,2,6,6,,,,,,,,
11698399,2,2,6,6,,,,,,,,,
11698400,2,2,6,7,,,,,7,,,,
11698401,2,2,6,6,,,,,,,,,
11698402,0,0,4,2,,,,,,,,,
11698403,0,0,3,0,,,,,,,,,
11698476,2,2,6,6,,,,,,,,,
11698477,2,2,6,6,,,,,,,,,
11698544,2,2,6,3,6,,,,,,,,
11698550,2,2,6,5,6,,,,,,,,
11698683,0,0,1,3,,,,,,,,,
11698735,1,1,6,1,,,,,,,,,
11698749,2,2,6,6,,,,,,,,,
11698757,1,1,2,6,5,,,,,,,,
11698861,2,2,6,6,,,,,,,,,
11698870,2,2,6,2,10,,,,,,,,
11698871,2,2,6,6,,,,,,,,,
11698872,0,0,0,4,,,,,,,,,
11698873,,,,,,,,,,,,,
11698874,2,2,7,7,,,,,,,,,
11698875,2,2,1,6,10,,,,,,,,
11698876,2,2,6,6,,,,,,,,,
11698877,0,0,2,4,,,,,,,,,
11698878,2,2,6,6,,,,,,,,,
11698879,0,0,4,6,,,,,,,,,
11698880,,,,,,,,,,,,,
11698881,0,0,2,0,,,,,,,,,
11698882,2,2,6,2,10,,,,,,,,
11698883,0,0,1,1,,,,,,,,,
11698884,0,0,2,1,,,,,,,,,
11698885,0,0,1,1,,,,,,,,,
11698931,2,2,2,6,10,,,,,,,,
11698932,2,2,6,6,,,,,,,,,
11698933,2,2,6,6,,,,,,,,,
11698934,0,0,1,1,,,,,,,,,
11698935,2,2,6,6,,,,,,,,,
11698936,2,2,6,6,,,,,,,,,
11698937,0,0,3,1,,,,,,,,,
11698938,0,0,1,6,,,,,,,,,
11698939,0,0,2,1,,,,,,,,,
11698940,0,0,4,1,,,,,,,,,
11698941,,,4,,,,,,,,,,
11698942,0,0,1,4,,,,,,,,,
11698943,0,0,1,6,,,,,,,,,
11698944,2,2,6,6,,,,,,,,,
11698945,0,0,3,1,,,,,,,,,
11698946,0,0,0,3,,,,,,,,,
11698947,0,0,1,0,,,,,,,,,
11698949,2,2,6,6,,,,,,,,,
11698950,2,2,6,6,,,,,,,,,
11698951,0,0,6,5,,,,,,,,,
11698952,0,0,0,0,,,,,,,,,
11698953,2,2,1,6,13,,,,,,,,
11698954,0,0,2,4,,,,,,,,,
11698955,0,0,4,1,,,,,,,,,
11698956,2,2,6,6,,,,,,,,,
11698957,2,2,6,6,,,,,,,,,
11698958,2,2,6,6,,,,,,,,,
11698959,0,0,3,2,,,,,,,,,
11698960,0,0,3,4,,,,,,,,,
11698961,2,2,6,6,,,,,,,,,
11698962,2,2,6,6,,,,,,,,,
11698963,,,,,,,,,,,,,
11698964,0,0,0,2,,,,,,,,,
11698965,2,2,6,6,,,,,,,,,
11698966,2,2,6,6,,,,,,,,,
11698967,0,0,3,2,,,,,,,,,
11698968,2,2,6,6,,,,,,,,,
11698969,2,2,6,6,10,,,,,,,,
11698970,2,2,7,6,,,,,,,,,
11698971,2,2,4,6,11,,,,,,,,
11698972,2,2,6,6,,,,,,,,,
11698973,2,2,6,6,,,,,,,,,
11698974,2,2,7,6,,,,,,,,,
11698975,0,0,5,1,,,,,,,,,
11698976,2,2,7,6,,,,,,,,,
11698977,2,2,6,6,,,,,,,,,
11698978,0,0,0,0,,,,,,,,,
11698979,2,2,6,6,,,,,,,,,
11698980,0,0,3,4,,,,,,,,,
11698984,0,0,1,0,,,,,,,,,
11698985,2,2,6,6,,,,,,,,,
11698986,2,2,7,7,,,,,,,,,
11698987,2,2,7,7,,,,,,,,,
11698988,2,2,6,1,10,,,,,,,,
11698989,0,0,1,1,,,,,,,,,
11698990,0,0,1,1,,,,,,,,,
11698991,2,2,6,6,,,,,,,,,
11698992,0,0,2,4,,,,,,,,,
11698993,2,2,6,4,10,,,,,,,,
11698994,2,2,7,6,,,,,,,,,
11698995,2,2,6,6,,,,,,,,,
11698996,0,0,1,3,,,,,,,,,
11698997,2,2,6,3,10,,,,,,,,
11698998,2,2,6,4,10,,,,,,,,
11698999,0,0,2,2,,,,,,,,,
11699000,2,2,6,6,,,,,,,,,
11699001,0,0,1,1,,,,,,,,,
11699002,1,1,6,2,5,,,,,,,,
11699003,1,1,2,7,1,,,,,,,,
11699004,0,0,6,4,,,,,,,,,
11699005,2,2,6,7,,,,,,,,,
11699006,2,2,6,6,,,,,,,,,
11699007,,,,,,,,,,,,,
11699008,2,2,6,6,,,,,,,,,
11699009,0,0,2,0,,,,,,,,,
11699010,1,1,6,1,6,,,,,,,,
11699011,0,0,0,3,,,,,,,,,
11699012,2,2,6,7,,,,,,,,,
11699013,2,2,6,6,,,,,,,,,
11699014,2,2,6,6,,,,,,,,,
11699015,0,0,4,2,,,,,,,,,
11699035,2,2,6,6,,,,,,,,,
11699036,2,2,6,6,,,,,,,,,
11699037,0,0,0,3,,,,,,,,,
11699038,2,2,6,6,,,,,,,,,
11699039,0,0,2,0,,,,,,,,,
11699040,1,1,2,6,9,,,,,,,,
11699041,0,0,4,2,,,,,,,,,
11699042,2,2,6,6,,,,,,,,,
11699043,2,2,6,6,,,,,,,,,
11699044,2,2,7,6,,,,,,,,,
11699045,2,2,6,6,,,,,,,,,
11699046,0,0,3,2,,,,,,,,,
11699047,2,2,6,6,,,,,,,,,
11699048,2,2,6,6,,,,,,,,,
11699049,0,0,3,0,,,,,,,,,
11699050,2,2,5,7,10,,,,,,,,
11699051,,,4,,,,,,,,,,
11699052,2,2,6,6,,,,,,,,,
11699053,2,2,6,6,,,,,,,,,
11699054,0,0,2,3,,,,,,,,,
11699055,2,2,6,6,,,,,,,,,
11699056,0,0,0,0,,,,,,,,,
11699057,2,2,6,7,,,,,,,,,
11699058,0,0,1,1,,,,,,,,,
11699059,0,0,3,0,,,,,,,,,
11699062,0,0,3,1,,,,,,,,,
11699063,0,0,2,1,,,,,,,,,
11699064,,,,,,,,,,,,,
11699065,1,1,7,4,4,,,,,,,,
11699067,0,0,0,6,,,,,,,,,
11699068,1,1,6,4,5,,,,,,,,
11699069,2,2,6,6,,,,,,,,,
11699070,0,0,1,6,,,,,,,,,
11699071,2,2,7,7,,,,,,,,,
11699072,0,0,3,0,,,,,,,,,
11699073,1,1,6,6,4,,,,,,,,
11699074,2,2,6,6,6,,,,,,,,
11699083,2,2,6,4,6,,,,,,,,
11699084,2,2,6,6,,,,,,,,,
11699097,0,0,4,6,,,,,0,,,,
11699098,0,0,4,6,,,,,6,,,,
11699099,2,2,6,6,,,,,,,,,
11699100,1,1,6,6,5,,,,5,,,,
11699101,2,2,6,6,,,,,,,,,
11699102,0,0,3,1,,,,,,,,,
11699103,2,2,6,6,,,,,,,,,
11699104,2,2,6,6,,,,,,,,,
11699105,2,2,6,4,10,,,,,,,,
11699106,1,1,6,6,,,,,3,,,,
11699107,0,0,6,1,,,,5,,,,,
11699108,1,1,4,6,7,,,,,,,,
11699109,1,1,6,4,8,,,,,,,,
11699110,0,0,1,4,,,,,,,,,
11699111,0,0,2,4,,,,,,,,,
11699112,2,2,4,6,10,,,,,,,,
11699113,0,0,4,6,,,,,4,,,,
11699125,0,0,4,3,,,,,,,,,
11699126,0,0,1,0,,,,,,,,,
11699127,0,0,2,1,,,,,,,,,
11699128,2,2,7,3,10,,,,,,,,
11699129,0,0,4,1,,,,,,,,,
11699130,0,0,2,3,,,,,,,,,
11699131,2,2,6,6,,,,,,,,,
11699132,1,1,6,2,6,,,,,,,,
11699133,0,0,2,4,,,,,,,,,
11699134,2,2,6,6,,,,,,,,,
11699135,2,2,6,6,,,,,,,,,
11699136,0,0,1,0,,,,,,,,,
11699137,2,2,6,6,,,,,,,,,
11699138,2,2,7,6,,,,,,,,,
11699139,2,2,6,6,,,,,,,,,
11699140,2,2,3,6,10,,,,,,,,
11699141,2,2,6,6,,,,,,,,,
11699142,0,0,1,0,,,,,,,,,
11699143,0,0,3,1,,,,,,,,,
11699144,2,2,6,6,,,,,,,,,
11699145,1,1,2,6,5,,,,,,,,
11699146,2,2,6,6,,,,,,,,,
11699147,0,0,2,1,,,,,,,,,
11699148,2,2,6,6,,,,,,,,,
11699149,2,2,7,6,,,,,,,,,
11699150,2,2,6,4,11,,,,,,,,
11699151,0,0,4,6,,,,,,,,,
11699153,0,0,5,5,,,,,,,,,
11699154,2,2,5,6,10,,,,,,,,
11699155,2,2,6,6,,,,,,,,,
11699156,2,2,6,4,10,,,,,,,,
11699157,2,2,6,6,,,,,,,,,
11699158,2,2,6,6,,,,,,,,,
11699159,0,0,3,4,,,,,,,,,
11699160,0,0,3,2,,,,,,,,,
11699161,2,2,7,6,,,,9,,,,,
11699162,0,0,0,0,,,,,,,,,
11699163,2,2,7,7,,,,,7,,,,
11699164,2,2,6,6,,,,,,,,,
11699165,2,2,6,7,,,,,,,,,
11699166,0,0,3,0,,,,,,,,,
11699167,1,1,6,6,6,,,,5,,,,
11699168,2,2,6,6,,,,,,,,,
11699173,2,2,3,6,7,,,,,7,,,
11699185,2,2,6,6,,,,,,,,,
11699186,1,1,7,1,3,,,7,,,,,
11699187,1,1,6,3,0,,,,,,,,
11699188,2,2,6,4,6,,,,,,,,
11699189,0,0,3,2,,,,,,,,,
11699190,0,0,3,0,,,,,,,,,
11699191,0,0,0,0,,,,,,,,,
11699192,2,2,6,6,,,,,,,,,
11699193,2,2,6,6,,,,,,,,,
11699194,1,1,2,6,1,,,,,,,,
11699195,2,2,6,6,,,,,,,,,
11699196,2,2,6,6,,,,,,,,,
11699197,0,0,1,3,,,,,,,,,
11699198,0,0,3,3,,,,,,,,,
11699199,0,0,2,4,,,,,,,,,
11699200,0,0,1,6,,,,,6,,,,
11699221,2,2,7,6,,,,,,,,,
11699222,2,2,6,6,,,,,,,,,
11699223,2,2,6,6,,,,,,,,,
11699224,2,2,6,6,,,,,,,,,
11699225,0,0,5,3,,,,,,,,,
11699226,0,0,1,1,,,,,,,,,
11699227,0,0,0,2,,,,,,,,,
11699228,2,2,6,6,,,,,,,,,
11699229,0,0,1,0,,,,,,,,,
11699230,2,2,6,6,,,,,,,,,
11699231,1,1,4,6,1,,,,,,,,
11699232,2,2,6,6,,,,,,,,,
11699233,0,0,4,3,,,,,,,,,
11699234,2,2,6,6,,,,,,,,,
11699235,1,1,7,6,6,,,,,,,,
11699236,2,2,6,6,,,,,,,,,
11699237,2,2,6,4,10,,,,,,,,
11699238,0,0,1,2,,,,,,,,,
11699239,,,,,,,,,,,,,
11699240,0,0,0,0,,,,,,,,,
11699241,2,2,4,6,6,,,,,,,,
11699242,0,0,4,2,,,,,,,,,
11699243,2,2,6,6,,,,,,,,,
11699244,2,2,7,6,,,,,,,,,
11699245,2,2,3,6,10,,,,,,,,
11699246,2,2,6,6,,,,,,,,,
11699247,1,1,1,6,3,,,,,,,,
11699248,0,0,0,0,,,,,,,,,
11699249,2,2,6,6,,,,,,,,,
11699250,,,,,,,,,,,,,
11699251,0,0,5,4,,,,,,,,,
11699252,2,2,6,6,,,,,,,,,
11699253,0,0,4,4,,,,,,,,,
11699254,0,0,1,1,,,,,,,,,
11699255,2,2,6,6,,,,,,,,,
11699256,0,0,3,3,,,,,,,,,
11699257,1,1,6,3,8,,,,,,,,
11699258,0,0,5,4,,,,,,,,,
11699259,1,1,7,1,2,,,,,,,,
11699260,2,2,6,6,,,,,,,,,
11699261,2,2,6,6,,,,,,,,,
11699262,0,0,2,1,,,,,,,,,
11699263,2,2,6,6,,,,,,,,,
11699264,0,0,4,3,,,,,,,,,
11699265,,,6,3,,,,,,,,,
11699266,0,0,2,0,,,,,,,,,
11699267,2,2,6,7,,,,,,,,,
11699268,2,2,6,6,,,,,,,,,
11699269,1,1,4,7,3,,,,,,,,
11699270,2,2,6,6,,,,,,,,,
11699271,2,2,6,6,,,,,,,,,
11699272,0,0,2,3,,,,,,,,,
11699296,1,1,6,2,4,,,,,,,,
11699334,2,2,6,7,,,,,,,,,
11699341,2,2,6,6,,,,,,,,,
11699342,1,1,6,3,3,,,,,,,,
11699343,2,2,6,3,6,,,,,,,,
11699344,0,0,4,1,,,,,,,,,
11699345,0,0,4,3,,,,,,,,,
11699346,0,0,3,4,,,,,,,,,
11699347,2,2,7,6,6,,,,,,,,
