match_id,current_score,display_score,period_1,period_2,period_3,period_4,period_5,period_1_tie_break,period_2_tie_break,period_3_tie_break,period_4_tie_break,period_5_tie_break,normal_time
11699348,2,2,6,7,,,,,,,,,
11699349,2,2,6,6,,,,,,,,,
11699350,2,2,7,6,,,,,,,,,
11699351,1,1,4,7,1,,,,,,,,
11699352,0,0,3,5,,,,,,,,,
11699361,2,2,6,6,,,,,,,,,
11699386,0,0,3,1,,,,,,,,,
11699387,0,0,3,2,,,,,,,,,
11699388,2,2,6,6,,,,,,,,,
11699389,1,1,6,4,4,,,,,,,,
11699390,0,0,1,3,,,,,,,,,
11699391,2,2,0,7,6,,,,,,,,
11699392,0,0,5,4,,,,,,,,,
11699393,0,0,2,3,,,,,,,,,
11699394,0,0,4,,,,,,,,,,
11699395,2,2,6,6,,,,,,,,,
11699396,0,0,2,1,,,,,,,,,
11699397,1,1,1,6,4,,,,,,,,
11699398,2,2,6,2,6,,,,,,,,
11699416,2,2,3,6,10,,,,,,,,
11699417,2,2,6,6,,,,,,,,,
11699418,0,0,3,3,,,,,,,,,
11699419,0,0,4,2,,,,,,,,,
11699420,0,0,1,3,,,,,,,,,
11699421,0,0,0,4,,,,,,,,,
11699422,0,0,0,0,,,,,,,,,
11699423,,,,,,,,,,,,,
11699424,2,2,6,6,,,,,,,,,
11699425,2,2,6,6,,,,,,,,,
11699426,2,2,6,6,,,,,,,,,
11699427,2,2,6,6,,,,,,,,,
11699428,0,0,4,5,,,,,,,,,
11699429,2,2,3,6,10,,,,,,,,
11699430,2,2,6,3,10,,,,,,,,
11699431,2,2,6,6,,,,,,,,,
11699432,,,,,,,,,,,,,
11699433,0,0,3,4,,,,,,,,,
11699434,2,2,6,6,,,,,,,,,
11699435,2,2,6,6,,,,,,,,,
11699436,,,6,3,,,,,,,,,
11699437,0,0,3,3,,,,,,,,,
11699438,0,0,3,2,,,,,,,,,
11699439,2,2,6,6,,,,,,,,,
11699440,0,0,5,2,,,,,,,,,
11699441,0,0,2,2,,,,,,,,,
11699442,2,2,6,6,,,,,,,,,
11699443,2,2,6,7,,,,,,,,,
11699444,0,0,2,4,,,,,,,,,
11699445,0,0,0,0,,,,,,,,,
11699446,2,2,6,6,,,,,,,,,
11699447,2,2,6,6,,,,,,,,,
11699448,2,2,6,6,,,,,,,,,
11699449,1,1,6,6,8,,,,,,,,
11699450,2,2,3,7,10,,,,,,,,
11699451,2,2,6,7,,,,,,,,,
11699452,0,0,1,3,,,,,,,,,
11699453,2,2,6,6,,,,,,,,,
11699454,2,2,4,7,10,,,,,,,,
11699455,2,2,6,6,,,,,,,,,
11699456,,,,,,,,,,,,,
11699457,0,0,0,5,,,,,,,,,
11699458,0,0,4,4,,,,,,,,,
11699459,2,2,6,6,,,,,,,,,
11699460,2,2,6,7,,,,,,,,,
11699461,2,2,6,6,,,,,,,,,
11699462,2,2,6,7,,,,,,,,,
11699463,2,2,6,6,,,,,,,,,
11699464,1,1,6,4,6,,,,,,,,
11699465,2,2,6,6,10,,,,,,,,
11699466,0,0,6,4,,,,,,,,,
11699809,1,1,4,7,4,,,,,,,,
11699812,2,2,6,6,,,,,,,,,
11699813,2,2,6,6,,,,,,,,,
11699814,0,0,3,4,,,,,,,,,
11699815,0,0,3,2,,,,,,,,,
11699816,0,0,3,3,,,,,,,,,
11699817,1,1,6,3,4,,,,,,,,
11699818,2,2,6,6,,,,,,,,,
11699819,2,2,3,6,6,,,,,,,,
11699820,1,1,6,2,6,,,,,,,,
11699821,0,0,3,2,,,,,,,,,
11699822,,,,,,,,,,,,,
11700010,0,0,2,0,,,,,,,,,
11700011,0,0,1,1,,,,,,,,,
11700012,0,0,0,0,,,,,,,,,
11700013,0,0,1,2,,,,,,,,,
11700014,0,0,2,3,,,,,,,,,
11700015,2,2,6,6,,,,,,,,,
11700016,0,0,5,3,,,,,,,,,
11700017,0,0,3,3,,,,,,,,,
11700018,0,0,1,3,,,,,,,,,
11700019,2,2,6,6,,,,,,,,,
11700020,2,2,0,6,10,,,,,,,,
11700021,0,0,6,2,,,,,,,,,
11700022,0,0,3,6,,,,,,,,,
11700023,0,0,0,1,,,,,,,,,
11700024,2,2,6,6,,,,,,,,,
11700025,2,2,6,6,10,,,,,,,,
11700026,2,2,6,3,10,,,,,,,,
11700027,0,0,0,0,,,,,,,,,
11700028,,,7,1,,,,,,,,,
11700029,2,2,6,7,,,,,,,,,
11700030,2,2,6,6,,,,,,,,,
11700031,0,0,1,4,,,,,,,,,
11700032,,,,,,,,,,,,,
11700033,0,0,1,2,,,,,,,,,
11700034,2,2,6,6,,,,,,,,,
11700035,2,2,7,7,,,,,,,,,
11700036,0,0,3,3,,,,,,,,,
11700037,0,0,0,1,,,,,,,,,
11700038,0,0,3,1,,,,,,,,,
11700039,0,0,1,5,,,,,,,,,
11700040,0,0,0,3,,,,,,,,,
11700041,2,2,6,6,,,,,,,,,
11700066,2,2,6,6,,,,,,,,,
11701137,0,0,6,2,,,,,,,,,
11701138,0,0,2,4,,,,,,,,,
11701139,1,1,6,2,7,,,,,,,,
11701140,1,1,6,3,6,,,,,,,,
11701141,2,2,6,6,,,,,,,,,
11701142,2,2,2,7,10,,,,,,,,
11701143,0,0,2,1,,,,,,,,,
11701144,0,0,0,2,,,,,,,,,
11701145,2,2,7,4,10,,,,,,,,
11701146,0,0,2,0,,,,,,,,,
11701147,0,0,1,2,,,,,,,,,
11701148,2,2,6,6,,,,,,,,,
11701149,2,2,6,6,,,,,,,,,
11701150,2,2,6,6,,,,,,,,,
11701151,0,0,1,2,,,,,,,,,
11701152,1,1,2,7,8,,,,,,,,
11701154,2,2,3,7,10,,,,,,,,
11701155,0,0,2,2,,,,,,,,,
11701233,0,0,0,0,,,,,,,,,
11701265,2,2,6,6,10,,,,,,,,
11701266,1,1,6,4,7,,,,,,,,
11701267,0,0,4,3,,,,,,,,,
11701268,2,2,6,6,,,,,,,,,
11701269,0,0,0,2,,,,,,,,,
11701270,0,0,1,2,,,,,,,,,
11701271,0,0,0,4,,,,,,,,,
11701272,0,0,2,5,,,,,,,,,
11701273,2,2,6,6,,,,,,,,,
11701274,2,2,6,6,,,,,,,,,
11701275,0,0,2,2,,,,,,,,,
11701276,2,2,4,6,10,,,,,,,,
11701277,0,0,3,1,,,,,,,,,
11701278,2,2,6,6,,,,,,,,,
11701279,2,2,6,6,,,,,,,,,
11701280,2,2,7,6,,,,,,,,,
11701281,2,2,6,6,,,,,,,,,
11701298,2,2,6,6,,,,,,,,,
11701327,2,2,4,6,6,,,,,,,,
11701328,2,2,6,6,6,,,,,,,,
11701329,2,2,6,6,,,,,,,,,
11701330,2,2,3,6,7,,,,,,,,
11701331,0,0,2,1,,,,,,,,,
11701333,1,1,7,5,6,,,,,,,,
11701334,1,1,6,3,6,,,,,,,,
11701335,2,2,6,7,,,,,,,,,
11701336,1,1,2,6,1,,,,,,,,
11701337,0,0,6,3,,,,,,,,,
11701338,1,1,6,3,3,,,,,,,,
11701339,2,2,4,6,6,,,,,,,,
11701340,0,0,4,3,,,,,,,,,
11701341,0,0,5,3,,,,,,,,,
11701342,1,1,6,6,4,,,,,,,,
11701343,2,2,6,6,,,,,,,,,
11701344,2,2,6,6,,,,,,,,,
11701345,0,0,3,2,,,,,,,,,
11701346,0,0,3,6,,,,,,,,,
11701347,0,0,4,1,,,,,,,,,
11701348,2,2,6,6,6,,,,,,,,
11701349,0,0,3,2,,,,,,,,,
11701350,2,2,7,6,,,,,,,,,
11701351,2,2,2,6,6,,,,,,,,
11701352,2,2,6,6,,,,,,,,,
11701385,0,0,3,2,,,,,,,,,
11701386,2,2,7,7,,,,,,,,,
11701444,0,0,2,5,,,,,,,,,
11701471,2,2,4,7,6,,,,,,,,
11701472,2,2,6,6,6,,,,,,,,
11701473,1,1,6,4,6,,,,,,,,
11701486,2,2,6,6,,,,,,,,,
11701487,2,2,6,6,,,,,,,,,
11701490,0,0,1,3,,,,,,,,,
11701491,0,0,5,5,,,,,,,,,
11701492,2,2,2,7,10,,,,7,,,,
11701493,2,2,4,7,11,,,,7,,,,
11701494,2,2,6,7,,,,,,,,,
11701495,1,1,6,5,2,,,,,,,,
11701496,2,2,6,6,,,,,,,,,
11701497,0,0,2,0,,,,,,,,,
11701499,0,0,6,3,,,,5,,,,,
11701509,0,0,3,1,,,,,,,,,
11701521,2,2,6,6,,,,,,,,,
11701522,2,2,6,4,10,,,,,,,,
11701523,2,2,6,6,10,,,,,,,,
11701524,0,0,0,6,,,,,,,,,
11701525,2,2,7,6,,,,,,,,,
11701526,0,0,1,5,,,,,,,,,
11701527,2,2,6,1,12,,,,,,,,
11701528,2,2,6,6,,,,,,,,,
11701529,2,2,6,6,,,,,,,,,
11701530,0,0,2,2,,,,,,,,,
11701531,2,2,6,6,,,,,,,,,
11701532,2,2,7,6,,,,,,,,,
11701533,2,2,2,6,10,,,,,,,,
11701534,0,0,2,4,,,,,,,,,
11701535,0,0,2,3,,,,,,,,,
11701536,0,0,2,5,,,,,,,,,
11701537,2,2,7,7,,,,9,,,,,
11701538,1,1,7,4,9,,,7,,,,,
11701539,0,0,1,0,,,,,,,,,
11701540,2,2,6,6,,,,,,,,,
11701541,0,0,3,1,,,,,,,,,
11701542,1,1,6,3,9,,,,,,,,
11701543,2,2,6,7,,,,,,,,,
11701544,2,2,6,6,,,,,,,,,
11701555,0,0,1,2,,,,,,,,,
11701556,0,0,3,4,,,,,,,,,
11701557,0,0,1,0,,,,,,,,,
11701558,2,2,6,6,,,,,,,,,
11701559,1,1,6,1,4,,,,,,,,
11701561,0,0,2,4,,,,,,,,,
11701562,2,2,6,1,10,,,,,,,,
11701563,2,2,4,6,11,,,,,,,,
11701565,0,0,4,0,,,,,,,,,
11701605,2,2,6,6,,,,,,,,,
11701606,2,2,6,7,,,,,,,,,
11701607,1,1,7,3,8,,,7,,,,,
11701608,0,0,3,2,,,,,,,,,
11701609,0,0,2,2,,,,,,,,,
11701610,2,2,6,6,,,,,,,,,
11701611,0,0,5,4,,,,,,,,,
11701612,0,0,3,,,,,,,,,,
11701613,0,0,3,1,,,,,,,,,
11701614,2,2,7,7,,,,,,,,,
11701615,2,2,4,6,6,,,,,,,,
11701616,1,1,6,2,3,,,,,,,,
11701617,0,0,3,5,,,,,,,,,
11701626,1,1,6,0,8,,,,,,,,
11701627,2,2,2,7,11,,,,7,,,,
11701631,2,2,4,7,10,,,,7,,,,
11701632,1,1,6,3,,,,,,,,,
11701633,2,2,2,6,10,,,,,,,,
11701634,0,0,4,4,,,,,,,,,
11701635,2,2,6,6,10,,,1,,,,,
11701640,2,2,6,6,6,,,,,,,,
11701643,2,2,6,6,,,,,,,,,
11701645,0,0,2,2,,,,,,,,,
11701646,0,0,0,0,,,,,,,,,
11701648,0,0,5,2,,,,,,,,,
11701651,,,,,,,,,,,,,
11701653,2,2,6,6,,,,,,,,,
11701655,2,2,6,6,,,,,,,,,
11701656,0,0,0,0,,,,,,,,,
11701661,1,1,6,1,4,,,,,,,,
11701662,2,2,6,6,,,,,,,,,
11701666,1,1,1,6,3,,,,,,,,
11701667,2,2,6,6,,,,,,,,,
11701668,0,0,4,5,,,,,,,,,
11701680,2,2,6,6,,,,,,,,,
11701681,2,2,6,6,,,,,,,,,
11701682,2,2,6,6,,,,,,,,,
11701683,2,2,6,6,,,,,,,,,
11701684,0,0,1,3,,,,,,,,,
11701689,2,2,4,6,6,,,,,,,,
11701697,1,1,7,1,4,,,,,,,,
11701698,2,2,7,4,6,,,,,,,,
11701699,0,0,2,2,,,,,,,,,
11701700,0,0,1,3,,,,,,,,,
11701701,1,1,4,6,3,,,,,,,,
11701702,0,0,6,1,,,,,,,,,
11701703,0,0,5,2,,,,,,,,,
11701704,0,0,4,2,,,,,,,,,
11701705,2,2,6,6,,,,,,,,,
11701706,2,2,7,6,,,,,,,,,
11701707,0,0,2,2,,,,,,,,,
11701708,2,2,7,6,,,,,,,,,
11701709,2,2,6,6,,,,,,,,,
11701710,0,0,3,2,,,,,,,,,
11701711,0,0,2,3,,,,,,,,,
11701712,0,0,1,0,,,,,,,,,
11701713,2,2,2,6,10,,,,,,,,
11701714,2,2,6,6,,,,,,,,,
11701715,2,2,6,7,,,,,,,,,
11701716,2,2,6,6,,,,,,,,,
11701717,1,1,4,6,8,,,,,,,,
11701718,,,,,,,,,,,,,
11701719,0,0,1,1,,,,,,,,,
11701720,2,2,6,6,,,,,,,,,
11701721,1,1,6,3,12,,,,,,,,
11701722,2,2,6,1,10,,,,,,,,
11701723,2,2,7,6,,,,,,,,,
11701724,1,1,3,6,8,,,,,,,,
11701725,0,0,0,1,,,,,,,,,
11701726,1,1,4,6,5,,,,,,,,
11701727,2,2,6,6,,,,,,,,,
11701728,0,0,1,1,,,,,,,,,
11701729,0,0,2,4,,,,,,,,,
11701730,0,0,6,5,,,,,,,,,
11701731,2,2,7,7,,,,,,,,,
11701732,0,0,0,0,,,,,,,,,
11701733,0,0,3,2,,,,,,,,,
11701734,2,2,6,6,,,,,,,,,
11701735,2,2,6,6,,,,,,,,,
11701736,2,2,2,6,10,,,,,,,,
11701737,,,3,,,,,,,,,,
11701738,0,0,3,2,,,,,,,,,
11701739,,,7,3,,,,,,,,,
11701740,2,2,6,1,10,,,,,,,,
11701741,2,2,6,6,,,,,,,,,
11701742,0,0,3,3,,,,,,,,,
11701743,2,2,7,7,,,,,,,,,
11701744,0,0,2,2,,,,,,,,,
11701745,2,2,6,6,,,,,,,,,
11701746,0,0,0,0,,,,,,,,,
11701747,0,0,3,6,,,,,,,,,
11701748,2,2,7,6,,,,,,,,,
11701749,2,2,7,6,,,,,,,,,
11701752,2,2,6,6,,,,,,,,,
11701761,0,0,4,1,,,,,,,,,
11701779,0,0,3,3,,,,,,,,,
11701780,0,0,1,2,,,,,,,,,
11701781,2,2,6,6,,,,,,,,,
11701782,0,0,5,2,,,,,,,,,
11701783,2,2,6,6,,,,,,,,,
11701784,0,0,4,3,,,,,,,,,
11701785,2,2,5,6,10,,,,,,,,
11701786,1,1,7,4,7,,,,,,,,
11701787,0,0,0,3,,,,,,,,,
11701788,0,0,0,5,,,,,,,,,
11701839,1,1,6,6,1,,,,,,,,
11701840,2,2,6,7,,,,,,,,,
11701841,0,0,1,3,,,,,,,,,
11701842,0,0,1,1,,,,,,,,,
11701843,0,0,2,2,,,,,,,,,
11701877,1,1,6,3,11,,,,,,,,
11701917,2,2,7,6,,,,,,,,,
11701918,0,0,2,4,,,,,,,,,
11701919,2,2,6,6,,,,,,,,,
11701920,2,2,6,6,,,,,,,,,
11701921,0,0,2,4,,,,,,,,,
11701922,2,2,6,6,,,,,,,,,
11701923,1,1,3,7,8,,,,,,,,
11701924,1,1,1,6,9,,,,,,,,
11701925,0,0,1,4,,,,,,,,,
11701926,0,0,3,1,,,,,,,,,
11701927,2,2,6,5,10,,,,,,,,
11701928,0,0,3,0,,,,,,,,,
11701929,2,2,6,6,,,,,,,,,
11701930,0,0,0,0,,,,,,,,,
11701931,1,1,3,6,6,,,,,,,,
11701932,2,2,6,6,,,,,,,,,
11701933,0,0,3,4,,,,,,,,,
11701934,1,1,6,6,7,,,,,,,,
11702042,,,,,,,,,,,,,
11702214,1,1,1,6,8,,,,,,,,
11702216,0,0,2,1,,,,,,,,,
11702217,0,0,4,2,,,,,,,,,
11702218,1,1,6,4,4,,,,,,,,
11702220,2,2,1,7,12,,,,,,,,
11702221,1,1,3,6,3,,,,,,,,
11702222,2,2,6,6,,,,,,,,,
11702224,0,0,4,2,,,,,,,,,
11702225,2,2,6,4,10,,,,,,,,
11702230,1,1,6,4,6,,,,,,,,
11702232,2,2,6,6,,,,,,,,,
11702238,2,2,6,6,,,,,,,,,
11702241,0,0,5,2,,,,,,,,,
11702242,0,0,1,0,,,,,,,,,
11702243,2,2,6,6,,,,,,,,,
11702244,0,0,3,2,,,,,,,,,
11702248,2,2,5,6,6,,,,,,,,
11703221,0,0,4,2,,,,,,,,,
11703236,0,0,0,1,,,,,,,,,
11703242,1,1,5,6,6,,,,,,,,
11703331,1,1,4,6,9,,,,,,,,
11703442,0,0,1,4,,,,,,,,,
11703443,2,2,6,6,10,,,5,,,,,
11703444,0,0,6,4,,,,3,,,,,
11703445,0,0,6,4,,,,3,,,,,
11703470,0,0,5,3,,,,,,,,,
11703524,0,0,2,1,,,,,,,,,
11703525,0,0,4,5,,,,,,,,,
