match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only
11673958,,1,4,JgdbspFNb,2,3,1696094700,tirante-barrios-vera,False
11673962,,4,,pFNbsHbwc,1,3,1696176000,heide-tirante,False
11673963,,,,fTxsHbwc,1,3,1696087800,heide-jorda-sanchis,False
11673993,,,Q,axvsGQHb,2,3,1696154400,ajdukovic-roca-batalla,False
11674000,,Q,WC,QjHshlKb,2,3,1696086000,crawford-escobedo,False
11674008,,,,PzLsIXxc,1,3,1696092300,shelbayh-peniston,False
11674011,,WC,,hlKbsIXxc,2,3,1696172400,shelbayh-crawford,False
11674026,,1,,oNfsaqVb,2,3,1696088700,machac-gasquet,False
11674032,,,8,aqVbsZzdc,1,3,1696171500,draper-machac,False
11674034,,8,2,ZzdcsccJc,1,3,1696081200,van-assche-draper,False
11674074,1,8,2,JWrstOB,1,3,1696129200,kudermetova-pegula,False
11674103,1,,3,XrIsFupb,1,3,1696078500,bublik-ofner,False
11674105,1,5,WC,PqDbseDDc,1,3,1696239000,mededovic-korda,False
11674110,2,4,WC,RUbcseDDc,2,3,1696140000,mededovic-lehecka,False
11674111,2,,6,UrgsXrI,2,3,1696250400,ofner-mannarino,False
11674112,1,6,Q,UrgsjdFb,1,3,1696152600,rodionov-mannarino,False
11674113,2,,,YzrsXrI,2,3,1696161600,ofner-thiem,False
11674114,2,1,5,tXYsPqDb,2,3,1696145400,korda-griekspoor,False
11675440,2,,2,evpbsNhzb,2,3,1696221000,humbert-medvedev,False
11675443,1,8,,nTxsHRK,1,3,1696230000,jarry-zverev,False
11675444,1,1,,pvecsytkc,1,3,1696147200,alcaraz-musetti,False
11675445,1,,6,GwjsvGHb,2,3,1696251600,sinner-dimitrov,False
11675446,1,3,,Gwjsvlnc,2,3,1696159800,rune-dimitrov,False
11675447,1,1,7,YJXsytkc,1,3,1696245900,alcaraz-ruud,False
11675448,1,,7,YJXsWOrb,2,3,1696140900,etcheverry-ruud,False
11675449,2,8,,nTxsgZmb,1,3,1696089300,davidovich-fokina-zverev,False
11675450,2,,6,GKysvGHb,2,3,1696152900,sinner-nishioka,False
11686269,2,,,UuqsonL,1,3,1696221000,kalinina-saville,False
11686272,1,,,OVqsyVv,1,3,1696236600,brady-linette,False
11686275,,,13,WOAsZFjc,2,3,1696227000,noskova-ostapenko,False
11686276,2,12,,LWhsJwbb,2,3,1696239000,samsonova-kvitova,False
11686281,2,WC,,iJCsWuBb,2,3,1696227600,yuan-paolini,False
11688311,,,4,jQRbstMgd,,3,1696086000,razeghi-smith,True
11696863,2,5,8,IaJbsBbhc,2,3,1696075200,bouquier-glinka,False
11697105,2,14,,rFhsOVq,2,3,1696079100,linette-azarenka,False
11697107,1,1,WC,kOLsefnb,1,3,1696142100,sabalenka-kenin,False
11697108,1,,15,cUysiJC,1,3,1696129200,paolini-haddad-maia,False
11697110,2,,5,mBzbsJfdc,2,3,1696246200,zheng-rybakina,False
11697112,2,WC,,ZFjcspczc,2,3,1696158300,tian-noskova,False
11697113,1,12,WC,LWhsYmOb,1,3,1696165500,wang-xiy-kvitova,False
11697117,2,,,JwbbskDNb,2,3,1696134600,parks-samsonova,False
11697118,1,,,XWhswDxc,1,3,1696149900,fruhvirtova-rus,False
11697119,1,,WC,YphsGYPb,1,3,1696221000,wang-xin-zvonareva,False
11697120,1,,11,kqKsvXcb,2,3,1696226400,kasatkina-sherif,False
11697121,1,,,rwosJlt,1,3,1696215600,zhu-tsurenko,False
11697122,2,,3,jfCsIZfc,2,3,1696239600,gauff-alexandrova,False
11697123,1,8,,onLseglb,2,3,1696134600,vondrousova-kalinina,False
11697124,2,,,UuqsBXD,1,3,1696134600,siniakova-saville,False
11697126,1,,2,RhzsxpQb,2,3,1696219500,swiatek-sorribes-tormo,False
11697152,2,,5,WlKbspbod,1,3,1696081500,sonobe-sleeth,False
11697216,1,7,,hgYbsRacd,2,3,1696079700,gentzsch-stewart,False
11697223,2,Q,,hRHbsbQqc,1,3,1696090200,biolay-urrutia,False
11697237,2,,,CMOsGlIc,2,3,1696078800,ambrogi-kestelboim,False
11697262,1,Q,2,oZCsnDuc,1,3,1696086000,sierra-estable,False
11697278,2,Q,5,zGHbsgcIb,1,3,1696101300,grant-angele,False
11697304,1,3,2,jYhcspVuc,2,3,1696086900,bueno-guillen-meza,False
11697306,2,4,2,nvObsjQRb,2,3,1696091400,smith-draxl,False
11697309,2,1,4,hxIsuRuc,2,3,1696078200,janicijevic-capurro-taborda,False
11697316,2,1,WC,MCvsooTb,1,3,1696104000,kessler-townsend,False
11698042,2,4,8,EhMsOyU,2,3,1696096500,zarazua-shymanovich,False
11698055,1,1,2,auBbsJDwc,2,3,1696122000,yang-ma,False
11698354,,,,VXedsZHmd,1,3,1696118400,braund-viiala,False
11698355,,,,JMgcsvjdd,2,3,1696118400,dunn-birrell,False
11698356,,,,BWKdspnWd,1,3,1696127400,richards-bagaric,False
11698357,,,,FoldsgRHd,1,3,1696118400,elia-wilkinson,False
11698358,,,,pwIbsvwud,2,3,1696127400,babakian-omalley,False
11698359,,,,aCtbsMdud,1,3,1696118400,decruy-xiangruyi-ji,False
11698360,,,,TKUbsREEd,2,3,1696127400,jesser-bayldon,False
11698361,,,,bPGcsnHFd,1,3,1696118400,korhonen-nelson,False
11698362,,,,pdlcsiPGc,1,3,1696118400,scheers-karpinski,False
11698363,,,WC,NjvdscrXd,1,3,1696118400,weeks-callaghan,False
11698364,,,WC,uHEdsdrXd,1,3,1696118400,asquith-vickery,False
11698365,,,,dXXbsfNjc,2,3,1696131000,prescott-poulos,False
11698366,,,,MFFdsnnWd,2,3,1696118400,kose-lewindon,False
11698367,,,,FlfdsvnWd,2,3,1696127400,thorogood-marinkov,False
11698368,,,,Gamdsnwud,1,3,1696118400,spencer-yan,False
11698369,,,,mwudsHUHd,2,3,1696127400,shetty-santitto,False
11698370,,,,RUBbsGrbd,1,3,1696118400,rowing-dumitru,False
11698371,,,,ffZbsWbad,2,3,1696118400,stallworthy-fry,False
11698372,,,,lHFdserXd,1,3,1696127400,chan-meafua-uren,False
11698373,,,,fULcscpnd,2,3,1696127400,adam-gedge-howe,False
11698374,,,,DMgcsfrXd,1,3,1696127400,coetzee-oster,False
11698375,,,,fPGcsBQZc,2,3,1696118400,inoue-power,False
11698376,,,,PFFdsirXd,2,3,1696118400,pese-sato,False
11698377,,,,HaEbsgrXd,2,3,1696118400,shamim-chikaraishi,False
11698378,,,,KgndshrXd,2,3,1696118400,cetinay-kim,False
11698379,2,6,2,EPqsjgKb,2,3,1696143600,parker-safwat,False
11698395,1,Q,Q,ziAsaAD,2,3,1696156500,frech-boulter,False
11698397,2,10,Q,YhzsBKmd,2,3,1696159500,andreeva-krejcikova,False
11698398,2,Q,13,WOAsypLb,2,3,1696148400,lys-ostapenko,False
11698399,1,Q,7,bixsmvzc,2,3,1696227300,krueger-jabeur,False
11698400,2,,Q,VktsnjR,2,3,1696140900,bouzkova-putintseva,False
11698401,1,Q,9,OWqsIwu,2,3,1696221000,baindl-garcia,False
11698402,1,,Q,yVvsVwec,1,3,1696143000,stearns-brady,False
11698403,2,1,2,HfHbspWrc,1,3,1696143600,kubka-kuzmova,False
11698476,2,,7,hlucsxPDc,2,3,1696150200,gaubas-gill,False
11698477,2,3,5,AwpcsGeid,2,3,1696148400,feistel-martynov,False
11698544,2,,2,cHHbsWMHc,2,3,1696143600,milev-tabur,False
11698550,2,1,3,mDnbsrjkc,2,3,1696154100,paulson-vacherot,False
11698683,1,3,4,jBvscOLc,1,3,1696149000,privara-cid-subervi,False
11698735,2,6,7,UUDsMEOc,2,3,1696149000,bartunkova-hobgarski,False
11698749,2,,5,TeCstEBc,2,3,1696150800,ruzic-gjorcheska,False
11698757,1,Q,,oYcbsgMCb,1,3,1696154400,berberovic-guerrero-alvarez,False
11698861,1,,8,IaJbshgYb,2,3,1696163400,stewart-glinka,False
11698870,,,,FQjdsPutd,2,3,1696154400,shumsky-sinitsyn,False
11698871,,,,kBVdsZaXd,2,3,1696143600,kalenteridis-stroumpos-iliescu,False
11698872,,,,lcVcsIVPd,1,3,1696150800,ispasescu-jakupi,False
11698873,,,,XwudsrGFd,1,3,1696150800,popov-vladimirov,False
11698874,,,,czzsMkrd,2,3,1696147200,cankov-shevkedov,False
11698875,,,,XchdsECUd,2,3,1696154400,torcq-lazarov,False
11698876,,,,bKecsntXd,2,3,1696143600,panayotov-anand,False
11698877,,,,zewcsyEPd,1,3,1696143600,kirilov-aregger,False
11698878,,,,zOZbsdbGd,2,3,1696150800,valtsis-bueno-gil,False
11698879,,,,UYDdsrtGd,1,3,1696143600,marinov-kravec,False
11698880,,,,tpocsxqoc,1,3,1696143600,penev-kardzhiev,False
11698881,,,,boWdsotXd,1,3,1696154400,bonev-norrman,False
11698882,,,,dEOsofUc,2,3,1696143600,anhelov-shandarov,False
11698883,,,,bEOsabTd,1,3,1696150800,baychev-milushev,False
11698884,,,,LYkdsmtXd,1,3,1696143600,tomov-krischke,False
11698885,,1,,ugDbsvEPd,1,3,1696154400,genchev-vanta,False
11698931,,8,,oYmbshqHb,2,3,1696152600,loccisano-cortegiani,False
11698932,,WC,13,fcYbsnQMd,2,3,1696149000,secci-liucci,False
11698933,,WC,11,ExIbsLfGc,2,3,1696156200,caruso-loccisano,False
11698934,,2,WC,kxFcsNjVd,1,3,1696149000,ricci-marino,False
11698935,,,14,trwbsiQMd,2,3,1696152600,mura-loccisano,False
11698936,,WC,16,pZLbshNHc,2,3,1696152600,cossu-floris-dessi,False
11698937,,4,,ZWQsptXd,1,3,1696149000,bardocci-reitano,False
11698938,,,15,bIJbswkkd,1,3,1696149000,massacri-dellelba,False
11698939,,3,,eMUbsinpd,1,3,1696149000,dessi-di-natale,False
11698940,,6,,FLNbsNiuc,1,3,1696149000,misasi-wolfschmidt,False
11698941,,,12,ELhcsDkqd,1,3,1696152600,dhamne-strauch,False
11698942,,1,WC,GJpcsGkqc,1,3,1696149000,la-vela-bettini,False
11698943,,,10,pEAbsYEvc,1,3,1696152600,chvets-heger,False
11698944,,,9,uoysAxud,2,3,1696152600,beaven-martin,False
11698945,,5,,UnjcsqtXd,1,3,1696156200,macchione-fossati,False
11698946,,7,,VCRsubpd,1,3,1696152600,sanna-ricca,False
11698947,,,,qyZcsrtXd,1,3,1696143600,vasudeva-massetti,False
11698949,,WC,,FLGcsvHQd,2,3,1696143600,clark-bukhari,False
11698950,,,,dLmdsAGFd,2,3,1696161600,jakubowicz-varzandeh,False
11698951,,WC,WC,cMgsdzUb,1,3,1696143600,bird-uzhylovsky,False
11698952,,5,WC,VHycsvBVd,1,3,1696161600,gnjatovic-tanner,False
11698953,,,9,obpdsNVqd,2,3,1696167000,kahsay-elbasanly,False
11698954,,1,,DfPbstjac,1,3,1696143600,agostinetto-militi-ribaldi,False
11698955,,3,,fiBbszDYc,1,3,1696156200,vasilev-van-rensburg,False
11698956,,,13,fGncsFdKd,2,3,1696143600,serazhetdinov-el-feky,False
11698957,,,15,AlBcsmbGd,2,3,1696150800,nitschke-ibrahim,False
11698958,,,,LwbdstXKd,2,3,1696167000,bastiaansen-park,False
11698959,,2,,YKKbsmvvd,1,3,1696143600,kamchibekov-jones,False
11698960,,,,xkRcslXcd,1,3,1696161600,kukasian-da-silva,False
11698961,,,10,zEAbshLqc,2,3,1696143600,castelletti-kravchenko,False
11698962,,,,epJcsGrfd,2,3,1696150800,nielsen-ferrari,False
11698963,,,WC,KWecsPBed,,3,1696161600,dinev-tasenkov,False
11698964,,,,OwccslbXd,1,3,1696167000,mabrouk-tsai,False
11698965,,,12,JCdcsrzLc,2,3,1696167000,fumagalli-suresh,False
11698966,,,16,jBMsmbXd,2,3,1696143600,faizy-el-sallaly,False
11698967,,7,,ybkcsttXd,1,3,1696150800,strugach-sibille,False
11698968,,,14,fiObsZtkc,2,3,1696156200,murgett-stanke,False
11698969,,,,ntKbsLgMc,2,3,1696156200,gupta-troebinger,False
11698970,,,,hQmcsNupc,2,3,1696161600,macherla-staley,False
11698971,,,,KBdcsWQJc,2,3,1696167000,pino-taddia,False
11698972,,WC,,MArdsgFPd,2,3,1696143600,bojkovic-bilardo,False
11698973,,WC,,WoMbsLhMc,2,3,1696150800,ridout-evseev,False
11698974,,WC,,yQGcsDtdd,2,3,1696167000,mossur-lai,False
11698975,,4,,gelcsaFoc,1,3,1696156200,filar-mohanty,False
11698976,,,,wGUsgrfd,2,3,1696167000,leather-aleshchev,False
11698977,,,,PmUdsoBVd,2,3,1696167000,herman-shalev-oz,False
11698978,,8,,hhfdslcmd,1,3,1696143600,saravanan-ianin,False
11698979,,,11,OOvcsYVcd,2,3,1696156200,bidzinashvili-sada,False
11698980,,,,NKQbsUBkc,1,3,1696150800,lawrence-popyrin,False
11698984,,6,WC,PiBbsutXd,1,3,1696161600,hermann-traversi,False
11698985,,,10,VZwcsuEfd,2,3,1696161600,kotlikova-mayerova,False
11698986,,WC,15,GMrcslWed,2,3,1696150800,lazic-dimic,False
11698987,,WC,10,FwYcsaDVd,2,3,1696150800,kirbis-michalik,False
11698988,,5,,QRLbsvRtc,2,3,1696150800,junge-ilges-maslenkova,False
11698989,,3,WC,TkRsBqId,1,3,1696143600,djekic-vojcinakova,False
11698990,,7,,FMGbsQzjd,1,3,1696161600,bulat-sandberg,False
11698991,,WC,14,kLGcstlcd,2,3,1696150800,simundza-benedict,False
11698992,,WC,16,kWedsMbmd,1,3,1696143600,hesselmann-hausberger,False
11698993,,,11,qEGcsAald,2,3,1696150800,melato-odorizzi,False
11698994,,2,,XHzcsCItd,2,3,1696150800,jeran-basic,False
11698995,,,12,MbPskypd,2,3,1696150800,kremenchutskyi-panak,False
11698996,,8,WC,xKqcsQBkd,1,3,1696161600,ionescu-karadzhaeva,False
11698997,,7,,BCacskoHd,2,3,1696150800,plunger-zund,False
11698998,,,9,GawcsjEed,2,3,1696150800,premzl-malgiaritta,False
11698999,,2,WC,Ojbdscmqd,1,3,1696143600,gruber-balus,False
11699000,,WC,11,XKccskfgd,2,3,1696143600,freitag-puskar,False
11699001,,5,,xoIbsjvec,1,3,1696143600,krajcik-zahraj,False
11699002,,8,,kRHcsqldd,1,3,1696150800,podorozhnyi-kupcic,False
11699003,,3,,xBacsCjuc,1,3,1696150800,carnevalle-larwig,False
11699004,,6,,mlcdsoTfd,1,3,1696150800,fix-protic-zakelj,False
11699005,,WC,14,uKIcseWPd,2,3,1696143600,keller-semenistaja,False
11699006,,WC,13,rbpdsvutd,2,3,1696143600,mikovic-wojta,False
11699007,,,,tOmbsTibd,,3,1696150800,benesova-masic,True
11699008,,,15,kqHdsgMKd,2,3,1696150800,ksandinov-kargina,False
11699009,,WC,,QjkdswaId,1,3,1696167000,gleixner-safta,False
11699010,,,16,dXedsDugd,1,3,1696161600,sopkova-chramcova,False
11699011,,1,,FBbcsEJpd,1,3,1696143600,agwi-vatteroni,False
11699012,,,9,LXQbsakEc,2,3,1696161600,vanik-sopkova,False
11699013,,,12,ieocsbXcd,2,3,1696161600,slavikova-kovacicova,False
11699014,,4,,ZIGcsWEDd,2,3,1696143600,firman-marusinova,False
11699015,,4,,kMqcsGwYc,1,3,1696143600,lanik-dragomirov,False
11699035,,WC,9,miNdsVYTd,2,3,1696143600,vogt-mijovic,False
11699036,,,16,NCHdsrTVd,2,3,1696143600,poborilova-inisan,False
11699037,,8,,VRRbslrac,1,3,1696152600,borodulina-timm,False
11699038,,,,IUbcsBoKc,2,3,1696158000,petrova-pietras,False
11699039,,,11,GKPbsgjGd,1,3,1696143600,sarinova-breckova,False
11699040,,,13,dKbcsNUbc,1,3,1696152600,krznaric-aragosa,False
11699041,,,,ymQbsWTUd,1,3,1696143600,orlinska-voracek,False
11699042,,,10,xyfbsNCtc,2,3,1696158000,heinzova-yazawa,False
11699043,,,14,GPGcskjDd,2,3,1696143600,crimmel-nikcevic,False
11699044,,,,BfgdsEQMd,2,3,1696143600,lanisek-skrabalova,False
11699045,,,,mfocsTmEd,2,3,1696143600,wirglerova-kusy-alzugaray,False
11699046,,,,TtddsDPLd,1,3,1696143600,stella-ferrazzoli-ignjatic,False
11699047,,,15,JLhcsPBId,2,3,1696158000,trklja-barnes,False
11699048,,,,nvJbsvtXd,2,3,1696143600,bilic-alkio,False
11699049,,,WC,tcecsPJpd,1,3,1696143600,knez-munteanu,False
11699050,,,,nhfdswtXd,2,3,1696152600,bumbak-wiche,False
11699051,,,,ZKqcsqcGd,1,3,1696158000,polakovicova-vasilyeva,False
11699052,,WC,,PuncsxtXd,2,3,1696152600,kajtazi-zamberlani,False
11699053,,,12,nAVbsqmvd,2,3,1696143600,nylander-altelius-matos-sequeira-fernandes,False
11699054,,,,GxNbsrUud,1,3,1696158000,otzipka-muller,False
11699055,,,,wDDbsxqPd,2,3,1696152600,peric-bebic,False
11699056,,WC,,GHFdsNoWd,1,3,1696143600,serban-serticova,False
11699057,,WC,,xoWdsytXd,2,3,1696143600,pozzetti-langlais,False
11699058,,,,UORdsztXd,1,3,1696152600,tognoni-ngijol-carre,False
11699059,,,WC,FbJbskiId,1,3,1696143600,meneguzzo-nylander-altelius,False
11699062,,,11,ywCcsaBPc,1,3,1696161000,pawelski-blanch,False
11699063,,2,WC,BBlbsAtXd,1,3,1696155000,aunion-echargui,False
11699064,,,,kgfbsmhCb,,3,1696149000,damas-blanch,False
11699065,,4,,VBvsyVLc,1,3,1696159500,manzanera-pertusa-damm,False
11699067,,5,,iUZsIyBb,1,3,1696155000,singh-cukierman,False
11699068,,3,,MLUsdfUc,1,3,1696165500,maksymchuk-harris,False
11699069,,,12,jHUsLtib,2,3,1696149000,kaliyanda-poonacha-barroso-campos,False
11699070,,1,,kLysPCKc,1,3,1696168800,merida-aguilar-caruso,False
11699071,,,10,npIsAKTb,2,3,1696169700,echeverria-santillan,False
11699072,,,7,vQlbsNOOc,1,3,1696165500,pokorny-orlov,False
11699073,,,8,DyYsiCld,1,3,1696157100,gulin-gautier,False
11699074,,,9,RlhsRled,2,3,1696149000,butvilas-cox,False
11699083,,,,rvecsWTqd,2,3,1696251600,landaluce-maestrelli,False
11699084,,,5,XLFbsdgpc,2,3,1696247100,cazaux-brancaccio,False
11699097,2,4,Q,oZCsuRuc,1,3,1696165200,janicijevic-estable,False
11699098,1,,12,OxGcsMAMd,1,3,1696167000,vitter-ajavon,False
11699099,2,,13,kZFbsOwod,2,3,1696167600,jucha-seeman,False
11699100,1,WC,,gLXsTItd,1,3,1696159800,colne-giovannini,False
11699101,2,,16,myQbsfUVd,2,3,1696163100,gerbaud-bertimon,False
11699102,2,1,WC,LuObsOnhc,1,3,1696179300,fouilloux-reynolds,False
11699103,1,,11,EKPbshfJd,2,3,1696180200,ghazouani-durand-aerne,False
11699104,2,WC,10,YDjbsCcec,2,3,1696152600,rey-calzi,False
11699105,2,,15,PbvbsVItd,2,3,1696147200,malige-pierre,False
11699106,1,,9,fGObsBGFd,1,3,1696155000,rocci-reveniau,False
11699107,2,2,,Jbebsychd,1,3,1696174200,deflandre-bouquet,False
11699108,1,5,,LyTbsfnpd,1,3,1696169400,villard-freire-da-silva,False
11699109,2,3,WC,oyZsnZnd,1,3,1696161900,berquier-boureau,False
11699110,1,WC,14,oZndsBtXd,1,3,1696176900,grandvincent-lacides,False
