match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only
11699111,2,6,,OMhdsWYDd,1,3,1696147200,wallner-vaksmann,False
11699112,1,8,,XnZcsffJd,2,3,1696147200,jarzaguet-corbinais,False
11699113,2,4,,AcmcslKnd,1,3,1696154100,merre-garcian,False
11699125,,,10,jFddsbhfd,1,3,1696147200,peiro-serrano-goldberg-alviani,False
11699126,,,13,xEXsWKcc,1,3,1696158000,brosset-thompkins,False
11699127,,1,WC,eNBcseKnd,1,3,1696147200,helguera-casado-nedelchev,False
11699128,,,11,aLPbsCqbc,2,3,1696163400,zusman-molino,False
11699129,,7,,XYLbsALUb,1,3,1696172400,rocens-cekirge,False
11699130,,2,,nfgdsrVqd,1,3,1696172400,sevilla-cesar-porras,False
11699131,,,9,cXtbsPQOb,2,3,1696152600,iamachkine-postay,False
11699132,,WC,12,nvMdsaEQd,1,3,1696172400,bieldiugin-roche-alcaya,False
11699133,,8,,RlKbsrWcd,1,3,1696163400,hodzic-minin,False
11699134,,WC,16,lvidsDtXd,2,3,1696152600,sanclemente-claver-regas-luis,False
11699135,,WC,14,YPfdsCtXd,2,3,1696172400,diego-esteban-torres-baumgartner,False
11699136,,3,,ZrNbsJNbd,1,3,1696147200,siddiqui-sheyngezikht,False
11699137,,WC,12,gYadsEtXd,2,3,1696149000,nunez-gomez-tatu,False
11699138,,,11,duuskkTb,2,3,1696158000,murgett-parres-azcoitia,False
11699139,,,15,yBhcsulod,2,3,1696158000,bartlett-garri-murcia,False
11699140,,,14,oMYcsQUid,2,3,1696158000,villanueva-morillo-lopez-martinez,False
11699141,,,10,MwQcszOId,2,3,1696149000,sawant-lipiec,False
11699142,,7,,vuDsXKXc,1,3,1696165200,lazarova-bhatia,False
11699143,,,16,cfUcsMtGd,1,3,1696152600,solar-donoso-jurna,False
11699144,,,13,GCRsUJgd,2,3,1696152600,grechkina-fedoryshyn,False
11699145,,4,,FRrbsIOid,1,3,1696152600,naharro-curras-abasolo,False
11699146,,,9,FNbbsjHqd,2,3,1696149000,patil-cervino-ruiz,False
11699147,,6,,HWqdsAAKd,1,3,1696152600,puvill-lee,False
11699148,,,15,uAHcsKArd,2,3,1696158000,martin-manzano-busoms-puig,False
11699149,,6,,AzEbsccmd,2,3,1696158000,hartig-dussin,False
11699150,,5,WC,aMFbsbePd,2,3,1696163400,gonzalez-galino-izquierdo-luque,False
11699151,,8,,IwccsbFPd,1,3,1696165200,alberto-shin,False
11699153,1,,,qYadsphfd,1,3,1696153500,hansen-ntondele-zinga,False
11699154,2,,,YircsyBAc,2,3,1696174200,battesti-willson,False
11699155,1,,,FzfbshHOb,2,3,1696177500,courcoux-benamar,False
11699156,1,,,ncmcsNpZc,2,3,1696171500,bougouffa-lollia,False
11699157,2,WC,WC,VkrdsTEDd,2,3,1696166700,borez-boulard,False
11699158,2,WC,,uZpcswRtc,2,3,1696147200,ramirez-martial,False
11699159,1,,WC,bEUbsdaHd,1,3,1696147200,dvorackova-elde,False
11699160,1,,,wGZcsXEDd,1,3,1696153500,cammilleri-mohamed,False
11699161,2,,WC,BCrdsJtWd,2,3,1696147200,ciocan-myatovic,False
11699162,1,,,xaJcsXkrd,1,3,1696167600,brun-chekanskaya,False
11699163,2,,,gpFbsLwgd,2,3,1696165200,leclercq-girard,False
11699164,2,,,MQRbshdhd,2,3,1696173900,podrez-bergen,False
11699165,1,,,Mhddsqjfd,2,3,1696159500,munk-mortensen-arifullina,False
11699166,2,WC,,iYadsZTqd,1,3,1696160700,soulie-levivier,False
11699167,2,,,zXhcsdhMc,1,3,1696159800,psonka-weckerle,False
11699168,2,,,pYadsQgfd,2,3,1696154100,thomas-iglesias-deppner,False
11699173,2,,2,jYhcsGlIc,2,3,1696165200,ambrogi-guillen-meza,False
11699185,1,8,,ZvQsCDKb,2,3,1696171500,nuudi-jokic,False
11699186,1,5,,OiicsQBpc,1,3,1696162200,falkner-mair,False
11699187,1,,13,lItsjckc,1,3,1696176300,hance-gamiz,False
11699188,1,,15,AuDbsfNYc,2,3,1696150800,veleva-hoste-ferrer,False
11699189,1,7,,llIbsPkJb,1,3,1696170900,lanca-mansouri,False
11699190,2,,9,aItskBkc,1,3,1696166700,zelnickova-kolb,False
11699191,1,3,,wmEbsNnFd,1,3,1696158300,moreira-maristany-zuleta-de-reales,False
11699192,2,,16,ieBbsixid,2,3,1696150800,giannini-portillo-ramirez,False
11699193,1,,12,UTBsRdeb,2,3,1696161600,rame-kolb,False
11699194,1,1,,MadcsQJpd,1,3,1696150800,gupta-amariei,False
11699195,1,WC,10,geqcsFtXd,2,3,1696156800,santos-oliveira-jorge,False
11699196,2,,11,FkobsXBbc,2,3,1696167000,franco-dias-seibold,False
11699197,2,6,,IZwsXuDb,1,3,1696173600,kucmova-morderger,False
11699198,2,4,,HyAsxlcd,1,3,1696161600,garcia-lazaro-garcia,False
11699199,1,2,,RDDbsaBuc,1,3,1696156500,garkusha-kanev,False
11699200,1,,14,NoAsLnHc,1,3,1696174200,costa-araujo-morderger,False
11699221,,5,,vbvbsPGOc,2,3,1696157100,mikrut-fonio,False
11699222,,WC,11,xNDbsRYpc,2,3,1696158000,araujo-sanchez-jover,False
11699223,,,,VfFbsqFqd,2,3,1696147200,holder-thalheimer,False
11699224,,,8,dyRsMjV,2,3,1696167600,handel-dalla-valle,False
11699225,,,,YuhdsXftd,1,3,1696147200,soares-liokossis,False
11699226,,6,WC,tPgscxu,1,3,1696170900,falcao-laaksonen,False
11699227,,1,WC,fvDbspcTb,1,3,1696163100,krutykh-coelho,False
11699228,,A,7,PhfbsvLLc,2,3,1696163100,rocha-vale,False
11699229,,,,yZCcszYId,1,3,1696156200,samet-almeida-junior,False
11699230,,,10,POOcsDQjd,2,3,1696154400,cardinaud-nad,False
11699231,,3,,AoIbslcYb,1,3,1696150800,thomson-squire,False
11699232,,,,PbadsTwvd,2,3,1696147200,di-pietro-ajimi,False
11699233,,,14,UmGcseypd,1,3,1696147200,elyasi-morolli,False
11699234,,,12,hyJcsiKpd,2,3,1696147200,lock-munoz,False
11699235,,4,A,CWxscHhb,1,3,1696169100,weis-domingues,False
11699236,,,10,aODsJgMb,2,3,1696150800,forti-fanselow,False
11699237,,,,cmGbsUgMc,2,3,1696147200,rae-pohjola,False
11699238,,,,nLLcslFdd,1,3,1696147200,roe-flannelly-blackbeard,False
11699239,,,,TCXbsiMKd,2,3,1696147200,mustafin-ichikawa,False
11699240,,,,HjDdsjMWd,1,3,1696147200,ganesh-haddad,False
11699241,,2,,YyqbstLLc,2,3,1696155600,faria-stodder,False
11699242,,,,mcGdsHPLd,1,3,1696147200,goerdes-beldiman,False
11699243,,,16,TlDdsTyLd,2,3,1696147200,cervenak-laborde,False
11699244,,,,teedsvxud,2,3,1696147200,volkov-lanciaprima,False
11699245,,,,YdmcsHQEc,2,3,1696147200,remander-osabuohien,False
11699246,,,11,PeZcsEdhd,2,3,1696147200,ferreira-wortsman-villoslada,False
11699247,,,,bKndsdFTd,1,3,1696147200,bruns-piana,False
11699248,,,,ACtcsQCtc,1,3,1696147200,kouni-krattiger,False
11699249,,,,UNldsHCUd,2,3,1696154400,schoen-ben-aba,False
11699250,,,WC,zypsUoLc,1,3,1696147200,tremblay-nesterov,False
11699251,,6,,vIIcsEQjd,1,3,1696147200,orlov-mora-clement,False
11699252,,,,XPfdskCld,2,3,1696147200,toman-venturini,False
11699253,,,,BJtdsFiId,1,3,1696154400,gombitova-tahiri,False
11699254,,,,VePdsGtXd,1,3,1696147200,zorn-syrtveit,False
11699255,,,,QegdsDiId,2,3,1696156200,gombitova-longueville,False
11699256,,,,qEhbsQJed,1,3,1696147200,onofrei-umeoka,False
11699257,,8,,NutdsvItd,1,3,1696147200,schipor-philibert,False
11699258,,,,QzTbsmVId,1,3,1696147200,nav-sakka,False
11699259,,,,HbadsbmQd,1,3,1696147200,chambonniere-schaer,False
11699260,,,9,MhfcskQGc,2,3,1696147200,allen-oliver-moratalla,False
11699261,,,,AtmcsNegd,2,3,1696147200,fedeli-bossi,False
11699262,,7,,zvidsqnpd,1,3,1696147200,panaras-mezouar,False
11699263,,,15,QEqdsNkvd,2,3,1696147200,larue-kalina,False
11699264,,,13,GWAbsTtOb,1,3,1696154400,ki-lung-ng-makhlouf,False
11699265,,,,RGfdspePd,2,3,1696147200,mokrov-pinto,False
11699266,,,,GdKdsOoWd,1,3,1696147200,ji-qi-pan,False
11699267,,,,HMIbsHtXd,2,3,1696154400,ferrarini-chehoudi,False
11699268,,,,dDKcsYLWd,2,3,1696147200,falster-suviste,False
11699269,,,,hfZcsVTqd,1,3,1696154400,leroux-hermassi,False
11699270,,A,12,LdwbsoKnd,2,3,1696150800,pereira-barranco-cosano,False
11699271,,WC,9,jwTsfnQb,2,3,1696163100,rocha-taberner,False
11699272,,,,aBDsunEd,1,3,1696147200,schmitt-raman,False
11699296,1,Q,,bQqcspbod,1,3,1696168500,sonobe-biolay,False
11699334,,8,,gmBslxFc,2,3,1696254900,gigante-agamenone,False
11699341,,,12,mZvsYNDc,2,3,1696159500,coulibaly-vatutin,False
11699342,,5,,rfusXUM,1,3,1696152300,hoang-lamasine,False
11699343,,,7,nXNsGTFb,2,3,1696147200,broom-wallart,False
11699344,,4,A,gLFbsLkad,1,3,1696161600,debru-schell,False
11699345,,,9,PPAbsElKb,1,3,1696154400,gobat-habib,False
11699346,,3,WC,jCVshObd,1,3,1696147200,sabas-bellier,False
11699347,,2,,dYwsKgMc,2,3,1696176000,kasnikowski-karlovskiy,False
11699348,,,8,omzsicib,2,3,1696169700,bertola-poljak,False
11699349,,WC,10,yEqsEGFd,2,3,1696182300,martin-de-schepper,False
11699350,,A,11,RoLcsMEdd,2,3,1696166400,gea-bertrand,False
11699351,,1,A,hMqsOCV,1,3,1696173300,liutarevich-vesely,False
11699352,,6,A,caEbsOKDc,1,3,1696165200,fery-galloway,False
11699361,2,Q,2,gcIbsnvOb,2,3,1696179600,draxl-grant,False
11699386,2,1,8,MCvsOyU,1,3,1696189200,zarazua-townsend,False
11699387,,1,,AousdOKc,1,3,1696165200,claverie-dutra-da-silva,False
11699388,,WC,11,oGgsJtXd,2,3,1696165200,albieri-pereira,False
11699389,,A,9,NNPbsgajc,1,3,1696165200,saraiva-dos-santos-klier-junior,False
11699390,,A,10,YcgcsAlGc,1,3,1696185600,kuzuhara-gimenez,False
11699391,,2,WC,WGncsetVd,2,3,1696171500,wendler-filho-boscardin-dias,False
11699392,,4,A,VyUsYzY,1,3,1696179000,roveri-sidney-luz,False
11699393,,3,WC,Xevcsxmwc,1,3,1696168800,bicknell-cury-bueres,False
11699394,,A,7,McpsBlB,2,3,1696175100,sakamoto-zeballos,False
11699395,,A,12,xwEsUzVb,2,3,1696179300,nusdeo-zormann,False
11699396,,5,WC,BVGbsKtXd,1,3,1696175400,ono-alves,False
11699397,,6,A,FnpsGuJb,1,3,1696185300,tosetto-mena,False
11699398,,A,8,COwsUKgd,2,3,1696181100,schiessl-leite,False
11699416,,,,ooFdsVGFd,2,3,1696181400,surdo-andrade-benedetti,False
11699417,,,,BQDcscJGc,2,3,1696172400,acosta-cano,False
11699418,,WC,,YHodsjNRd,1,3,1696172400,meneo-grandinetti,False
11699419,,,WC,FnldsaHFd,1,3,1696181400,bianciotti-kurz-cardozo,False
11699420,,,,YtbdsJPid,1,3,1696181400,eduarda-lages-sfilio,False
11699421,,7,,AOicsQmDc,1,3,1696161600,leal-alarcon,False
11699422,,,,FZysuZR,1,3,1696172400,vidal-toma,False
11699423,,WC,,FvibsCNRd,,3,1696172400,messa-derdoy,True
11699424,,,,immdsMtXd,2,3,1696181400,martinez-abbona-bia-bernardes,False
11699425,,,10,EnldsLbGd,2,3,1696161600,aguilar-cardozo-correa-beguerie,False
11699426,,,,qxqbsgAGb,2,3,1696181400,reayer-ramirez-mesina,False
11699427,,6,,Mqocsgvid,2,3,1696161600,estevez-karakachian,False
11699428,,WC,,DpBcsLtXd,1,3,1696181400,martaux-berta,False
11699429,,,15,PqocsOpJd,2,3,1696172400,dedura-palomero-cundom,False
11699430,,,,IEVsCOic,2,3,1696172400,salazar-bruna,False
11699431,,,,qKGcsfnEd,2,3,1696161600,rajput-porras-buezo,False
11699432,,WC,,dWudsKbGd,,3,1696161600,giovanniello-dadino,True
11699433,,,WC,JVDcsaIod,1,3,1696172400,mastri-estevarena,False
11699434,,,,EcecsoFbd,2,3,1696161600,greco-oliveira,False
11699435,,,14,piccsIPGc,2,3,1696161600,vilicich-riva,False
11699436,,,,GDkdsZmRd,2,3,1696161600,oberto-calleri-mariani,False
11699437,,,9,iDwcsdQDc,1,3,1696161600,mouilleron-salvo-cigarran,False
11699438,,2,,gJwbspvNb,1,3,1696181400,tenti-abde-celis,False
11699439,,,11,BQGcsXNbd,2,3,1696161600,fagotti-simonit,False
11699440,,5,,zcmdsZhnd,1,3,1696172400,ortiz-gamonal-ratti,False
11699441,,1,,cKecsDDkd,1,3,1696161600,russo-barreiros-reyes,False
11699442,,,16,kVbcsmoFd,2,3,1696172400,andreazzini-poj,False
11699443,,,,xocbsgJqb,2,3,1696172400,ciurletti-lucero,False
11699444,,WC,,qiIdszNRd,1,3,1696161600,zanuttini-oneill,False
11699445,,,,dKGcsyRjd,1,3,1696172400,oliveira-torrales-tebes,False
11699446,,,15,Ynedsmxid,2,3,1696172400,bueno-rodriguez,False
11699447,,,,dvidsloFd,2,3,1696161600,sosa-burstein,False
11699448,,,,ZGFdsfFQd,2,3,1696161600,norton-rodriguez,False
11699449,,,WC,yYmdsjoFd,1,3,1696181400,graff-floris,False
11699450,,,,dYmdsHmRd,2,3,1696181400,marquez-markus,False
11699451,,,WC,oHwcsJlvd,2,3,1696161600,fernandez-diaz,False
11699452,,,,PVLcsxDYc,1,3,1696161600,basel-hollender,False
11699453,,,,BTodsZrId,2,3,1696172400,frutos-amarilla,False
11699454,,4,,uRObsGxhd,2,3,1696161600,fernandez-falabella,False
11699455,,,,dMUbsGnld,2,3,1696161600,matulovich-bermejo,False
11699456,,WC,,rRjdspYmd,2,3,1696172400,guerrero-cereso,False
11699457,,,13,TNbdsdObd,1,3,1696172400,martinez-de-dios,False
11699458,,,,KTHdsBiId,1,3,1696172400,bibiloni-salinas,False
11699459,,3,,iCebsoAzb,2,3,1696161600,bruna-ortiz,False
11699460,,,12,niccsLoHd,2,3,1696172400,valente-gagliardo,False
11699461,,,,kNHcspoFd,2,3,1696181400,obeid-rabin,False
11699462,,,14,xJtdsLqFd,2,3,1696181400,gonzalez-daniele-moron,False
11699463,,,,zmgcsUGFd,2,3,1696172400,serrano-karlau,False
11699464,,WC,16,MbwcsLKod,1,3,1696172400,buslje-monferrer,False
11699465,,,,WGcdsImRd,2,3,1696161600,rodero-contreras-san-martin-ramirez,False
11699466,,8,,ZCwcsevid,1,3,1696172400,zeitune-hess,False
11699809,,6,WC,PvibsDRUd,1,3,1696179600,burnett-gomez,False
11699812,,A,9,hIycsTKIc,2,3,1696189200,quinn-mayo,False
11699813,,5,,FUzbsoTmd,2,3,1696179600,basavareddy-langmo,False
11699814,,,11,bXRsOQHb,1,3,1696179600,holmgren-cozbinov,False
11699815,,,8,RxAsrkHc,1,3,1696185300,moller-kwiatkowski,False
11699816,,A,7,jfNscRdb,1,3,1696191900,perez-kirchheimer,False
11699817,,2,WC,mMCsVyKc,1,3,1696196100,rivera-mansouri,False
11699818,,3,WC,VPRbsrZVb,2,3,1696185300,johns-kumar,False
11699819,,1,,aQHbseLcc,2,3,1696202700,kingsley-holt,False
11699820,,4,,NicbsURob,1,3,1696195500,zhu-ponwith,False
11699821,,,10,vEBsvHRb,1,3,1696190100,chidekh-schnur,False
11699822,,WC,12,QjHszYqd,,3,1696194000,svajda-escobedo,False
11700010,,8,,MbIbsyPDc,1,3,1696204800,nicolas-thompson,False
11700011,,5,,RvQcsbUjd,1,3,1696213800,dennehy-micic,False
11700012,,7,,exIbsmULc,1,3,1696213800,markov-mcgiffin,False
11700013,,,15,dXXbsNEEd,1,3,1696213800,sandhu-poulos,False
11700014,,,10,TKUbsjyfc,1,3,1696213800,ryan-ziegann-bayldon,False
11700015,,,10,DamdserXd,2,3,1696213800,chan-cvijanovic,False
11700016,,,14,klgcsFlfd,1,3,1696204800,marinkov-hong-lin-fu,False
11700017,,1,,BOKsJMgc,1,3,1696204800,birrell-wiersholm,False
11700018,,6,,gbZsfULc,1,3,1696213800,howe-papac,False
11700019,,,9,aCtbsOKLc,2,3,1696204800,fairclough-xiangruyi-ji,False
11700020,,,14,iPXsKgnd,2,3,1696204800,kim-osafune,False
11700021,,7,,XhKcsVXed,1,3,1696213800,viiala-crowther,False
11700022,,8,,dNDbsDMgc,1,3,1696213800,oster-delaney-je,False
11700023,,5,,qnLbsvwud,1,3,1696213800,babakian-tajima,False
11700024,,,15,BlqdspnWd,2,3,1696204800,richards-chen-yu-lu,False
11700025,,,16,CmTbsnnWd,2,3,1696204800,kose-hulme,False
11700026,,3,,RUBbsxrKb,2,3,1696204800,talic-dumitru,False
11700027,,4,,ggpcsRtXd,1,3,1696204800,kawane-lea-ma,False
11700028,,,13,jlqdsgRHd,2,3,1696213800,elia-wang,False
11700029,,6,,JBtcsLJZc,2,3,1696204800,gilheany-chilakalapudi,False
11700030,,,13,vOXcsmwud,2,3,1696213800,santitto-nayar,False
11700031,,,16,beudsnHFd,1,3,1696213800,korhonen-cui,False
11700032,,4,,pdlcsIEQc,2,3,1696204800,cook-karpinski,False
11700033,,3,,tjEsoHFd,1,3,1696213800,khan-eto,False
11700034,,,9,ZUBbsirXd,2,3,1696213800,pese-fields,False
11700035,,,11,HaEbsXBhc,2,3,1696204800,hasegawa-chikaraishi,False
11700036,,2,,bCkcswJId,1,3,1696204800,katz-krish,False
11700037,,1,,KdPsffZb,1,3,1696204800,fry-horvit,False
11700038,,2,,kvLbsNjvd,1,3,1696204800,callaghan-ferguson,False
11700039,,,12,DNBcsGamd,1,3,1696213800,yan-atturu,False
11700040,,,12,BQZcsZmld,1,3,1696204800,vuglar-inoue,False
11700041,,,11,EYGsuHEd,2,3,1696213800,vickery-bataljin,False
11700066,,,11,HhEstpoc,2,3,1696159800,kardzhiev-deari,False
11701137,,7,,uyfcsYhdd,1,3,1696244400,zelinskaya-cassani,False
11701138,,,14,KJqcsHUHd,1,3,1696237200,shetty-singh,False
11701139,,,11,ElqdsaVud,1,3,1696244400,smolenova-udina,False
11701140,,6,,tbwcswGFd,1,3,1696237200,schaedel-moccia,False
11701141,,,16,JrHbsthMb,2,3,1696244400,zheng-rachapudi,False
11701142,,5,,qvhdsvcGd,2,3,1696237200,jumazhanova-ibrahim,False
11701143,,8,,xFocsDPrd,1,3,1696244400,cembranos-lammas,False
11701144,,4,,frNsUkRc,1,3,1696228200,veldman-zueva,False
11701145,,3,,VBacsjWGc,2,3,1696228200,nikolenko-nava-elkin,False
11701146,,2,,IgndsHnHd,1,3,1696228200,martellenghi-charles,False
11701147,,,13,JLfcsCjVd,1,3,1696237200,yakovleva-medeghini,False
11701148,,,12,rEGcsONbd,2,3,1696228200,havermans-peretti,False
11701149,,,10,ciObsGcdc,2,3,1696237200,formella-yakimakho,False
11701150,,,15,UpjbsBKtd,2,3,1696228200,drozd-stuart,False
11701151,,,9,qyZcsWhId,1,3,1696237200,piskareva-massetti,False
11701152,,1,,Ptddsaxfd,1,3,1696228200,bednarz-baratto,False
