match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only
11701154,,,,fEOsXwud,2,3,1696159800,vladimirov-shandarov,False
11701155,,A,,mhCbsHXhc,1,3,1696149000,lalami-laaroussi-damas,False
11701233,,,A,tOmbsjTtc,1,3,1696150800,junge-ilges-masic,False
11701265,,,16,VTtcsxqUd,2,3,1696217400,goshima-nakashima,False
11701266,,6,,ilvsZupc,1,3,1696217400,katsumi-hsieh,False
11701267,,7,,wLNbsnymd,1,3,1696206600,matsuda-uchiyama,False
11701268,,,14,oincsQOLd,2,3,1696206600,miyata-kato,False
11701269,,3,,zNXbsLKbc,1,3,1696206600,shibata-naklo,False
11701270,,2,WC,UGRbsVtXd,1,3,1696206600,tosaka-kozaki,False
11701271,,4,,AVOscZfc,1,3,1696206600,nishimoto-saigo,False
11701272,,5,,HoEdsZEMd,1,3,1696217400,tamura-nishimura,False
11701273,,,9,zupcsgTJd,2,3,1696217400,kikawada-sato,False
11701274,,WC,12,LNHcsFmFd,2,3,1696217400,tsuda-kondo,False
11701275,,1,,UUlbsTzKd,1,3,1696206600,hiroshima-lee,False
11701276,,,11,IaEbsryBc,2,3,1696206600,matsumoto-higashitani,False
11701277,,8,,FCkbsJaEb,1,3,1696217400,nagata-furuya,False
11701278,,WC,13,FadcsTtXd,2,3,1696217400,suzuki-ozeki,False
11701279,,WC,10,oqXsUtXd,2,3,1696206600,kinoshita-hosonuma,False
11701280,,WC,15,iGabsfPLd,2,3,1696217400,hirata-matsumoto,False
11701281,,A,WC,KWecsEdKd,2,3,1696161600,vidunov-tasenkov,False
11701298,,A,12,jHUsHXhc,2,3,1696237200,lalami-laaroussi-barroso-campos,False
11701327,,11,,JPHbsVAuc,2,3,1696219200,mochizuki-tseng,False
11701328,,WC,21,qjkcscOKc,2,3,1696227300,mccabe-xiao,False
11701329,,3,7,jCVsGTFb,2,3,1696235400,broom-bellier,False
11701330,,7,,ignbsnAqc,2,3,1696243500,palan-harris,False
11701331,,9,,lZrsELGb,1,3,1696238700,hsu-zekic,False
11701333,,2,,icAbsqNXb,1,3,1696230900,zakharov-kovacevic,False
11701334,,4,,pnHsDdtc,1,3,1696219200,kachmazov-polmans,False
11701335,,,18,cTqsrOG,2,3,1696219200,jasika-napolitano,False
11701336,,,14,rPgsPCt,1,3,1696219200,uchiyama-donskoy,False
11701337,,,24,urysNtpb,1,3,1696242600,sun-bolt,False
11701338,,,15,WtAsFfTb,1,3,1696244400,zhukayev-jung,False
11701339,,,13,rNusYAEb,2,3,1696228200,sinclair-li-tu,False
11701340,,3,,lUpsDRwb,1,3,1696225200,haliak-duckworth,False
11701341,,12,,CjOsEHzb,1,3,1696219200,kirkin-hong,False
11701342,,,23,BxusjMN,1,3,1696226100,lock-giustino,False
11701343,,WC,20,XqvsKnFd,2,3,1696233000,zhou-yevseyev,False
11701344,,8,,mUpsqGcb,2,3,1696236900,nagal-saville,False
11701345,,5,,qZmsEyjc,1,3,1696238700,atmane-moriya,False
11701346,,,17,EbIsGOuc,1,3,1696243500,sekulic-uchida,False
11701347,,10,,IKusWEpb,1,3,1696237200,tung-lin-wu-gerasimov,False
11701348,,6,,eyLbsnkYb,2,3,1696242600,weber-shimabukuro,False
11701349,,1,,xbGbscZUb,1,3,1696231800,hijikata-gengel,False
11701350,,WC,19,BmTbsVNKc,2,3,1696222800,hanwen-li-sweeny,False
11701351,,WC,22,YAosQvH,2,3,1696242600,hoang-nam-ly-diez,False
11701352,,WC,16,IIgspyGb,2,3,1696237500,mu-kukushkin,False
11701385,,WC,A,KbGdskuXd,1,3,1696161600,marot-giovanniello,False
11701386,,5,,rfusElKb,2,3,1696235400,gobat-lamasine,False
11701444,,5,9,RlhsiUZ,1,3,1696237200,cukierman-cox,False
11701471,,,12,LdwbstLLc,2,3,1696237200,faria-barranco-cosano,False
11701472,,3,10,AoIbsJgMb,2,3,1696237200,forti-squire,False
11701473,,,11,xNDbsPGOc,1,3,1696237200,mikrut-sanchez-jover,False
11701486,1,6,,nvJbshzCc,2,3,1696233600,mikaca-alkio,False
11701487,2,,12,nAVbsEQMd,2,3,1696240200,lanisek-matos-sequeira-fernandes,False
11701490,2,8,,wDDbslrac,1,3,1696248600,borodulina-bebic,False
11701491,2,3,,WubdsTtdd,1,3,1696248300,ignjatic-slaba,False
11701492,1,WC,16,NCHdsNoWd,2,3,1696233600,serban-inisan,False
11701493,1,4,,RwbbsymQb,2,3,1696238400,voracek-pislak,False
11701494,2,,9,tcecsVYTd,2,3,1696241400,vogt-munteanu,False
11701495,2,1,,FbJbsPlUb,1,3,1696233600,sposetti-nylander-altelius,False
11701496,1,,,NUbcsPunc,2,3,1696254600,zamberlani-krznaric,False
11701497,1,,14,GPGcsqcGd,1,3,1696233600,polakovicova-nikcevic,False
11701499,1,2,,aKqcsxoWd,1,3,1696243200,langlais-pochtovyk,False
11701509,,4,,VBvsiCld,1,3,1696237200,gulin-damm,False
11701521,,,,PutdsPWTd,2,3,1696231800,benson-shumsky,False
11701522,,7,,bEOsAhLb,2,3,1696231800,baiant-milushev,False
11701523,,6,,zOZbsjbVc,2,3,1696231800,schinteie-bueno-gil,False
11701524,,3,,zewcsmRHc,1,3,1696228200,genov-aregger,False
11701525,,,,czzsiBjd,2,3,1696228200,van-den-ham-shevkedov,False
11701526,,5,,dEOslHOc,1,3,1696231800,bill-shandarov,False
11701527,,2,,ojDdsrtGd,2,3,1696237200,marinov-chayka,False
11701528,,,,PrDbskBVd,2,3,1696228200,iliescu-repkin,False
11701529,,,9,XOfdsboWd,2,3,1696228200,norrman-meduri,False
11701530,,,10,lcVcsAeed,1,3,1696237200,cattaneo-jakupi,False
11701531,,8,,XyCbsECUd,2,3,1696228200,torcq-sakellaridis,False
11701532,,,12,bKecsEObd,2,3,1696244400,mikkelsen-anand,False
11701533,2,1,11,HhEsugDb,2,3,1696237200,vanta-deari,False
11701534,,6,12,OKDcsYNDc,1,3,1696239900,coulibaly-fery,False
11701535,,2,,BBlbsNOOc,1,3,1696243200,pokorny-echargui,False
11701536,2,4,,uZpcsViLc,1,3,1696235400,laki-martial,False
11701537,2,,10,bItswGZc,2,3,1696229700,mohamed-melnikova,False
11701538,2,,16,VPUcsqjfd,1,3,1696248000,munk-mortensen-noel,False
11701539,1,1,,qNLspYad,1,3,1696236600,deppner-grey,False
11701540,2,,15,dxYbsdhMc,2,3,1696230000,psonka-dal,False
11701541,2,2,,IlCbsqYad,1,3,1696229700,ntondele-zinga-morvayova,False
11701542,2,3,WC,pWrcsZTqd,1,3,1696246800,soulie-kubka,False
11701543,1,WC,13,ohrsJtWd,2,3,1696238400,ciocan-lizarazo,False
11701544,1,,12,bEUbsaUqd,2,3,1696235400,ibragimova-elde,False
11701555,2,6,12,gYadsHWqd,1,3,1696233000,lee-tatu,False
11701556,2,2,13,UJgdsyrtd,1,3,1696239000,jamrichova-grechkina,False
11701557,1,3,15,yzvsulod,1,3,1696240200,bartlett-muntean,False
11701558,2,4,10,EcccsMwQc,2,3,1696233600,lipiec-dakovic,False
11701559,1,5,,lxpcsMtGd,1,3,1696233600,solar-donoso-reami,False
11701561,,1,9,jwTspcTb,1,3,1696246200,krutykh-taberner,False
11701562,1,,15,JLhcsTmEd,2,3,1696249200,wirglerova-barnes,False
11701563,2,,10,NCtcsrUud,2,3,1696251600,otzipka-heinzova,False
11701565,1,6,,UuKsxaJc,1,3,1696242300,chekanskaya-christie,False
11701605,,4,11,RoLcsLkad,2,3,1696244400,debru-bertrand,False
11701606,2,5,9,uoysUnjc,2,3,1696239000,fossati-martin,False
11701607,1,4,11,ZWQsLfGc,1,3,1696233600,caruso-reitano,False
11701608,2,6,,ELhcsNiuc,1,3,1696240500,misasi-strauch,False
11701609,2,7,16,VCRspZLb,1,3,1696241100,dessi-ricca,False
11701610,1,,,hqHbsYEvc,2,3,1696239600,chvets-loccisano,False
11701611,1,2,,bIJbskxFc,1,3,1696233600,marino-dellelba,False
11701612,1,,,rwgsPKqc,2,3,1696240800,andaloro-de-bakker,False
11701613,2,3,14,trwbseMUb,1,3,1696233600,di-natale-loccisano,False
11701614,2,,,oePbspFmc,2,3,1696247100,picchione-gadamauri,False
11701615,2,3,,quRbsZCcd,2,3,1696248000,piraino-rottoli,False
11701616,2,1,WC,jfysdnGc,1,3,1696243200,pampanin-oliveira,False
11701617,1,1,13,fcYbsGkqc,1,3,1696233600,la-vela-liucci,False
11701626,2,5,WC,DDGcsVkrd,1,3,1696230000,boulard-radovanovic,False
11701627,1,7,,XgisgpFb,2,3,1696251300,girard-ozgen,False
11701631,2,,10,YDjbsffJd,2,3,1696245600,jarzaguet-calzi,False
11701632,2,4,,AcmcsBGFd,2,3,1696244400,rocci-garcian,False
11701633,2,3,16,oyZsmyQb,2,3,1696248900,bertimon-boureau,False
11701634,2,6,15,PbvbsWYDd,1,3,1696236900,wallner-pierre,False
11701635,2,WC,,TItdsMAMd,2,3,1696237200,vitter-colne,False
11701640,,6,8,tPgsdyR,2,3,1696245300,dalla-valle-laaksonen,False
11701643,1,WC,14,ZaIsmIrc,2,3,1696248000,elamin-zayed,False
11701645,2,3,,DkLcsvtbd,1,3,1696254000,sharma-trochu,False
11701646,2,1,,jqwcsxiGc,1,3,1696254900,pel-alhassani,False
11701648,2,7,,tanbsmETd,1,3,1696248000,bortune-vujic,False
11701651,,,9,vIospgRb,1,3,1696254000,ben-abdennibi-fufygin,False
11701653,2,,13,hbLdsruXd,2,3,1696248000,bangargi-stephens,False
11701655,2,,16,PdvcsygJd,2,3,1696248000,madhavan-shtengelov,False
11701656,2,2,,NigcsRwuc,1,3,1696254600,sorensen-deschamps,False
11701661,1,8,11,duusIwcc,1,3,1696244100,shin-parres-azcoitia,False
11701662,1,7,14,vuDsoMYc,2,3,1696254900,lopez-martinez-bhatia,False
11701666,,3,,MLUsywCc,1,3,1696241400,blanch-harris,False
11701667,,A,,FvibsnWed,2,3,1696172400,bianchi-derdoy,False
11701668,,1,A,Aousgajc,1,3,1696251600,saraiva-dos-santos-dutra-da-silva,False
11701680,,,16,CXhsbAjd,2,3,1696233600,greco-klaffner,False
11701681,,,13,jaFbsibJc,2,3,1696233600,la-cagnina-carbonaro,False
11701682,,,15,kGncsvXYc,2,3,1696233600,teodosescu-alvisi,False
11701683,,,14,NTkcsocVc,2,3,1696237200,urgesi-paterno,False
11701684,,,12,czqcsebBc,1,3,1696233600,kozakova-mintegi-del-olmo,False
11701689,,1,10,kLysnpI,2,3,1696242000,santillan-caruso,False
11701697,1,4,10,HyAsgeqc,1,3,1696246500,jorge-lazaro-garcia,False
11701698,1,2,15,AuDbsRDDb,2,3,1696237200,kanev-hoste-ferrer,False
11701699,2,,11,ZvQsFkob,1,3,1696242300,seibold-jokic,False
11701700,1,1,16,ieBbsMadc,1,3,1696237200,amariei-portillo-ramirez,False
11701701,2,3,12,RdebswmEb,1,3,1696236900,maristany-zuleta-de-reales-rame,False
11701702,,4,11,XKccsGwYc,1,3,1696233600,lanik-puskar,False
11701703,,5,WC,xoIbskWed,1,3,1696233600,hausberger-zahraj,False
11701704,,,11,qEGcsWEDd,1,3,1696233600,firman-odorizzi,False
11701705,,,15,vRtcskqHd,2,3,1696244400,kargina-junge-ilges,False
11701706,,3,12,MbPsCjuc,2,3,1696233600,carnevalle-panak,False
11701707,,6,,PiBbsDugd,1,3,1696244400,sopkova-traversi,False
11701708,,3,,TkRstOmb,2,3,1696233600,masic-vojcinakova,False
11701709,,,10,BCacsFwYc,2,3,1696233600,michalik-zund,False
11701710,,8,14,kRHcstlcd,1,3,1696233600,simundza-kupcic,False
11701711,,2,14,uKIcsOjbd,1,3,1696235400,balus-semenistaja,False
11701712,,6,9,GawcsoTfd,1,3,1696233600,fix-malgiaritta,False
11701713,,8,12,bXcdsQBkd,2,3,1696244400,ionescu-slavikova,False
11701714,,1,13,EJpdsvutd,2,3,1696233600,mikovic-agwi,False
11701715,,7,9,akEcsQzjd,2,3,1696240800,bulat-vanik,False
11701716,,,15,GMrcsCItd,2,3,1696233600,jeran-dimic,False
11701717,,,12,ghndsYLWd,1,3,1696233600,falster-rathi,False
11701718,,,13,vKIcsHjDd,1,3,1696233600,haddad-roots,False
11701719,,7,,kCZbsYdmc,1,3,1696233600,osabuohien-rojas,False
11701720,,,15,QEqdsXftd,2,3,1696233600,soares-kalina,False
11701721,,8,,NutdsGdKd,1,3,1696233600,pan-philibert,False
11701722,,2,,cmGbsWTUc,2,3,1696233600,faucon-pohjola,False
11701723,,,10,gjPcsbKnd,2,3,1696233600,piana-rothensteiner,False
11701724,,,16,RGfdsTlDd,1,3,1696233600,laborde-pinto,False
11701725,,3,,wpEcsTwvd,1,3,1696233600,di-pietro-arangio,False
11701726,,,9,TgZcsQegd,1,3,1696233600,longueville-rakki,False
11701727,,,11,GupcsHCUd,2,3,1696233600,schoen-vinahradava,False
11701728,,2,,vNUbsFiId,1,3,1696233600,gombitova-jamshidi,False
11701729,,6,,rDicsmcGd,1,3,1696233600,beldiman-mozgaleva,False
11701730,,,16,HMIbsMuRb,1,3,1696233600,sodeyama-chehoudi,False
11701731,,5,,zypsXTYb,2,3,1696233600,brown-nesterov,False
11701732,,5,,GKXcsJQjd,1,3,1696233600,frant-berriri,False
11701733,,4,,zQjdsunEd,1,3,1696233600,schmitt-maute,False
11701734,,,15,vWedsvxud,2,3,1696233600,volkov-bathellier,False
11701735,,,10,POOcsqFqd,2,3,1696233600,holder-nad,False
11701736,,,9,MhfcsHbad,2,3,1696233600,schaer-oliver-moratalla,False
11701737,,7,,XPfdsqnpd,1,3,1696233600,panaras-venturini,False
11701738,,1,,wrLbsnpKc,1,3,1696233600,bargaoui-gulin,False
11701739,,,,TtObsyZCc,1,3,1696233600,almeida-junior-ki-lung-ng,False
11701740,,6,,hfZcsEQjd,2,3,1696233600,orlov-hermassi,False
11701741,,,,TCXbsUmGc,2,3,1696233600,morolli-ichikawa,False
11701742,,1,,tcibsmVId,1,3,1696233600,nav-tessa,False
11701743,,,12,ACtcshyJc,2,3,1696233600,munoz-krattiger,False
11701744,,,14,YtwbsVePd,1,3,1696233600,syrtveit-mihail,False
11701745,,4,,AtmcsxKIc,2,3,1696233600,varul-bossi,False
11701746,,8,,iMpdszuXd,1,3,1696233600,batkiewicz-bjork,False
11701747,,3,,iODbslFdd,1,3,1696233600,roe-flannelly-salazar,False
11701748,,,11,PeZcsQJed,2,3,1696233600,onofrei-villoslada,False
11701749,,3,7,BlBsxmwc,2,3,1696251600,bicknell-sakamoto,False
11701752,,WC,11,oGgsetVd,2,3,1696251600,wendler-filho-pereira,False
11701761,,WC,A,TuccszYqd,1,3,1696197300,svajda-trotter,False
11701779,2,,9,AXEsFzfb,1,3,1696245000,benamar-wagner,False
11701780,1,4,9,FRrbsPQOb,1,3,1696233600,iamachkine-curras-abasolo,False
11701781,1,WC,11,CqbcsbePd,2,3,1696241400,gonzalez-galino-zusman,False
11701782,1,,11,gRkbshdhd,1,3,1696239300,podrez-zaar,False
11701783,1,,,WKccsccmd,2,3,1696239600,hartig-brosset,False
11701784,2,3,16,ZrNbslvid,1,3,1696233600,regas-luis-sheyngezikht,False
11701785,1,,14,nJkcsNpZc,2,3,1696246200,bougouffa-lopatetska,False
11701786,2,8,15,RlKbsKArd,1,3,1696239000,martin-manzano-minin,False
11701787,1,1,,eNBcsjFdd,1,3,1696233600,goldberg-alviani-nedelchev,False
11701788,2,8,,yBAcsvgXc,1,3,1696241400,iliev-battesti,False
11701839,,4,7,cHhbsvLLc,1,3,1696247100,rocha-weis,False
11701840,,1,8,hMqsicib,2,3,1696250100,bertola-vesely,False
11701841,1,7,,llIbsLnHc,1,3,1696252200,costa-araujo-mansouri,False
11701842,2,5,,jckcsQBpc,1,3,1696250700,falkner-hance,False
11701843,2,6,,aItsXuDb,1,3,1696247100,kucmova-kolb,False
11701877,2,2,13,JbebsOwod,1,3,1696252800,jucha-bouquet,False
11701917,,,15,AlBcsvHQd,2,3,1696230000,clark-ibrahim,False
11701918,,,9,NKQbsNVqd,1,3,1696244400,kahsay-popyrin,False
11701919,,,16,jBMsdLmd,2,3,1696230000,varzandeh-el-sallaly,False
11701920,,WC,,KWecslXcd,2,3,1696239000,kukasian-tasenkov,False
11701921,,3,,fiBbsLhMc,1,3,1696230000,ridout-van-rensburg,False
11701922,,7,,ybkcsgrfd,2,3,1696244400,leather-sibille,False
11701923,,2,WC,cMgsYKKb,1,3,1696230000,jones-uzhylovsky,False
11701924,1,7,14,XYLbsYPfd,1,3,1696248000,baumgartner-cekirge,False
11701925,,,11,OOvcsGrfd,1,3,1696230000,nielsen-sada,False
11701926,,5,,NupcsVHyc,1,3,1696230000,tanner-macherla,False
11701927,,,10,hLqcstXKd,2,3,1696244400,bastiaansen-castelletti,False
11701928,,4,,aFocsoBVd,1,3,1696244400,herman-filar,False
11701929,,8,,hhfdslbXd,2,3,1696239000,mabrouk-ianin,False
11701930,,,12,KBdcsrzLc,1,3,1696239000,fumagalli-taddia,False
11701931,,,13,fGncsDtdd,1,3,1696239000,mossur-el-feky,False
11701932,,,14,ntKbsZtkc,2,3,1696230000,murgett-troebinger,False
11701933,1,2,WC,nfgdsnvMd,1,3,1696248000,roche-alcaya-cesar-porras,False
11701934,,1,,DfPbsMArd,1,3,1696230000,bilardo-militi-ribaldi,False
11702042,,,10,yEqsdYw,1,3,1696246200,karlovskiy-de-schepper,False
11702214,,8,,IEVsZCwc,1,3,1696251600,hess-bruna,False
11702216,,,WC,iCebsLtXd,1,3,1696251600,martaux-ortiz,False
11702217,,,12,gJqbsnicc,1,3,1696251600,gagliardo-ciurletti,False
11702218,,1,,EcecscKec,1,3,1696251600,barreiros-reyes-oliveira,False
11702220,,WC,14,IPGcsjNRd,2,3,1696251600,meneo-vilicich,False
11702221,,,15,BTodsOpJd,1,3,1696251600,dedura-palomero-amarilla,False
11702222,,WC,,dObdsJlvd,2,3,1696251600,fernandez-martinez,False
11702224,,5,,zcmdsBiId,1,3,1696251600,bibiloni-ratti,False
11702225,,7,,QmDcsaIod,2,3,1696251600,mastri-leal,False
11702230,,,WC,GnldsLKod,1,3,1696251600,buslje-matulovich,False
11702232,,WC,10,KbGdsLbGd,2,3,1696251600,aguilar-cardozo-giovanniello,False
11702238,,,,FvibsMqoc,2,3,1696251600,karakachian-derdoy,False
11702241,,2,,pvNbsGDkd,1,3,1696251600,mariani-tenti,False
11702242,,,,GxhdsZGFd,1,3,1696251600,rodriguez-fernandez,False
11702243,,,,dQDcsFnld,2,3,1696251600,kurz-cardozo-mouilleron-salvo,False
11702244,,,11,BQGcsxDYc,1,3,1696251600,basel-simonit,False
11702248,2,2,,bzTswBdd,2,3,1696254900,lincer-noel,False
11703221,1,4,,PrDbsqutd,1,3,1696249500,ivanov-repkin,False
11703236,,WC,10,uEfdsQjkd,1,3,1696244400,safta-kotlikova,False
11703242,1,,9,XOfdsECUd,1,3,1696242600,torcq-meduri,False
11703331,2,3,,mRHcsiBjd,1,3,1696244400,van-den-ham-genov,False
11703442,1,1,,tcibsRGfd,1,3,1696249800,pinto-tessa,False
11703443,2,3,15,iODbsQEqd,2,3,1696249800,kalina-salazar,False
11703444,1,,12,cmGbshyJc,1,3,1696249800,munoz-pohjola,False
11703445,1,4,10,POOcszQjd,1,3,1696249800,maute-nad,False
11703470,1,1,13,ohrsqNL,1,3,1696254900,grey-lizarazo,False
11703524,1,7,,UmGcsqnpd,1,3,1696253400,panaras-morolli,False
11703525,2,,,bEOsPWTd,1,3,1696252500,benson-milushev,False
