match_id,market_id,market_name,is_live,suspended,initial_fractional_value,fractional_value,choice_name,choice_source_id,winnig,change
11673958,1,full_time,False,False,73/100,83/100,1,1349454568,False,1
11673958,1,full_time,False,False,1/1,83/100,2,1349454681,True,-1
11673958,11,first_set_winner,False,False,8/11,5/6,1,1349620691,False,1
11673958,11,first_set_winner,False,False,1/1,5/6,2,1349620754,True,-1
11673958,12,total_games_won,False,False,4/5,4/5,Over,1349620653,False,0
11673958,12,total_games_won,False,False,10/11,10/11,Under,1349620650,True,0
11673962,1,full_time,False,False,8/13,1/2,1,1354450349,True,-1
11673962,1,full_time,False,False,6/5,3/2,2,1354450415,False,1
11673962,11,first_set_winner,False,False,4/6,4/7,1,1354475382,,-1
11673962,11,first_set_winner,False,False,11/10,5/4,2,1354475404,,1
11673962,12,total_games_won,False,False,1/1,10/11,Over,1355457883,,-1
11673962,12,total_games_won,False,False,8/11,4/5,Under,1355457864,,1
11673963,1,full_time,False,False,2/5,9/25,1,1349455017,True,-1
11673963,1,full_time,False,False,7/4,2/1,2,1349455233,False,1
11673963,11,first_set_winner,False,False,4/9,4/9,1,1349629410,True,0
11673963,11,first_set_winner,False,False,13/8,13/8,2,1349629474,False,0
11673963,12,total_games_won,False,False,5/6,8/11,Over,1349629364,True,-1
11673963,12,total_games_won,False,False,5/6,1/1,Under,1349629350,False,1
11673993,1,full_time,False,False,4/7,67/100,1,1353388758,False,1
11673993,1,full_time,False,False,5/4,11/10,2,1353388926,True,-1
11673993,11,first_set_winner,False,False,8/11,8/11,1,1353394297,True,0
11673993,11,first_set_winner,False,False,1/1,1/1,2,1353394362,False,0
11673993,12,total_games_won,False,False,10/11,10/11,Over,1353645470,True,0
11673993,12,total_games_won,False,False,4/5,4/5,Under,1353645397,False,0
11674000,1,full_time,False,False,73/100,73/100,1,1348743961,False,0
11674000,1,full_time,False,False,1/1,1/1,2,1348744079,True,0
11674000,11,first_set_winner,False,False,4/5,4/5,1,1348748577,False,0
11674000,11,first_set_winner,False,False,10/11,10/11,2,1348748615,True,0
11674000,12,total_games_won,False,False,5/6,5/6,Over,1348988008,False,0
11674000,12,total_games_won,False,False,5/6,5/6,Under,1348987967,True,0
11674008,1,full_time,False,False,13/,163/100,1,1348744512,True,1
11674008,1,full_time,False,False,4/9,11/25,2,1348744660,False,1
11674008,11,first_set_winner,False,False,6/4,6/4,1,1348749542,False,0
11674008,11,first_set_winner,False,False,1/2,1/2,2,1348749547,True,0
11674008,12,total_games_won,False,False,4/5,4/5,Over,1349000985,True,0
11674008,12,total_games_won,False,False,10/11,10/11,Under,1349000923,False,0
11674011,1,full_time,False,False,5/6,83/100,1,1354533902,False,1
11674011,1,full_time,False,False,5/6,83/100,2,1354533977,True,1
11674011,11,first_set_winner,False,False,5/6,5/6,1,1355459520,False,0
11674011,11,first_set_winner,False,False,5/6,5/6,2,1355459635,True,0
11674011,12,total_games_won,False,False,10/11,10/11,Over,1355459519,True,0
11674011,12,total_games_won,False,False,4/5,4/5,Under,1355459504,False,0
11674026,1,full_time,False,False,5/4,69/50,1,1348692854,False,1
11674026,1,full_time,False,False,4/7,53/100,2,1348692857,True,-1
11674026,11,first_set_winner,False,False,6/5,6/5,1,1348694286,False,0
11674026,11,first_set_winner,False,False,8/13,8/13,2,1348694396,True,0
11674026,12,total_games_won,False,False,5/6,5/6,Over,1348845041,False,0
11674026,12,total_games_won,False,False,5/6,5/6,Under,1348844987,True,0
11674032,1,full_time,False,False,2/1,12/5,1,1353993425,True,1
11674032,1,full_time,False,False,9/25,3/10,2,1353993446,False,-1
11674032,11,first_set_winner,False,False,13/8,7/4,1,1353994009,True,1
11674032,11,first_set_winner,False,False,4/9,2/5,2,1353994079,False,-1
11674032,12,total_games_won,False,False,10/11,10/11,Over,1355055094,True,0
11674032,12,total_games_won,False,False,4/5,4/5,Under,1355055082,False,0
11674034,1,full_time,False,False,1/4,1/4,1,1348692901,True,0
11674034,1,full_time,False,False,11/4,11/4,2,1348692960,False,0
11674034,11,first_set_winner,False,False,1/3,1/3,1,1348695548,True,0
11674034,11,first_set_winner,False,False,9/4,9/4,2,1348695595,False,0
11674034,12,total_games_won,False,False,5/6,5/6,Over,1348856554,False,0
11674034,12,total_games_won,False,False,5/6,5/6,Under,1348856433,True,0
11674074,1,full_time,False,False,11/5,12/5,1,1351234732,True,1
11674074,1,full_time,False,False,4/11,33/100,2,1351234859,False,-1
11674074,11,first_set_winner,False,False,13/8,7/4,1,1351240332,True,1
11674074,11,first_set_winner,False,False,4/9,2/5,2,1351240477,False,-1
11674074,12,total_games_won,False,False,5/6,10/11,Over,1351483328,False,1
11674074,12,total_games_won,False,False,5/6,4/5,Under,1351483260,True,-1
11674103,1,full_time,False,False,6/4,7/4,1,1344286031,True,1
11674103,1,full_time,False,False,8/15,11/25,2,1344286100,False,-1
11674103,11,first_set_winner,False,False,5/4,6/4,1,1344287182,True,1
11674103,11,first_set_winner,False,False,4/7,1/2,2,1344287222,False,-1
11674103,12,total_games_won,False,False,5/6,5/6,Over,1345330589,False,0
11674103,12,total_games_won,False,False,5/6,5/6,Under,1345330535,True,0
11674105,1,full_time,False,False,11/25,11/25,1,1356744020,True,0
11674105,1,full_time,False,False,7/4,7/4,2,1356744292,False,0
11674105,11,first_set_winner,False,False,1/2,8/15,1,1356746584,False,1
11674105,11,first_set_winner,False,False,6/4,11/8,2,1356746604,True,-1
11674105,12,total_games_won,False,False,5/6,4/5,Over,1357425622,True,-1
11674105,12,total_games_won,False,False,5/6,10/11,Under,1357425487,False,1
11674110,1,full_time,False,False,2/5,11/25,1,1346072740,False,1
11674110,1,full_time,False,False,2/1,7/4,2,1346072751,True,-1
11674110,11,first_set_winner,False,False,1/2,8/15,1,1346073896,False,1
11674110,11,first_set_winner,False,False,6/4,11/8,2,1346074011,True,-1
11674110,12,total_games_won,False,False,5/6,5/6,Over,1346750769,False,0
11674110,12,total_games_won,False,False,5/6,5/6,Under,1346750668,True,0
11674111,1,full_time,False,False,7/4,69/50,1,1358233109,False,-1
11674111,1,full_time,False,False,4/9,57/100,2,1358233165,True,1
11674111,11,first_set_winner,False,False,11/8,6/5,1,1358234998,False,-1
11674111,11,first_set_winner,False,False,8/15,8/13,2,1358235073,True,1
11674111,12,total_games_won,False,False,5/6,5/6,Over,1358539179,False,0
11674111,12,total_games_won,False,False,5/6,5/6,Under,1358539108,True,0
11674112,1,full_time,False,False,2/5,1/2,1,1346579143,True,1
11674112,1,full_time,False,False,2/1,163/100,2,1346579260,False,-1
11674112,11,first_set_winner,False,False,4/9,8/15,1,1346581245,True,1
11674112,11,first_set_winner,False,False,13/8,11/8,2,1346581303,False,-1
11674112,12,total_games_won,False,False,4/5,10/11,Over,1346780513,False,1
11674112,12,total_games_won,False,False,10/11,4/5,Under,1346780425,True,-1
11674113,1,full_time,False,False,8/11,73/100,1,1352807619,False,-1
11674113,1,full_time,False,False,11/10,11/10,2,1352807648,True,0
11674113,11,first_set_winner,False,False,8/11,8/11,1,1352811469,True,0
11674113,11,first_set_winner,False,False,1/1,1/1,2,1352811636,False,0
11674113,12,total_games_won,False,False,4/5,10/11,Over,1353483232,True,1
11674113,12,total_games_won,False,False,10/11,4/5,Under,1353483173,False,-1
11674114,1,full_time,False,False,11/8,13/10,1,1351655018,False,-1
11674114,1,full_time,False,False,4/7,31/50,2,1351655101,True,1
11674114,11,first_set_winner,False,False,6/5,11/10,1,1351655969,False,-1
11674114,11,first_set_winner,False,False,8/13,4/6,2,1351656036,True,1
11674114,12,total_games_won,False,False,4/5,5/6,Over,1351916854,True,1
11674114,12,total_games_won,False,False,10/11,5/6,Under,1351916831,False,-1
11675440,1,full_time,False,False,4/1,4/1,1,1352603823,False,0
11675440,1,full_time,False,False,17/100,17/100,2,1352603929,True,0
11675440,11,first_set_winner,False,False,11/4,11/4,1,1352606125,False,0
11675440,11,first_set_winner,False,False,1/4,1/4,2,1352606288,True,0
11675440,12,total_games_won,False,False,5/6,10/11,Over,1353527311,True,1
11675440,12,total_games_won,False,False,5/6,4/5,Under,1353527266,False,-1
11675443,1,full_time,False,False,2/5,9/25,1,1353961504,True,-1
11675443,1,full_time,False,False,2/1,11/5,2,1353961624,False,1
11675443,11,first_set_winner,False,False,4/9,4/9,1,1353962849,True,0
11675443,11,first_set_winner,False,False,13/8,13/8,2,1353962893,False,0
11675443,12,total_games_won,False,False,4/5,4/5,Over,1354362992,True,0
11675443,12,total_games_won,False,False,10/11,10/11,Under,1354362971,False,0
11675444,1,full_time,False,False,2/25,2/25,1,1346071674,True,0
11675444,1,full_time,False,False,7/1,7/1,2,1346071729,False,0
11675444,11,first_set_winner,False,False,1/6,1/6,1,1346073276,True,0
11675444,11,first_set_winner,False,False,4/1,4/1,2,1346073318,False,0
11675444,12,total_games_won,False,False,10/11,10/11,Over,1346429703,False,0
11675444,12,total_games_won,False,False,4/5,4/5,Under,1346429606,True,0
11675445,1,full_time,False,False,11/4,5/2,1,1357761560,False,-1
11675445,1,full_time,False,False,29/100,3/10,2,1357761759,True,1
11675445,11,first_set_winner,False,False,2/1,7/4,1,1357764235,False,-1
11675445,11,first_set_winner,False,False,4/11,2/5,2,1357764300,True,1
11675445,12,total_games_won,False,False,8/11,5/6,Over,1358434372,True,1
11675445,12,total_games_won,False,False,1/1,5/6,Under,1358434344,False,-1
11675446,1,full_time,False,False,10/11,91/100,1,1344133611,False,-1
11675446,1,full_time,False,False,10/11,91/100,2,1344133648,True,-1
11675446,11,first_set_winner,False,False,5/6,5/6,1,1344137044,False,0
11675446,11,first_set_winner,False,False,5/6,5/6,2,1344137140,True,0
11675446,12,total_games_won,False,False,4/5,10/11,Over,1345208178,False,1
11675446,12,total_games_won,False,False,10/11,4/5,Under,1345208037,True,-1
11675447,1,full_time,False,False,17/100,13/100,1,1356739870,True,-1
11675447,1,full_time,False,False,4/1,5/1,2,1356739964,False,1
11675447,11,first_set_winner,False,False,1/4,2/9,1,1356740926,True,-1
11675447,11,first_set_winner,False,False,11/4,3/1,2,1356740931,False,1
11675447,12,total_games_won,False,False,4/5,10/11,Over,1357392984,False,1
11675447,12,total_games_won,False,False,10/11,4/5,Under,1357392939,True,-1
11675448,1,full_time,False,False,3/1,3/1,1,1346608738,False,0
11675448,1,full_time,False,False,1/4,1/4,2,1346608892,True,0
11675448,11,first_set_winner,False,False,9/4,2/1,1,1346610858,True,-1
11675448,11,first_set_winner,False,False,1/3,4/11,2,1346610999,False,1
11675448,12,total_games_won,False,False,8/11,10/11,Over,1346727605,True,1
11675448,12,total_games_won,False,False,1/1,4/5,Under,1346727534,False,-1
11675449,1,full_time,False,False,8/15,53/100,1,1345172972,True,1
11675449,1,full_time,False,False,6/4,3/2,2,1345173162,False,0
11675449,11,first_set_winner,False,False,4/9,8/13,1,1345175703,False,1
11675449,11,first_set_winner,False,False,13/8,6/5,2,1345175785,True,-1
11675449,12,total_games_won,False,False,8/11,5/6,Over,1346185875,True,1
11675449,12,total_games_won,False,False,1/1,5/6,Under,1346185806,False,-1
11675450,1,full_time,False,False,5/1,7/2,1,1346055070,False,-1
11675450,1,full_time,False,False,1/8,1/5,2,1346055155,True,1
11675450,11,first_set_winner,False,False,10/3,5/2,1,1346058057,False,-1
11675450,11,first_set_winner,False,False,1/5,2/7,2,1346058174,True,1
11675450,12,total_games_won,False,False,4/5,5/6,Over,1346180697,False,1
11675450,12,total_games_won,False,False,10/11,5/6,Under,1346180523,True,-1
11686269,1,full_time,False,False,11/25,11/25,1,1356156168,True,0
11686269,1,full_time,False,False,7/4,7/4,2,1356156177,False,0
11686269,11,first_set_winner,False,False,1/2,1/2,1,1356564936,True,0
11686269,11,first_set_winner,False,False,6/4,6/4,2,1356565005,False,0
11686269,12,total_games_won,False,False,5/6,5/6,Over,1356564709,False,0
11686269,12,total_games_won,False,False,5/6,5/6,Under,1356564632,True,0
11686272,1,full_time,False,False,11/10,6/5,1,1357688964,True,1
11686272,1,full_time,False,False,8/11,67/100,2,1357689071,False,-1
11686272,11,first_set_winner,False,False,11/10,11/10,1,1357699487,True,0
11686272,11,first_set_winner,False,False,4/6,4/6,2,1357699568,False,0
11686272,12,total_games_won,False,False,4/5,8/11,Over,1357890639,False,-1
11686272,12,total_games_won,False,False,10/11,1/1,Under,1357890634,True,1
11686275,1,full_time,False,False,3/2,13/10,1,1357688179,False,-1
11686275,1,full_time,False,False,53/100,31/50,2,1357688290,True,1
11686275,11,first_set_winner,False,False,5/4,6/5,1,1357697485,,-1
11686275,11,first_set_winner,False,False,4/7,8/13,2,1357697532,,1
11686275,12,total_games_won,False,False,5/6,4/5,Over,1357929422,,-1
11686275,12,total_games_won,False,False,5/6,10/11,Under,1357929325,,1
11686276,1,full_time,False,False,11/10,11/10,1,1358868022,False,0
11686276,1,full_time,False,False,8/11,73/100,2,1358868066,True,-1
11686276,11,first_set_winner,False,False,1/1,1/1,1,1358870307,False,0
11686276,11,first_set_winner,False,False,8/11,8/11,2,1358870562,True,0
11686276,12,total_games_won,False,False,10/11,10/11,Over,1359107224,False,0
11686276,12,total_games_won,False,False,4/5,4/5,Under,1359107094,True,0
11686281,1,full_time,False,False,2/1,3/2,1,1356156017,False,-1
11686281,1,full_time,False,False,2/5,53/100,2,1356156038,True,1
11686281,11,first_set_winner,False,False,5/4,5/4,1,1356584469,True,0
11686281,11,first_set_winner,False,False,4/7,4/7,2,1356584527,False,0
11686281,12,total_games_won,False,False,5/6,5/6,Over,1356584279,True,0
11686281,12,total_games_won,False,False,5/6,5/6,Under,1356584213,False,0
11696863,1,full_time,False,False,5/6,5/6,1,1345730886,False,0
11696863,1,full_time,False,False,5/6,5/6,2,1345731014,True,0
11697105,1,full_time,False,False,1/3,33/100,1,1345418589,False,1
11697105,1,full_time,False,False,12/5,12/5,2,1345418680,True,0
11697105,11,first_set_winner,False,False,2/5,2/5,1,1345453240,True,0
11697105,11,first_set_winner,False,False,7/4,7/4,2,1345453442,False,0
11697105,12,total_games_won,False,False,4/5,5/6,Over,1345751450,True,1
11697105,12,total_games_won,False,False,10/11,5/6,Under,1345751246,False,-1
11697107,1,full_time,False,False,1/5,1/5,1,1345411650,True,0
11697107,1,full_time,False,False,7/2,7/2,2,1345411723,False,0
11697107,11,first_set_winner,False,False,2/7,2/7,1,1345427274,True,0
11697107,11,first_set_winner,False,False,5/2,5/2,2,1345427352,False,0
11697107,12,total_games_won,False,False,4/5,4/5,Over,1345638553,False,0
11697107,12,total_games_won,False,False,10/11,10/11,Under,1345638424,True,0
11697108,1,full_time,False,False,6/4,7/4,1,1345412194,True,1
11697108,1,full_time,False,False,8/15,11/25,2,1345412269,False,-1
11697108,11,first_set_winner,False,False,5/4,11/8,1,1345430408,False,1
11697108,11,first_set_winner,False,False,4/7,8/15,2,1345430528,True,-1
11697108,12,total_games_won,False,False,5/6,5/6,Over,1345680733,True,0
11697108,12,total_games_won,False,False,5/6,5/6,Under,1345680653,False,0
11697110,1,full_time,False,False,6/5,6/5,1,1345413125,False,0
11697110,1,full_time,False,False,4/6,67/100,2,1345413134,True,-1
11697110,11,first_set_winner,False,False,1/1,1/1,1,1345432682,False,0
11697110,11,first_set_winner,False,False,8/11,8/11,2,1345432823,True,0
11697110,12,total_games_won,False,False,10/11,10/11,Over,1345728998,False,0
11697110,12,total_games_won,False,False,4/5,4/5,Under,1345728850,True,0
11697112,1,full_time,False,False,8/1,8/1,1,1345413784,False,0
11697112,1,full_time,False,False,1/14,7/100,2,1345413793,True,1
11697112,11,first_set_winner,False,False,9/2,9/2,1,1345436030,False,0
11697112,11,first_set_winner,False,False,1/7,1/7,2,1345436156,True,0
11697112,12,total_games_won,False,False,8/11,8/11,Over,1345773382,True,0
11697112,12,total_games_won,False,False,1/1,1/1,Under,1345773368,False,0
11697113,1,full_time,False,False,4/7,31/50,1,1345414148,True,1
11697113,1,full_time,False,False,11/,13/10,2,1345414245,False,1
11697113,11,first_set_winner,False,False,8/13,4/6,1,1345437816,False,1
11697113,11,first_set_winner,False,False,6/5,11/10,2,1345437821,True,-1
11697113,12,total_games_won,False,False,1/1,10/11,Over,1345797697,True,-1
11697113,12,total_games_won,False,False,8/11,4/5,Under,1345797469,False,1
11697117,1,full_time,False,False,10/3,10/3,1,1345414404,False,1
11697117,1,full_time,False,False,2/9,11/50,2,1345414462,True,1
11697117,11,first_set_winner,False,False,12/5,9/4,1,1345439144,False,-1
11697117,11,first_set_winner,False,False,3/10,1/3,2,1345439299,True,1
11697117,12,total_games_won,False,False,5/6,5/6,Over,1345661933,True,0
11697117,12,total_games_won,False,False,5/6,5/6,Under,1345661817,False,0
11697118,1,full_time,False,False,4/5,91/100,1,1345415122,True,1
11697118,1,full_time,False,False,1/1,91/100,2,1345415179,False,-1
11697118,11,first_set_winner,False,False,4/5,5/6,1,1345443277,True,1
11697118,11,first_set_winner,False,False,10/11,5/6,2,1345443388,False,-1
11697118,12,total_games_won,False,False,4/5,4/5,Over,1345704587,False,0
11697118,12,total_games_won,False,False,10/11,10/11,Under,1345704404,True,0
11697119,1,full_time,False,False,3/10,3/10,1,1345415455,True,0
11697119,1,full_time,False,False,5/2,5/2,2,1345415534,False,0
11697119,11,first_set_winner,False,False,2/5,2/5,1,1345444309,True,0
11697119,11,first_set_winner,False,False,7/4,7/4,2,1345444427,False,0
11697119,12,total_games_won,False,False,4/5,4/5,Over,1345730527,False,0
11697119,12,total_games_won,False,False,10/11,10/11,Under,1345730381,True,0
11697120,1,full_time,False,False,10/3,10/3,1,1345415824,False,1
11697120,1,full_time,False,False,2/9,11/50,2,1345415986,True,1
11697120,11,first_set_winner,False,False,12/5,12/5,1,1345445355,True,0
11697120,11,first_set_winner,False,False,3/10,3/10,2,1345445449,False,0
11697120,12,total_games_won,False,False,4/5,4/5,Over,1345752957,True,0
11697120,12,total_games_won,False,False,10/11,10/11,Under,1345752770,False,0
11697121,1,full_time,False,False,6/4,3/2,1,1345416356,True,0
11697121,1,full_time,False,False,8/15,53/100,2,1345416437,False,1
11697121,11,first_set_winner,False,False,5/4,5/4,1,1345446919,True,0
11697121,11,first_set_winner,False,False,4/7,4/7,2,1345446928,False,0
11697121,12,total_games_won,False,False,5/6,5/6,Over,1345775120,False,0
11697121,12,total_games_won,False,False,5/6,5/6,Under,1345774995,True,0
11697122,1,full_time,False,False,3/1,11/4,1,1345417066,False,-1
11697122,1,full_time,False,False,1/4,29/100,2,1345417290,True,1
11697122,11,first_set_winner,False,False,9/4,2/1,1,1345448837,False,-1
11697122,11,first_set_winner,False,False,1/3,4/11,2,1345448844,True,1
