match_id,market_id,market_name,is_live,suspended,initial_fractional_value,fractional_value,choice_name,choice_source_id,winnig,change
11697122,12,total_games_won,False,False,5/6,4/5,Over,1345680853,True,-1
11697122,12,total_games_won,False,False,5/6,10/11,Under,1345680765,False,1
11697123,1,full_time,False,False,1/6,1/5,1,1345417621,False,1
11697123,1,full_time,False,False,4/1,7/2,2,1345417722,True,-1
11697123,11,first_set_winner,False,False,1/4,2/7,1,1345450472,True,1
11697123,11,first_set_winner,False,False,11/4,5/2,2,1345450535,False,-1
11697123,12,total_games_won,False,False,4/5,4/5,Over,1345704015,True,0
11697123,12,total_games_won,False,False,10/11,10/11,Under,1345703917,False,0
11697124,1,full_time,False,False,6/5,6/5,1,1345418207,True,0
11697124,1,full_time,False,False,4/6,67/100,2,1345418270,False,-1
11697124,11,first_set_winner,False,False,11/10,11/10,1,1345451712,True,0
11697124,11,first_set_winner,False,False,4/6,4/6,2,1345451909,False,0
11697124,12,total_games_won,False,False,4/5,4/5,Over,1345729423,False,0
11697124,12,total_games_won,False,False,10/11,10/11,Under,1345729185,True,0
11697126,1,full_time,False,False,8/1,9/1,1,1345419699,False,1
11697126,1,full_time,False,False,1/14,3/50,2,1345419864,True,-1
11697126,11,first_set_winner,False,False,5/1,5/1,1,1345457137,False,0
11697126,11,first_set_winner,False,False,1/8,1/8,2,1345457161,True,0
11697126,12,total_games_won,False,False,8/11,4/5,Over,1345798354,True,1
11697126,12,total_games_won,False,False,1/1,10/11,Under,1345798195,False,-1
11697152,1,full_time,False,False,7/4,7/4,1,1347717390,True,0
11697152,1,full_time,False,False,2/5,2/5,2,1347717570,False,0
11697216,1,full_time,False,False,6/4,6/4,1,1347268829,False,0
11697216,1,full_time,False,False,1/2,1/2,2,1347268899,True,0
11697223,1,full_time,False,False,8/11,8/11,1,1347716536,True,0
11697223,1,full_time,False,False,1/1,1/1,2,1347716775,False,0
11697237,1,full_time,False,False,6/5,6/5,1,1347896188,False,0
11697237,1,full_time,False,False,8/13,8/13,2,1347896394,True,0
11697262,1,full_time,False,False,12/5,12/5,1,1347900352,True,0
11697262,1,full_time,False,False,3/10,3/10,2,1347900457,False,0
11697278,1,full_time,False,False,12/5,12/5,1,1348795330,True,0
11697278,1,full_time,False,False,3/10,3/10,2,1348795383,False,0
11697304,1,full_time,False,False,11/8,11/8,1,1348503706,False,0
11697304,1,full_time,False,False,8/15,8/15,2,1348503761,True,0
11697306,1,full_time,False,False,11/10,11/10,1,1348795752,False,0
11697306,1,full_time,False,False,4/6,4/6,2,1348795820,True,0
11697309,1,full_time,False,False,5/6,5/6,1,1348841903,False,0
11697309,1,full_time,False,False,5/6,5/6,2,1348842001,True,0
11697316,1,full_time,False,False,2/9,2/9,1,1348807530,True,0
11697316,1,full_time,False,False,3/1,3/1,2,1348807596,False,0
11698042,1,full_time,False,False,8/11,8/11,1,1349671040,False,0
11698042,1,full_time,False,False,1/1,1/1,2,1349671115,True,0
11698055,1,full_time,False,False,8/13,8/13,1,1350168907,False,0
11698055,1,full_time,False,False,6/5,6/5,2,1350168980,True,0
11698379,1,full_time,False,False,5/6,5/6,1,1351344752,False,0
11698379,1,full_time,False,False,5/6,5/6,2,1351344846,True,0
11698395,1,full_time,False,False,11/8,6/5,1,1351476098,False,-1
11698395,1,full_time,False,False,4/7,67/100,2,1351476274,True,1
11698395,11,first_set_winner,False,False,11/10,11/10,1,1351480364,False,0
11698395,11,first_set_winner,False,False,4/6,4/6,2,1351480388,True,0
11698395,12,total_games_won,False,False,1/1,1/1,Over,1351948634,True,0
11698395,12,total_games_won,False,False,8/11,8/11,Under,1351948394,False,0
11698397,1,full_time,False,False,4/9,57/100,1,1351476525,False,1
11698397,1,full_time,False,False,7/4,69/50,2,1351476553,True,-1
11698397,11,first_set_winner,False,False,1/2,8/13,1,1351481891,False,1
11698397,11,first_set_winner,False,False,6/4,6/5,2,1351481975,True,-1
11698398,1,full_time,False,False,10/3,5/2,1,1351476764,False,-1
11698398,1,full_time,False,False,2/9,3/10,2,1351476863,True,1
11698398,11,first_set_winner,False,False,9/4,7/4,1,1351483391,True,-1
11698398,11,first_set_winner,False,False,1/3,2/5,2,1351483444,False,1
11698398,12,total_games_won,False,False,10/11,5/6,Over,1351979534,True,-1
11698398,12,total_games_won,False,False,4/5,5/6,Under,1351979500,False,1
11698399,1,full_time,False,False,3/1,3/1,1,1351476991,False,0
11698399,1,full_time,False,False,1/4,1/4,2,1351477028,True,0
11698399,11,first_set_winner,False,False,9/4,9/4,1,1351484619,False,0
11698399,11,first_set_winner,False,False,1/3,1/3,2,1351484754,True,0
11698399,12,total_games_won,False,False,5/6,5/6,Over,1351793972,False,0
11698399,12,total_games_won,False,False,5/6,5/6,Under,1351793971,True,0
11698400,1,full_time,False,False,2/5,1/2,1,1351477291,False,1
11698400,1,full_time,False,False,2/1,163/100,2,1351477326,True,-1
11698400,11,first_set_winner,False,False,4/9,8/15,1,1351486257,False,1
11698400,11,first_set_winner,False,False,13/8,11/8,2,1351486326,True,-1
11698400,12,total_games_won,False,False,5/6,5/6,Over,1351805187,False,0
11698400,12,total_games_won,False,False,5/6,5/6,Under,1351804994,True,0
11698401,1,full_time,False,False,3/1,3/1,1,1351477407,False,0
11698401,1,full_time,False,False,1/4,1/4,2,1351477438,True,0
11698401,11,first_set_winner,False,False,9/4,9/4,1,1351487262,False,0
11698401,11,first_set_winner,False,False,1/3,1/3,2,1351487285,True,0
11698401,12,total_games_won,False,False,5/6,5/6,Over,1351841718,False,0
11698401,12,total_games_won,False,False,5/6,5/6,Under,1351841635,True,0
11698402,1,full_time,False,False,11/10,6/5,1,1351477537,True,1
11698402,1,full_time,False,False,8/11,67/100,2,1351477556,False,-1
11698402,11,first_set_winner,False,False,1/1,1/1,1,1351488252,True,0
11698402,11,first_set_winner,False,False,8/11,8/11,2,1351488288,False,0
11698402,12,total_games_won,False,False,4/5,4/5,Over,1351820713,False,0
11698402,12,total_games_won,False,False,10/11,10/11,Under,1351820678,True,0
11698403,1,full_time,False,False,8/13,8/13,1,1351509853,True,0
11698403,1,full_time,False,False,6/5,6/5,2,1351509890,False,0
11698476,1,full_time,False,False,5/4,5/4,1,1351700257,False,0
11698476,1,full_time,False,False,4/7,4/7,2,1351700322,True,0
11698477,1,full_time,False,False,4/11,4/11,1,1352368349,False,0
11698477,1,full_time,False,False,2/1,2/1,2,1352368467,True,0
11698544,1,full_time,False,False,9/4,9/4,1,1351822098,False,0
11698544,1,full_time,False,False,1/3,1/3,2,1351822146,True,0
11698550,1,full_time,False,False,1/1,1/1,1,1352005968,False,0
11698550,1,full_time,False,False,8/11,8/11,2,1352006007,True,0
11698683,1,full_time,False,False,4/9,4/9,1,1352359780,True,0
11698683,1,full_time,False,False,13/8,13/8,2,1352360266,False,0
11698735,1,full_time,False,False,5/4,5/4,1,1352501358,False,0
11698735,1,full_time,False,False,4/7,4/7,2,1352501565,True,0
11698749,1,full_time,False,False,5/6,5/6,1,1352388723,False,0
11698749,1,full_time,False,False,5/6,5/6,2,1352388780,True,0
11698757,1,full_time,False,False,5/6,5/6,1,1352462667,True,0
11698757,1,full_time,False,False,5/6,5/6,2,1352462852,False,0
11698861,1,full_time,False,False,1/1,1/1,1,1353047281,False,0
11698861,1,full_time,False,False,8/11,8/11,2,1353047459,True,0
11699062,1,full_time,False,False,5/6,5/6,1,1353576507,True,0
11699062,1,full_time,False,False,5/6,5/6,2,1353576607,False,0
11699063,1,full_time,False,False,1/100,1/100,1,1353574990,True,0
11699063,1,full_time,False,False,14/1,14/1,2,1353575155,False,0
11699064,1,full_time,False,False,1/2,1/2,1,1353577213,,0
11699064,1,full_time,False,False,6/4,6/4,2,1353577228,,0
11699065,1,full_time,False,False,2/9,2/9,1,1353576760,True,0
11699065,1,full_time,False,False,3/1,3/1,2,1353576798,False,0
11699067,1,full_time,False,False,1/5,1/5,1,1353576979,True,0
11699067,1,full_time,False,False,10/3,10/3,2,1353577041,False,0
11699068,1,full_time,False,False,1/66,1/66,1,1353575941,True,0
11699068,1,full_time,False,False,11/1,11/1,2,1353576040,False,0
11699069,1,full_time,False,False,10/3,10/3,1,1353577549,False,0
11699069,1,full_time,False,False,1/5,1/5,2,1353577698,True,0
11699070,1,full_time,False,False,1/2,1/2,1,1353574112,True,0
11699070,1,full_time,False,False,6/4,6/4,2,1353574215,False,0
11699071,1,full_time,False,False,11/10,11/10,1,1353574560,False,0
11699071,1,full_time,False,False,4/6,4/6,2,1353574641,True,0
11699072,1,full_time,False,False,4/7,4/7,1,1353575447,True,0
11699072,1,full_time,False,False,5/4,5/4,2,1353575490,False,0
11699073,1,full_time,False,False,6/4,6/4,1,1353576902,True,0
11699073,1,full_time,False,False,1/2,1/2,2,1353576914,False,0
11699074,1,full_time,False,False,5/4,5/4,1,1353577132,False,0
11699074,1,full_time,False,False,4/7,4/7,2,1353577171,True,0
11699083,1,full_time,False,False,4/7,67/100,1,1353640178,False,1
11699083,1,full_time,False,False,5/4,11/10,2,1353640256,True,-1
11699084,1,full_time,False,False,2/1,5/2,1,1353640623,False,1
11699084,1,full_time,False,False,4/11,29/100,2,1353640764,True,-1
11699097,1,full_time,False,False,1/6,1/6,1,1354118436,True,0
11699097,1,full_time,False,False,7/2,7/2,2,1354118597,False,0
11699099,1,full_time,False,False,5/4,5/4,1,1354065854,False,0
11699099,1,full_time,False,False,4/7,4/7,2,1354065968,True,0
11699100,1,full_time,False,False,2/5,2/5,1,1354069602,True,0
11699100,1,full_time,False,False,7/4,7/4,2,1354069673,False,0
11699101,1,full_time,False,False,11/2,11/2,1,1354066238,False,0
11699101,1,full_time,False,False,1/10,1/10,2,1354066309,True,0
11699102,1,full_time,False,False,2/7,2/7,1,1354065342,True,0
11699102,1,full_time,False,False,5/2,5/2,2,1354065366,False,0
11699103,1,full_time,False,False,11/2,11/2,1,1354065506,False,0
11699103,1,full_time,False,False,1/10,1/10,2,1354065547,True,0
11699104,1,full_time,False,False,8/1,8/1,1,1354070288,False,0
11699104,1,full_time,False,False,1/25,1/25,2,1354070338,True,0
11699106,1,full_time,False,False,6/1,6/1,1,1354067339,True,0
11699106,1,full_time,False,False,1/12,1/12,2,1354067501,False,0
11699107,1,full_time,False,False,1/8,1/8,1,1354065657,True,0
11699107,1,full_time,False,False,9/2,9/2,2,1354065707,False,0
11699108,1,full_time,False,False,1/8,1/8,1,1354067919,True,0
11699108,1,full_time,False,False,9/2,9/2,2,1354068007,False,0
11699109,1,full_time,False,False,1/10,1/10,1,1354066066,True,0
11699109,1,full_time,False,False,11/2,11/2,2,1354066102,False,0
11699110,1,full_time,False,False,4/1,4/1,1,1354068336,True,0
11699110,1,full_time,False,False,1/7,1/7,2,1354068461,False,0
11699111,1,full_time,False,False,1/6,1/6,1,1354068560,True,0
11699111,1,full_time,False,False,7/2,7/2,2,1354068567,False,0
11699112,1,full_time,False,False,2/7,2/7,1,1354070184,False,0
11699112,1,full_time,False,False,5/2,5/2,2,1354070257,True,0
11699153,1,full_time,False,False,6/5,6/5,1,1353947670,True,0
11699153,1,full_time,False,False,8/13,8/13,2,1353947678,False,0
11699154,1,full_time,False,False,1/3,1/3,1,1353949743,False,0
11699154,1,full_time,False,False,9/4,9/4,2,1353949746,True,0
11699155,1,full_time,False,False,6/5,6/5,1,1353949830,False,0
11699155,1,full_time,False,False,8/13,8/13,2,1353949924,True,0
11699157,1,full_time,False,False,5/4,5/4,1,1353949060,False,0
11699157,1,full_time,False,False,4/7,4/7,2,1353949091,True,0
11699158,1,full_time,False,False,1/4,1/4,1,1353948281,False,0
11699158,1,full_time,False,False,11/4,11/4,2,1353948373,True,0
11699159,1,full_time,False,False,1/2,1/2,1,1353948790,True,0
11699159,1,full_time,False,False,6/4,6/4,2,1353948992,False,0
11699160,1,full_time,False,False,1/20,1/20,1,1353947733,True,0
11699160,1,full_time,False,False,15/2,15/2,2,1353947755,False,0
11699161,1,full_time,False,False,5/4,5/4,1,1353947628,False,0
11699161,1,full_time,False,False,4/7,4/7,2,1353947642,True,0
11699162,1,full_time,False,False,2/9,2/9,1,1353949338,True,0
11699162,1,full_time,False,False,3/1,3/1,2,1353949365,False,0
11699163,1,full_time,False,False,6/5,6/5,1,1353949563,False,0
11699163,1,full_time,False,False,8/13,8/13,2,1353949618,True,0
11699164,1,full_time,False,False,15/2,15/2,1,1353949450,False,0
11699164,1,full_time,False,False,1/20,1/20,2,1353949500,True,0
11699165,1,full_time,False,False,6/1,6/1,1,1353948011,False,0
11699165,1,full_time,False,False,1/12,1/12,2,1353948057,True,0
11699166,1,full_time,False,False,5/6,5/6,1,1353947778,True,0
11699166,1,full_time,False,False,5/6,5/6,2,1353947785,False,0
11699167,1,full_time,False,False,7/2,7/2,1,1353949184,True,0
11699167,1,full_time,False,False,1/6,1/6,2,1353949227,False,0
11699168,1,full_time,False,False,9/4,9/4,1,1353947521,False,0
11699168,1,full_time,False,False,1/3,1/3,2,1353947532,True,0
11699173,1,full_time,False,False,6/4,6/4,1,1354004320,False,0
11699173,1,full_time,False,False,1/2,1/2,2,1354004400,True,0
11699185,1,full_time,False,False,4/7,4/7,1,1354176927,False,0
11699185,1,full_time,False,False,5/4,5/4,2,1354177038,True,0
11699186,1,full_time,False,False,2/7,2/7,1,1354173985,True,0
11699186,1,full_time,False,False,5/2,5/2,2,1354174106,False,0
11699187,1,full_time,False,False,9/4,9/4,1,1354174357,True,0
11699187,1,full_time,False,False,1/3,1/3,2,1354174555,False,0
11699188,1,full_time,False,False,11/2,11/2,1,1354172181,False,0
11699188,1,full_time,False,False,1/10,1/10,2,1354172265,True,0
11699189,1,full_time,False,False,1/25,1/25,1,1354176154,True,0
11699189,1,full_time,False,False,8/1,8/1,2,1354176266,False,0
11699190,1,full_time,False,False,1/1,1/1,1,1354175509,True,0
11699190,1,full_time,False,False,8/11,8/11,2,1354175617,False,0
11699191,1,full_time,False,False,1/1000,1/1000,1,1354172474,True,0
11699191,1,full_time,False,False,25/1,25/1,2,1354172565,False,0
11699192,1,full_time,False,False,14/1,14/1,1,1354171380,False,0
11699192,1,full_time,False,False,1/100,1/100,2,1354171610,True,0
11699193,1,full_time,False,False,11/1,11/1,1,1354172783,False,0
11699193,1,full_time,False,False,1/66,1/66,2,1354172864,True,0
11699194,1,full_time,False,False,1/100,1/100,1,1354170865,True,0
11699194,1,full_time,False,False,14/1,14/1,2,1354170972,False,0
11699195,1,full_time,False,False,20/1,20/1,1,1354173437,False,0
11699195,1,full_time,False,False,1/500,1/500,2,1354173487,True,0
11699196,1,full_time,False,False,14/1,14/1,1,1354177468,False,0
11699196,1,full_time,False,False,1/100,1/100,2,1354177592,True,0
11699197,1,full_time,False,False,1/9,1/9,1,1354174875,True,0
11699197,1,full_time,False,False,5/1,5/1,2,1354174967,False,0
11699198,1,full_time,False,False,1/25,1/25,1,1354173076,True,0
11699198,1,full_time,False,False,8/1,8/1,2,1354173111,False,0
11699199,1,full_time,False,False,1/8,1/8,1,1354171856,True,0
11699199,1,full_time,False,False,9/2,9/2,2,1354171921,False,0
11699200,1,full_time,False,False,9/1,9/1,1,1354176409,True,0
11699200,1,full_time,False,False,1/33,1/33,2,1354176621,False,0
11699221,1,full_time,False,False,3/10,3/10,1,1353849570,False,0
11699221,1,full_time,False,False,12/5,12/5,2,1353849588,True,0
11699222,1,full_time,False,False,3/1,3/1,1,1353849624,False,0
11699222,1,full_time,False,False,2/9,2/9,2,1353849657,True,0
11699224,1,full_time,False,False,5/4,5/4,1,1353849865,False,0
11699224,1,full_time,False,False,4/7,4/7,2,1353849902,True,0
11699226,1,full_time,False,False,1/20,1/20,1,1353849739,True,0
11699226,1,full_time,False,False,15/2,15/2,2,1353849812,False,0
11699227,1,full_time,False,False,1/25,1/25,1,1353845500,True,0
11699227,1,full_time,False,False,8/1,8/1,2,1353845555,False,0
11699228,1,full_time,False,False,5/2,5/2,1,1353849375,False,0
11699228,1,full_time,False,False,2/7,2/7,2,1353849464,True,0
11699231,1,full_time,False,False,1/,1/,1,1353847240,True,0
11699231,1,full_time,False,False,9/2,9/2,2,1353847278,False,0
11699235,1,full_time,False,False,4/7,4/7,1,1353848984,True,0
11699235,1,full_time,False,False,5/4,5/4,2,1353849076,False,0
11699236,1,full_time,False,False,5/6,5/6,1,1353847419,False,0
11699236,1,full_time,False,False,5/6,5/6,2,1353847526,True,0
11699241,1,full_time,False,False,8/15,8/15,1,1353846432,False,0
11699241,1,full_time,False,False,11/8,11/8,2,1353846553,True,0
11699270,1,full_time,False,False,7/2,7/2,1,1353846781,False,0
11699270,1,full_time,False,False,1/6,1/6,2,1353846871,True,0
11699271,1,full_time,False,False,6/1,6/1,1,1353845858,False,0
11699271,1,full_time,False,False,1/12,1/12,2,1353845935,True,0
11699296,1,full_time,False,False,5/4,5/4,1,1354011055,True,0
11699296,1,full_time,False,False,4/7,4/7,2,1354011074,False,0
11699334,1,full_time,False,False,8/13,31/50,1,1353922856,False,-1
11699334,1,full_time,False,False,6/5,6/5,2,1353922965,True,0
11699334,11,first_set_winner,False,False,4/6,4/6,1,1353930849,False,0
11699334,11,first_set_winner,False,False,11/10,11/10,2,1353930880,True,0
11699334,12,total_games_won,False,False,4/5,4/5,Over,1354362860,True,0
11699334,12,total_games_won,False,False,10/11,10/11,Under,1354362821,False,0
11699341,1,full_time,False,False,8/11,8/11,1,1353815888,False,0
11699341,1,full_time,False,False,1/1,1/1,2,1353815894,True,0
11699342,1,full_time,False,False,8/11,8/11,1,1353815116,True,0
11699342,1,full_time,False,False,1/1,1/1,2,1353815169,False,0
11699343,1,full_time,False,False,5/2,5/2,1,1353814472,False,0
11699343,1,full_time,False,False,2/7,2/7,2,1353814483,True,0
11699344,1,full_time,False,False,1/7,1/7,1,1353814539,True,0
11699344,1,full_time,False,False,4/1,4/1,2,1353814547,False,0
11699345,1,full_time,False,False,12/5,12/5,1,1353815342,True,0
11699345,1,full_time,False,False,3/10,3/10,2,1353815414,False,0
11699346,1,full_time,False,False,1/50,1/50,1,1353814204,True,0
11699346,1,full_time,False,False,10/1,10/1,2,1353814240,False,0
11699347,1,full_time,False,False,4/9,4/9,1,1353813851,False,0
11699347,1,full_time,False,False,13/8,13/8,2,1353813926,True,0
11699348,1,full_time,False,False,13/,13/,1,1353813689,False,0
11699348,1,full_time,False,False,4/9,4/9,2,1353813794,True,0
11699349,1,full_time,False,False,8/1,8/1,1,1353814014,False,0
11699349,1,full_time,False,False,1/25,1/25,2,1353814084,True,0
11699350,1,full_time,False,False,11/10,11/10,1,1353814793,False,0
11699350,1,full_time,False,False,4/6,4/6,2,1353814871,True,0
11699351,1,full_time,False,False,1/20,1/20,1,1353813546,True,0
11699351,1,full_time,False,False,15/2,15/2,2,1353813587,False,0
11699352,1,full_time,False,False,1/20,1/20,1,1353815732,True,0
11699352,1,full_time,False,False,15/2,15/2,2,1353815751,False,0
11699361,1,full_time,False,False,10/3,10/3,1,1354545495,False,0
11699361,1,full_time,False,False,1/5,1/5,2,1354545544,True,0
11699386,1,full_time,False,False,1/3,1/3,1,1354879422,True,0
11699386,1,full_time,False,False,9/4,9/4,2,1354879522,False,0
11699387,1,full_time,False,False,1/2,1/2,1,1354598567,True,0
11699387,1,full_time,False,False,6/4,6/4,2,1354598575,False,0
