match_id,market_id,market_name,is_live,suspended,initial_fractional_value,fractional_value,choice_name,choice_source_id,winnig,change
11699388,1,full_time,False,False,25/1,25/1,1,1354598805,False,0
11699388,1,full_time,False,False,1/1000,1/1000,2,1354598841,True,0
11699389,1,full_time,False,False,5/1,5/1,1,1354598597,True,0
11699389,1,full_time,False,False,1/9,1/9,2,1354598613,False,0
11699390,1,full_time,False,False,10/3,10/3,1,1354601349,True,0
11699390,1,full_time,False,False,1/5,1/5,2,1354601399,False,0
11699391,1,full_time,False,False,1/500,1/500,1,1354598745,False,0
11699391,1,full_time,False,False,20/1,20/1,2,1354598750,True,0
11699392,1,full_time,False,False,1/9,1/9,1,1354599938,True,0
11699392,1,full_time,False,False,5/1,5/1,2,1354600068,False,0
11699393,1,full_time,False,False,1/66,1/66,1,1354599014,True,0
11699393,1,full_time,False,False,11/1,11/1,2,1354599159,False,0
11699394,1,full_time,False,False,7/4,7/4,1,1354599481,False,0
11699394,1,full_time,False,False,2/5,2/5,2,1354599567,True,0
11699395,1,full_time,False,False,15/2,15/2,1,1354600302,False,0
11699395,1,full_time,False,False,1/20,1/20,2,1354600313,True,0
11699396,1,full_time,False,False,1/200,1/200,1,1354600363,True,0
11699396,1,full_time,False,False,16/1,16/1,2,1354600396,False,0
11699397,1,full_time,False,False,1/9,1/9,1,1354601004,True,0
11699397,1,full_time,False,False,5/1,5/1,2,1354601112,False,0
11699398,1,full_time,False,False,13/8,13/8,1,1354600548,False,0
11699398,1,full_time,False,False,4/9,4/9,2,1354600621,True,0
11699809,1,full_time,False,False,1/16,1/16,1,1355624116,True,0
11699809,1,full_time,False,False,7/1,7/1,2,1355624117,False,0
11699812,1,full_time,False,False,4/7,4/7,1,1355623960,False,0
11699812,1,full_time,False,False,5/4,5/4,2,1355623977,True,0
11699813,1,full_time,False,False,8/13,8/13,1,1355623926,False,0
11699813,1,full_time,False,False,6/5,6/5,2,1355623938,True,0
11699814,1,full_time,False,False,1/1,1/1,1,1355623371,True,0
11699814,1,full_time,False,False,8/11,8/11,2,1355623466,False,0
11699815,1,full_time,False,False,5/6,5/6,1,1355624149,True,0
11699815,1,full_time,False,False,5/6,5/6,2,1355624257,False,0
11699816,1,full_time,False,False,6/4,6/4,1,1355623774,True,0
11699816,1,full_time,False,False,1/2,1/2,2,1355623781,False,0
11699817,1,full_time,False,False,1/8,1/8,1,1355622697,True,0
11699817,1,full_time,False,False,9/2,9/2,2,1355622725,False,0
11699818,1,full_time,False,False,4/9,4/9,1,1355623021,False,0
11699818,1,full_time,False,False,13/8,13/8,2,1355623106,True,0
11699819,1,full_time,False,False,1/2,1/2,1,1355621833,False,0
11699819,1,full_time,False,False,6/4,6/4,2,1355621904,True,0
11699820,1,full_time,False,False,5/6,5/6,1,1355623733,True,0
11699820,1,full_time,False,False,5/6,5/6,2,1355623762,False,0
11699821,1,full_time,False,False,1/1,1/1,1,1355622739,True,0
11699821,1,full_time,False,False,8/11,8/11,2,1355622775,False,0
11699822,1,full_time,False,False,10/3,10/3,1,1355622204,,0
11699822,1,full_time,False,False,1/5,1/5,2,1355622291,,0
11701298,1,full_time,False,False,3/1,3/1,1,1357711354,False,0
11701298,1,full_time,False,False,2/9,2/9,2,1357711382,True,0
11701327,1,full_time,False,False,5/6,5/6,1,1357345446,False,0
11701327,1,full_time,False,False,5/6,5/6,2,1357345548,True,0
11701328,1,full_time,False,False,11/4,11/4,1,1357340089,False,0
11701328,1,full_time,False,False,1/4,1/4,2,1357340145,True,0
11701329,1,full_time,False,False,5/6,5/6,1,1357717844,False,0
11701329,1,full_time,False,False,5/6,5/6,2,1357717972,True,0
11701330,1,full_time,False,False,1/16,1/16,1,1357342906,False,0
11701330,1,full_time,False,False,9/1,9/1,2,1357342928,True,0
11701331,1,full_time,False,False,4/11,4/11,1,1357344356,True,0
11701331,1,full_time,False,False,2/1,2/1,2,1357344373,False,0
11701333,1,full_time,False,False,1/7,1/7,1,1357338488,True,0
11701333,1,full_time,False,False,9/2,9/2,2,1357338492,False,0
11701334,1,full_time,False,False,4/6,4/6,1,1357340340,True,0
11701334,1,full_time,False,False,11/10,11/10,2,1357340414,False,0
11701335,1,full_time,False,False,6/5,6/5,1,1357340572,False,0
11701335,1,full_time,False,False,8/13,8/13,2,1357340616,True,0
11701336,1,full_time,False,False,11/10,11/10,1,1357345952,True,0
11701336,1,full_time,False,False,4/6,4/6,2,1357346102,False,0
11701337,1,full_time,False,False,6/4,6/4,1,1357344492,True,0
11701337,1,full_time,False,False,1/2,1/2,2,1357344590,False,0
11701338,1,full_time,False,False,11/10,11/10,1,1357343276,True,0
11701338,1,full_time,False,False,4/6,4/6,2,1357343363,False,0
11701339,1,full_time,False,False,13/8,13/8,1,1357339634,False,0
11701339,1,full_time,False,False,4/9,4/9,2,1357339703,True,0
11701340,1,full_time,False,False,1/4,1/4,1,1357339837,True,0
11701340,1,full_time,False,False,11/4,11/4,2,1357339882,False,0
11701341,1,full_time,False,False,4/11,4/11,1,1357346603,True,0
11701341,1,full_time,False,False,2/1,2/1,2,1357346995,False,0
11701342,1,full_time,False,False,6/4,6/4,1,1357338306,True,0
11701342,1,full_time,False,False,1/2,1/2,2,1357338330,False,0
11701343,1,full_time,False,False,11/4,11/4,1,1357345231,False,0
11701343,1,full_time,False,False,1/4,1/4,2,1357345273,True,0
11701344,1,full_time,False,False,8/11,8/11,1,1357343735,False,0
11701344,1,full_time,False,False,1/1,1/1,2,1357343834,True,0
11701345,1,full_time,False,False,1/4,1/4,1,1357340917,True,0
11701345,1,full_time,False,False,11/4,11/4,2,1357341034,False,0
11701346,1,full_time,False,False,5/6,5/6,1,1357342554,True,0
11701346,1,full_time,False,False,5/6,5/6,2,1357342720,False,0
11701347,1,full_time,False,False,8/15,8/15,1,1357344771,True,0
11701347,1,full_time,False,False,11/8,11/8,2,1357344970,False,0
11701348,1,full_time,False,False,1/6,1/6,1,1357342038,False,0
11701348,1,full_time,False,False,4/1,4/1,2,1357342159,True,0
11701349,1,full_time,False,False,1/14,1/14,1,1357336842,True,0
11701349,1,full_time,False,False,8/1,8/1,2,1357337306,False,0
11701350,1,full_time,False,False,5/2,5/2,1,1357348060,False,0
11701350,1,full_time,False,False,2/7,2/7,2,1357348131,True,0
11701351,1,full_time,False,False,11/10,11/10,1,1357341401,False,0
11701351,1,full_time,False,False,4/6,4/6,2,1357341532,True,0
11701352,1,full_time,False,False,7/2,7/2,1,1357344206,False,0
11701352,1,full_time,False,False,2/11,2/11,2,1357344249,True,0
11701386,1,full_time,False,False,4/11,4/11,1,1357718436,False,0
11701386,1,full_time,False,False,2/1,2/1,2,1357718537,True,0
11701444,1,full_time,False,False,6/4,6/4,1,1357710996,True,0
11701444,1,full_time,False,False,1/2,1/2,2,1357711120,False,0
11701471,1,full_time,False,False,11/8,11/8,1,1357707755,False,0
11701471,1,full_time,False,False,8/15,8/15,2,1357707830,True,0
11701472,1,full_time,False,False,4/6,4/6,1,1357708166,False,0
11701472,1,full_time,False,False,11/10,11/10,2,1357708188,True,0
11701473,1,full_time,False,False,6/5,6/5,1,1357708468,True,0
11701473,1,full_time,False,False,8/13,8/13,2,1357708666,False,0
11701486,1,full_time,False,False,5/6,5/6,1,1358237496,False,0
11701486,1,full_time,False,False,5/6,5/6,2,1358237524,True,0
11701487,1,full_time,False,False,5/6,5/6,1,1358236714,False,0
11701487,1,full_time,False,False,5/6,5/6,2,1358236766,True,0
11701490,1,full_time,False,False,1/80,1/80,1,1358239549,True,0
11701490,1,full_time,False,False,12/1,12/1,2,1358239588,False,0
11701491,1,full_time,False,False,1/4,1/4,1,1358236244,True,0
11701491,1,full_time,False,False,11/4,11/4,2,1358236261,False,0
11701492,1,full_time,False,False,5/6,5/6,1,1358235549,False,0
11701492,1,full_time,False,False,5/6,5/6,2,1358235566,True,0
11701493,1,full_time,False,False,11/10,11/10,1,1358236392,False,0
11701493,1,full_time,False,False,4/6,4/6,2,1358236469,True,0
11701494,1,full_time,False,False,7/2,7/2,1,1358235996,False,0
11701494,1,full_time,False,False,1/6,1/6,2,1358236024,True,0
11701495,1,full_time,False,False,2/1,2/1,1,1358235264,True,0
11701495,1,full_time,False,False,4/11,4/11,2,1358235344,False,0
11701497,1,full_time,False,False,11/8,11/8,1,1358237942,True,0
11701497,1,full_time,False,False,8/15,8/15,2,1358238174,False,0
11701499,1,full_time,False,False,2/5,2/5,1,1358235624,True,0
11701499,1,full_time,False,False,7/4,7/4,2,1358235706,False,0
11701509,1,full_time,False,False,4/7,4/7,1,1358128598,True,0
11701509,1,full_time,False,False,5/4,5/4,2,1358128606,False,0
11701533,1,full_time,False,False,2/5,2/5,1,1361617042,False,0
11701533,1,full_time,False,False,7/4,7/4,2,1361617108,True,0
11701534,1,full_time,False,False,1/3,1/3,1,1358134777,True,0
11701534,1,full_time,False,False,9/4,9/4,2,1358134986,False,0
11701535,1,full_time,False,False,3/10,3/10,1,1358128255,True,0
11701535,1,full_time,False,False,12/5,12/5,2,1358128379,False,0
11701536,1,full_time,False,False,1/14,1/14,1,1357423792,True,0
11701536,1,full_time,False,False,13/2,13/2,2,1357423943,False,0
11701537,1,full_time,False,False,13/2,13/2,1,1357423320,False,0
11701537,1,full_time,False,False,1/14,1/14,2,1357423441,True,0
11701538,1,full_time,False,False,2/7,2/7,1,1357866664,True,0
11701538,1,full_time,False,False,5/2,5/2,2,1357866722,False,0
11701539,1,full_time,False,False,1/6,1/6,1,1357422129,True,0
11701539,1,full_time,False,False,7/2,7/2,2,1357422295,False,0
11701540,1,full_time,False,False,5/2,5/2,1,1358144008,False,0
11701540,1,full_time,False,False,2/7,2/7,2,1358144064,True,0
11701541,1,full_time,False,False,1/4,1/4,1,1357422953,True,0
11701541,1,full_time,False,False,11/4,11/4,2,1357422980,False,0
11701542,1,full_time,False,False,1/33,1/33,1,1357866375,True,0
11701542,1,full_time,False,False,9/1,9/1,2,1357866489,False,0
11701543,1,full_time,False,False,11/2,11/2,1,1357422544,False,0
11701543,1,full_time,False,False,1/10,1/10,2,1357422597,True,0
11701544,1,full_time,False,False,13/2,13/2,1,1357424260,False,0
11701544,1,full_time,False,False,1/14,1/14,2,1357424342,True,0
11701555,1,full_time,False,False,1/4,1/4,1,1358997984,True,0
11701555,1,full_time,False,False,11/4,11/4,2,1358998181,False,0
11701556,1,full_time,False,False,1/10,1/10,1,1358995710,True,0
11701556,1,full_time,False,False,11/2,11/2,2,1358995782,False,0
11701557,1,full_time,False,False,1/10,1/10,1,1358996208,True,0
11701557,1,full_time,False,False,11/2,11/2,2,1358996318,False,0
11701558,1,full_time,False,False,1/4,1/4,1,1358996962,False,0
11701558,1,full_time,False,False,11/4,11/4,2,1358997042,True,0
11701559,1,full_time,False,False,1/10,1/10,1,1358997315,True,0
11701559,1,full_time,False,False,11/2,11/2,2,1358997425,False,0
11701561,1,full_time,False,False,8/11,8/11,1,1358150632,True,0
11701561,1,full_time,False,False,1/1,1/1,2,1358150778,False,0
11701562,1,full_time,False,False,1/2,1/2,1,1358968275,False,0
11701562,1,full_time,False,False,6/4,6/4,2,1358968381,True,0
11701563,1,full_time,False,False,11/8,11/8,1,1358968647,False,0
11701563,1,full_time,False,False,8/15,8/15,2,1358968694,True,0
11701565,1,full_time,False,False,3/10,3/10,1,1358259193,True,0
11701565,1,full_time,False,False,12/5,12/5,2,1358259287,False,0
11701605,1,full_time,False,False,4/7,4/7,1,1358867076,False,0
11701605,1,full_time,False,False,5/4,5/4,2,1358867259,True,0
11701606,1,full_time,False,False,1/4,1/4,1,1358603227,False,0
11701606,1,full_time,False,False,11/4,11/4,2,1358603238,True,0
11701607,1,full_time,False,False,8/11,8/11,1,1358602834,True,0
11701607,1,full_time,False,False,1/1,1/1,2,1358602953,False,0
11701608,1,full_time,False,False,1/6,1/6,1,1358603359,True,0
11701608,1,full_time,False,False,7/2,7/2,2,1358603456,False,0
11701609,1,full_time,False,False,8/13,8/13,1,1358603501,True,0
11701609,1,full_time,False,False,6/5,6/5,2,1358603510,False,0
11701610,1,full_time,False,False,13/8,13/8,1,1358603708,False,0
11701610,1,full_time,False,False,4/9,4/9,2,1358603711,True,0
11701611,1,full_time,False,False,3/10,3/10,1,1358602488,True,0
11701611,1,full_time,False,False,12/5,12/5,2,1358602536,False,0
11701612,1,full_time,False,False,11/4,11/4,1,1358677423,False,0
11701612,1,full_time,False,False,1/4,1/4,2,1358677510,True,0
11701613,1,full_time,False,False,1/8,1/8,1,1358602641,True,0
11701613,1,full_time,False,False,9/2,9/2,2,1358602660,False,0
11701614,1,full_time,False,False,4/6,4/6,1,1358676240,False,0
11701614,1,full_time,False,False,11/10,11/10,2,1358676265,True,0
11701615,1,full_time,False,False,5/6,5/6,1,1358676068,False,0
11701615,1,full_time,False,False,5/6,5/6,2,1358676141,True,0
11701616,1,full_time,False,False,1/20,1/20,1,1358675064,True,0
11701616,1,full_time,False,False,15/2,15/2,2,1358675155,False,0
11701617,1,full_time,False,False,1/7,1/7,1,1358602262,True,0
11701617,1,full_time,False,False,4/1,4/1,2,1358602286,False,0
11701626,1,full_time,False,False,1/100,1/100,1,1358884638,True,0
11701626,1,full_time,False,False,14/1,14/1,2,1358884808,False,0
11701627,1,full_time,False,False,1/3,1/3,1,1358885813,False,0
11701627,1,full_time,False,False,9/4,9/4,2,1358885924,True,0
11701631,1,full_time,False,False,11/2,11/2,1,1357726251,False,0
11701631,1,full_time,False,False,1/10,1/10,2,1357726324,True,0
11701633,1,full_time,False,False,7/4,7/4,1,1358140446,False,0
11701633,1,full_time,False,False,2/5,2/5,2,1358140461,True,0
11701640,1,full_time,False,False,5/6,5/6,1,1358894311,False,0
11701640,1,full_time,False,False,5/6,5/6,2,1358894379,True,0
11701643,1,full_time,False,False,7/2,7/2,1,1358705789,False,0
11701643,1,full_time,False,False,1/6,1/6,2,1358705915,True,0
11701645,1,full_time,False,False,1/66,1/66,1,1358706892,True,0
11701645,1,full_time,False,False,11/1,11/1,2,1358707012,False,0
11701655,1,full_time,False,False,4/1,4/1,1,1358707304,False,0
11701655,1,full_time,False,False,1/7,1/7,2,1358707407,True,0
11701656,1,full_time,False,False,1/20,1/20,1,1358706205,True,0
11701656,1,full_time,False,False,15/2,15/2,2,1358706273,False,0
11701661,1,full_time,False,False,11/10,11/10,1,1358999126,True,0
11701661,1,full_time,False,False,4/6,4/6,2,1358999200,False,0
11701662,1,full_time,False,False,5/6,5/6,1,1358998530,False,0
11701662,1,full_time,False,False,5/6,5/6,2,1358998667,True,0
11701666,1,full_time,False,False,2/9,2/9,1,1358792651,True,0
11701666,1,full_time,False,False,3/1,3/1,2,1358792704,False,0
11701668,1,full_time,False,False,1/5,1/5,1,1358802657,True,0
11701668,1,full_time,False,False,10/3,10/3,2,1358802709,False,0
11701689,1,full_time,False,False,5/6,5/6,1,1358792248,False,0
11701689,1,full_time,False,False,5/6,5/6,2,1358792309,True,0
11701697,1,full_time,False,False,1/3,1/3,1,1357875776,True,0
11701697,1,full_time,False,False,9/4,9/4,2,1357875877,False,0
11701698,1,full_time,False,False,4/9,4/9,1,1357874990,False,0
11701698,1,full_time,False,False,13/8,13/8,2,1357875019,True,0
11701699,1,full_time,False,False,8/13,8/13,1,1358902488,True,0
11701699,1,full_time,False,False,6/5,6/5,2,1358902612,False,0
11701700,1,full_time,False,False,1/4,1/4,1,1357415612,True,0
11701700,1,full_time,False,False,11/4,11/4,2,1357415704,False,0
11701701,1,full_time,False,False,4/6,4/6,1,1357875394,True,0
11701701,1,full_time,False,False,11/10,11/10,2,1357875480,False,0
11701749,1,full_time,False,False,5/6,5/6,1,1358803223,False,0
11701749,1,full_time,False,False,5/6,5/6,2,1358803307,True,0
11701752,1,full_time,False,False,15/2,15/2,1,1359319943,False,0
11701752,1,full_time,False,False,1/20,1/20,2,1359320122,True,0
11701761,1,full_time,False,False,13/8,13/8,1,1359017474,True,0
11701761,1,full_time,False,False,4/,4/,2,1359017587,False,0
11701779,1,full_time,False,False,4/1,4/1,1,1359118894,True,0
11701779,1,full_time,False,False,1/7,1/7,2,1359119034,False,0
11701780,1,full_time,False,False,2/7,2/7,1,1359446581,True,0
11701780,1,full_time,False,False,5/2,5/2,2,1359446637,False,0
11701782,1,full_time,False,False,5/6,5/6,1,1358885302,True,0
11701782,1,full_time,False,False,5/6,5/6,2,1358885416,False,0
11701783,1,full_time,False,False,5/2,5/2,1,1359447251,False,0
11701783,1,full_time,False,False,2/7,2/7,2,1359447329,True,0
11701784,1,full_time,False,False,4/9,4/9,1,1359446476,True,0
11701784,1,full_time,False,False,13/8,13/8,2,1359446481,False,0
11701785,1,full_time,False,False,7/2,7/2,1,1359118671,False,0
11701785,1,full_time,False,False,1/6,1/6,2,1359118742,True,0
11701786,1,full_time,False,False,11/10,11/10,1,1359447765,True,0
11701786,1,full_time,False,False,4/6,4/6,2,1359447878,False,0
11701787,1,full_time,False,False,1/14,1/14,1,1359446214,True,0
11701787,1,full_time,False,False,13/2,13/2,2,1359446223,False,0
11701788,1,full_time,False,False,1/4,1/4,1,1359125990,True,0
11701788,1,full_time,False,False,11/4,11/4,2,1359126069,False,0
11701839,1,full_time,False,False,4/9,4/9,1,1359282743,True,0
11701839,1,full_time,False,False,13/8,13/8,2,1359282759,False,0
11701840,1,full_time,False,False,3/10,3/10,1,1359274273,False,0
11701840,1,full_time,False,False,12/5,12/5,2,1359274375,True,0
11701841,1,full_time,False,False,1/25,1/25,1,1359290430,True,0
11701841,1,full_time,False,False,8/1,8/1,2,1359290470,False,0
11701842,1,full_time,False,False,1/4,1/4,1,1359289519,True,0
11701842,1,full_time,False,False,11/4,11/4,2,1359289586,False,0
11701843,1,full_time,False,False,1/5,1/5,1,1359289989,True,0
11701843,1,full_time,False,False,10/3,10/3,2,1359290114,False,0
11701877,1,full_time,False,False,1/5,1/5,1,1359279716,True,0
11701877,1,full_time,False,False,10/3,10/3,2,1359279784,False,0
11701924,1,full_time,False,False,4/6,4/6,1,1359447527,True,0
11701924,1,full_time,False,False,11/10,11/10,2,1359447559,False,0
11701933,1,full_time,False,False,1/33,1/33,1,1359446404,True,0
11701933,1,full_time,False,False,9/1,9/1,2,1359446409,False,0
11702042,1,full_time,False,False,11/10,11/10,1,1359614790,True,0
11702042,1,full_time,False,False,4/6,4/6,2,1359614876,False,0
11702248,1,full_time,False,False,8/13,8/13,1,1360686761,False,0
11702248,1,full_time,False,False,6/5,6/5,2,1360686797,True,0
11703221,1,full_time,False,False,1/12,1/12,1,1361829054,True,0
11703221,1,full_time,False,False,6/1,6/1,2,1361829094,False,0
11703242,1,full_time,False,False,11/4,11/4,1,1361930823,True,0
11703242,1,full_time,False,False,1/4,1/4,2,1361930954,False,0
11703442,1,full_time,False,False,1/12,1/12,1,1362329227,True,0
11703442,1,full_time,False,False,6/1,6/1,2,1362329273,False,0
11703443,1,full_time,False,False,1/1,1/1,1,1362329584,False,0
11703443,1,full_time,False,False,8/11,8/11,2,1362329587,True,0
11703444,1,full_time,False,False,4/11,4/11,1,1362329393,True,0
11703444,1,full_time,False,False,2/1,2/1,2,1362329459,False,0
11703445,1,full_time,False,False,5/6,5/6,1,1362329645,True,0
11703445,1,full_time,False,False,5/6,5/6,2,1362329650,False,0
11703470,1,full_time,False,False,4/6,4/6,1,1362356775,True,0
11703470,1,full_time,False,False,11/10,11/10,2,1362356896,False,0
11703524,1,full_time,False,False,5/6,5/6,1,1362498020,True,0
11703524,1,full_time,False,False,5/6,5/6,2,1362498046,False,0
