match_id,set_num,game_num,value,break_occurred
11674074,1,1,30.5,False
11674074,1,2,81.1,True
11674074,1,3,51.6,False
11674074,1,4,-33.8,False
11674074,1,5,-59.88,True
11674074,1,6,-22.68,False
11674074,1,7,10.0,False
11674074,1,8,-10.0,False
11674074,1,9,54.9,False
11674074,1,10,-10.0,False
11674074,1,11,65.88,False
11674074,1,12,26.18,True
11674074,2,1,54.9,False
11674074,2,2,64.08,True
11674074,2,3,52.1,False
11674074,2,4,-10.0,False
11674074,2,5,59.78,False
11674074,2,6,44.76,True
11674074,2,7,13.88,False
11674103,1,1,10.0,True
11674103,1,2,10.0,False
11674103,1,3,-26.64,False
11674103,1,4,10.0,False
11674103,1,5,-16.76,False
11674103,1,6,45.32,False
11674103,1,7,-17.22,False
11674103,1,8,63.9,False
11674103,1,9,-52.32,False
11674103,1,10,26.8,False
11674103,2,1,54.2,True
11674103,2,2,43.54,False
11674103,2,3,76.18,True
11674103,2,4,19.1,False
11674103,2,5,-40.88,False
11674103,2,6,16.4,False
11674103,2,7,-10.0,False
11674103,2,8,10.0,False
11674105,1,1,-10.0,False
11674105,1,2,51.46,False
11674105,1,3,-49.48,False
11674105,1,4,10.0,False
11674105,1,5,-20.26,False
11674105,1,6,10.0,False
11674105,1,7,-30.38,False
11674105,1,8,25.28,False
11674105,1,9,-10.0,False
11674105,1,10,37.82,False
11674105,1,11,-10.0,False
11674105,1,12,33.18,False
11674105,1,13,-10.0,False
11674105,2,1,32.7,False
11674105,2,2,-10.0,False
11674105,2,3,33.02,False
11674105,2,4,-27.66,False
11674105,2,5,10.0,False
11674105,2,6,-70.98,False
11674105,2,7,40.04,False
11674105,2,8,-55.16,False
11674105,2,9,26.8,False
11674105,2,10,-11.9,False
11674105,2,11,62.72,False
11674105,2,12,-10.0,False
11674105,2,13,10.0,False
11674105,3,1,-32.7,False
11674105,3,2,46.26,False
11674105,3,3,-10.0,False
11674105,3,4,17.1,False
11674105,3,5,-10.0,False
11674105,3,6,33.84,False
11674105,3,7,-46.46,False
11674105,3,8,22.78,False
11674105,3,9,-10.0,False
11674105,3,10,10.0,False
11674105,3,11,-58.7,False
11674105,3,12,27.02,False
11674105,3,13,10.0,False
11674110,1,1,-22.4,False
11674110,1,2,48.32,False
11674110,1,3,-10.0,False
11674110,1,4,-49.76,True
11674110,1,5,-45.98,False
11674110,1,6,10.0,False
11674110,1,7,-10.0,False
11674110,1,8,10.0,False
11674110,1,9,-26.76,False
11674110,2,1,58.7,False
11674110,2,2,-10.0,False
11674110,2,3,63.2,False
11674110,2,4,-10.0,False
11674110,2,5,-10.0,True
11674110,2,6,-60.08,False
11674110,2,7,10.0,False
11674110,2,8,-12.38,False
11674110,2,9,32.7,False
11674110,2,10,-10.0,False
11674111,1,1,10.0,False
11674111,1,2,-19.76,False
11674111,1,3,10.0,False
11674111,1,4,-10.72,False
11674111,1,5,63.46,False
11674111,1,6,50.88,True
11674111,1,7,-18.52,True
11674111,1,8,-10.0,False
11674111,1,9,-68.18,True
11674111,1,10,-14.28,False
11674111,2,1,10.0,False
11674111,2,2,-10.0,False
11674111,2,3,51.98,False
11674111,2,4,-10.0,False
11674111,2,5,-67.96,True
11674111,2,6,-18.52,False
11674111,2,7,-40.36,True
11674111,2,8,-57.96,False
11674112,1,1,26.8,False
11674112,1,2,-47.44,False
11674112,1,3,27.5,False
11674112,1,4,74.28,True
11674112,1,5,75.0,False
11674112,1,6,36.92,True
11674112,1,7,33.8,False
11674112,2,1,-32.7,False
11674112,2,2,-65.34,True
11674112,2,3,10.0,True
11674112,2,4,20.04,False
11674112,2,5,35.36,True
11674112,2,6,-26.64,True
11674112,2,7,-35.1,False
11674112,2,8,12.86,False
11674112,2,9,-27.98,False
11674112,2,10,10.0,False
11674112,2,11,-41.26,False
11674112,2,12,10.0,False
11674112,2,13,10.0,False
11674113,1,1,10.0,False
11674113,1,2,-54.28,False
11674113,1,3,10.0,False
11674113,1,4,-38.28,False
11674113,1,5,20.52,False
11674113,1,6,-32.7,False
11674113,1,7,10.0,False
11674113,1,8,-10.0,False
11674113,1,9,25.24,False
11674113,1,10,-21.6,False
11674113,1,11,10.0,False
11674113,1,12,74.28,True
11674113,2,1,10.0,False
11674113,2,2,-29.4,False
11674113,2,3,18.84,False
11674113,2,4,-26.8,False
11674113,2,5,52.8,False
11674113,2,6,-47.6,False
11674113,2,7,-10.0,True
11674113,2,8,-65.04,False
11674113,2,9,10.0,False
11674113,2,10,-40.56,False
11674113,3,1,26.8,False
11674113,3,2,-47.44,False
11674113,3,3,10.0,False
11674113,3,4,-38.08,False
11674113,3,5,-28.74,True
11674113,3,6,-17.22,False
11674113,3,7,-45.28,True
11674113,3,8,-62.14,False
11674114,1,1,-26.8,False
11674114,1,2,10.0,False
11674114,1,3,-34.22,False
11674114,1,4,51.28,False
11674114,1,5,-20.42,False
11674114,1,6,39.08,False
11674114,1,7,-10.0,False
11674114,1,8,64.4,False
11674114,1,9,-47.8,False
11674114,1,10,-25.0,True
11674114,2,1,-32.7,False
11674114,2,2,46.26,False
11674114,2,3,62.82,True
11674114,2,4,49.12,False
11674114,2,5,-10.0,False
11674114,2,6,33.84,False
11674114,2,7,-10.0,False
11674114,2,8,39.08,False
11674114,2,9,-10.0,False
11674114,2,10,36.04,False
11674114,3,1,-32.7,False
11674114,3,2,10.0,False
11674114,3,3,-36.44,False
11674114,3,4,50.24,False
11674114,3,5,-46.42,False
11674114,3,6,-33.52,True
11674114,3,7,-50.2,False
11674114,3,8,51.12,False
11674114,3,9,-26.32,False
11675440,1,1,10.0,False
11675440,1,2,-27.78,False
11675440,1,3,-37.36,True
11675440,1,4,10.0,True
11675440,1,5,-21.98,True
11675440,1,6,19.4,True
11675440,1,7,28.4,False
11675440,1,8,-50.34,False
11675440,1,9,-62.3,True
11675440,1,10,-26.28,False
11675440,2,1,10.0,False
11675440,2,2,-29.0,False
11675440,2,3,10.0,False
11675440,2,4,-28.76,False
11675440,2,5,10.0,False
11675440,2,6,-58.76,False
11675440,2,7,17.34,False
11675440,2,8,10.0,True
11675440,2,9,34.24,False
11675440,3,1,-10.0,False
11675440,3,2,-57.74,True
11675440,3,3,23.16,True
11675440,3,4,-10.48,True
11675440,3,5,-10.0,False
11675440,3,6,-39.26,True
11675440,3,7,-49.88,False
11675443,1,1,53.7,False
11675443,1,2,66.74,True
11675443,1,3,56.54,False
11675443,1,4,51.52,True
11675443,1,5,73.5,False
11675443,1,6,-35.04,False
11675443,1,7,67.34,False
11675443,2,1,-10.0,False
11675443,2,2,10.0,False
11675443,2,3,-10.0,False
11675443,2,4,10.0,False
11675443,2,5,-10.0,False
11675443,2,6,28.16,False
11675443,2,7,-54.84,False
11675443,2,8,28.3,False
11675443,2,9,-33.46,False
11675443,2,10,29.64,False
11675443,2,11,-10.0,False
11675443,2,12,38.42,False
11675443,2,13,-10.0,False
11675443,3,1,10.0,False
11675443,3,2,-11.34,False
11675443,3,3,10.0,False
11675443,3,4,-32.0,False
11675443,3,5,20.98,False
11675443,3,6,33.4,True
11675443,3,7,10.0,False
11675443,3,8,-48.12,False
11675443,3,9,41.86,False
11675444,1,1,-53.7,False
11675444,1,2,10.0,False
11675444,1,3,64.84,True
11675444,1,4,19.46,False
11675444,1,5,70.2,True
11675444,1,6,14.84,False
11675444,1,7,-42.26,False
11675444,1,8,10.0,False
11675444,2,1,36.1,True
11675444,2,2,10.0,False
11675444,2,3,-22.38,False
11675444,2,4,10.0,False
11675444,2,5,16.24,True
11675444,2,6,10.0,False
11675444,2,7,-10.0,False
11675444,2,8,28.4,False
11675445,1,1,-25.0,True
11675445,1,2,-58.7,False
11675445,1,3,37.96,False
11675445,1,4,-10.0,False
11675445,1,5,38.8,False
11675445,1,6,-10.0,False
11675445,1,7,39.66,False
11675445,1,8,-22.1,False
11675445,1,9,54.94,False
11675445,1,10,-29.54,False
11675445,2,1,28.4,False
11675445,2,2,-35.12,False
11675445,2,3,10.0,False
11675445,2,4,-61.24,False
11675445,2,5,10.0,False
11675445,2,6,-13.5,False
11675445,2,7,10.0,False
11675445,2,8,34.6,True
11675445,2,9,10.0,False
11675445,3,1,-10.0,False
11675445,3,2,-36.72,True
11675445,3,3,-10.94,False
11675445,3,4,45.86,False
11675445,3,5,-10.0,False
11675445,3,6,10.0,False
11675445,3,7,-30.16,False
11675445,3,8,-84.16,True
11675446,1,1,-18.6,True
11675446,1,2,-10.0,False
11675446,1,3,-23.74,True
11675446,1,4,-28.2,False
11675446,1,5,10.0,False
11675446,1,6,51.64,True
11675446,1,7,14.68,False
11675446,1,8,-10.0,False
11675446,1,9,-22.9,True
11675446,2,1,-53.7,False
11675446,2,2,42.96,False
11675446,2,3,-59.9,False
11675446,2,4,10.0,False
11675446,2,5,-46.9,False
11675446,2,6,10.0,False
11675446,2,7,-34.7,False
11675446,2,8,10.0,False
11675446,2,9,-10.84,False
11675446,2,10,10.0,False
11675446,2,11,-28.64,False
11675446,2,12,-39.26,True
11675447,1,1,-45.8,False
11675447,1,2,-45.26,True
11675447,1,3,-19.48,False
11675447,1,4,20.56,False
11675447,1,5,80.96,True
11675447,1,6,19.56,False
11675447,1,7,49.12,True
11675447,1,8,72.68,False
11675447,1,9,-10.0,False
11675447,1,10,67.44,False
11675447,2,1,-10.0,False
11675447,2,2,10.0,False
11675447,2,3,10.0,True
11675447,2,4,10.0,False
11675447,2,5,-10.0,False
11675447,2,6,29.94,False
11675447,2,7,26.66,True
11675447,2,8,38.34,False
11675448,1,1,54.1,True
11675448,1,2,39.22,False
11675448,1,3,-11.9,False
11675448,1,4,10.0,False
11675448,1,5,43.3,True
11675448,1,6,30.92,False
11675448,1,7,51.28,True
11675448,2,1,-54.1,True
11675448,2,2,-20.12,False
11675448,2,3,15.72,False
11675448,2,4,-24.58,False
11675448,2,5,59.9,False
11675448,2,6,10.0,True
11675448,2,7,10.0,False
11675448,2,8,-10.0,False
11675448,2,9,27.52,False
11675448,2,10,-29.54,False
11675448,2,11,-37.34,True
11675448,2,12,-15.44,False
11675448,3,1,28.4,False
11675448,3,2,-10.0,False
11675448,3,3,57.94,False
11675448,3,4,-10.0,False
11675448,3,5,11.18,False
11675448,3,6,18.0,True
11675448,3,7,-31.76,True
11675448,3,8,-31.74,False
11675448,3,9,10.0,False
11675448,3,10,-58.76,False
11675448,3,11,49.78,False
11675448,3,12,-27.16,False
11675448,3,13,-10.0,False
11675449,1,1,10.0,False
11675449,1,2,-53.32,False
11675449,1,3,-66.36,True
11675449,1,4,14.16,True
11675449,1,5,49.72,False
11675449,1,6,-10.0,False
11675449,1,7,-13.78,True
11675449,1,8,10.0,True
11675449,1,9,10.0,False
11675449,1,10,-10.0,False
11675449,1,11,-37.92,True
11675449,1,12,48.16,True
11675449,1,13,-10.0,False
11675449,2,1,-34.6,False
11675449,2,2,10.0,False
11675449,2,3,10.0,True
11675449,2,4,29.78,False
11675449,2,5,45.5,True
11675449,2,6,16.0,False
11675449,2,7,-52.06,False
11675449,2,8,23.24,False
11675449,3,1,75.9,True
11675449,3,2,10.0,False
11675449,3,3,17.0,True
11675449,3,4,52.48,False
11675449,3,5,-10.0,False
11675449,3,6,70.38,False
11675449,3,7,65.82,True
11675450,1,1,-36.1,True
11675450,1,2,14.08,True
11675450,1,3,50.74,False
11675450,1,4,-44.9,False
11675450,1,5,-10.0,True
11675450,1,6,-41.3,False
11675450,1,7,-14.9,True
11675450,1,8,-11.64,False
11675450,2,1,-21.3,True
11675450,2,2,-10.0,False
11675450,2,3,-61.3,True
11675450,2,4,-72.14,False
11675450,2,5,-59.28,True
11675450,2,6,-79.1,False
11686269,1,1,-30.5,False
11686269,1,2,24.4,False
11686269,1,3,33.1,True
11686269,1,4,43.22,False
11686269,1,5,-10.0,False
11686269,1,6,10.98,False
11686269,1,7,53.1,True
11686269,1,8,66.74,False
11686269,2,1,73.1,True
11686269,2,2,14.62,False
11686269,2,3,-15.88,False
11686269,2,4,-26.1,True
11686269,2,5,-16.2,False
11686269,2,6,10.0,False
11686269,2,7,-10.0,False
11686269,2,8,30.48,False
11686269,2,9,-10.0,False
11686269,2,10,10.98,False
11686269,2,11,33.1,True
11686269,2,12,10.0,False
11686269,2,13,10.0,False
11686272,1,1,10.0,False
11686272,1,2,36.22,True
11686272,1,3,45.52,False
11686272,1,4,-10.0,False
11686276,1,1,-35.0,True
11686276,1,2,-61.9,False
11686276,1,3,12.52,False
11686276,1,4,-10.98,False
11686276,1,5,35.38,False
11686276,1,6,10.0,True
11686276,1,7,-23.68,True
11686276,1,8,-10.0,False
11686276,1,9,10.0,False
11686276,1,10,-39.48,False
11686276,2,1,-20.0,True
11686276,2,2,14.1,True
11686276,2,3,30.12,False
11686276,2,4,-27.58,False
11686276,2,5,10.0,False
11686276,2,6,-67.94,False
11686276,2,7,10.0,False
11686276,2,8,-19.64,False
11686276,2,9,28.64,False
11686276,2,10,-56.96,False
11686276,2,11,-79.34,True
11686276,2,12,-57.46,False
11686281,1,1,35.0,True
11686281,1,2,-13.0,True
11686281,1,3,-10.0,False
11686281,1,4,49.68,False
11686281,1,5,44.76,True
11686281,1,6,17.98,False
11686281,1,7,80.1,True
11686281,1,8,17.62,False
11686281,2,1,-10.0,False
11686281,2,2,-35.0,True
11686281,2,3,28.0,True
11686281,2,4,-33.1,True
11686281,2,5,-10.0,False
11686281,2,6,48.02,False
11686281,2,7,-19.78,False
11686281,2,8,35.38,False
11686281,2,9,-54.9,False
11686281,3,1,-35.0,True
11686281,3,2,-37.5,False
11686281,3,3,-33.1,True
11686281,3,4,24.9,True
11686281,3,5,10.0,False
11686281,3,6,-10.0,False
11686281,3,7,10.0,False
11686281,3,8,-30.5,False
11686281,3,9,25.62,False
11686281,3,10,-10.0,False
11696863,1,1,-73.0,True
11696863,1,2,-68.6,False
11696863,1,3,-57.4,True
11696863,1,4,-78.2,False
11696863,1,5,10.0,False
11696863,1,6,-41.4,False
11696863,1,7,-41.0,True
11696863,2,1,-10.0,False
11696863,2,2,35.4,False
11696863,2,3,-10.0,False
11696863,2,4,10.0,False
11696863,2,5,-34.2,False
11696863,2,6,-43.8,True
11696863,2,7,-66.8,False
11696863,2,8,10.0,False
11696863,2,9,-45.2,False
11697105,1,1,-54.9,False
11697105,1,2,10.0,False
11697105,1,3,-17.78,False
11697105,1,4,28.58,False
11697105,1,5,79.88,True
11697105,1,6,-10.0,True
11697105,1,7,-61.0,True
11697105,1,8,10.0,False
11697105,1,9,-64.76,False
11697105,1,10,10.0,False
11697105,1,11,24.28,True
11697105,1,12,10.0,False
11697105,2,1,-12.9,False
11697105,2,2,27.92,False
11697105,2,3,-10.0,False
11697105,2,4,-30.12,True
11697105,2,5,-45.52,False
11697105,2,6,-49.46,True
11697105,2,7,-69.36,False
11697105,3,1,-20.0,True
11697105,3,2,-58.9,False
11697105,3,3,-49.98,True
11697105,3,4,10.0,True
11697105,3,5,-44.0,True
11697105,3,6,-39.5,False
11697105,3,7,10.0,False
11697105,3,8,-11.02,False
11697107,1,1,61.7,False
11697107,1,2,-10.0,False
11697107,1,3,79.62,False
11697107,1,4,45.58,True
11697107,1,5,50.82,False
11697107,1,6,67.72,True
11697107,1,7,72.0,False
11697107,2,1,-10.0,False
11697107,2,2,29.28,False
11697107,2,3,59.88,True
11697107,2,4,72.0,False
11697107,2,5,-10.0,False
11697107,2,6,39.14,False
11697107,2,7,78.76,True
11697107,2,8,11.5,False
11697108,1,1,-33.1,True
11697108,1,2,10.0,True
11697108,1,3,-25.62,True
11697108,1,4,50.1,True
11697108,1,5,-48.38,True
11697108,1,6,15.82,True
11697108,1,7,-27.76,True
11697108,1,8,-10.0,False
11697108,1,9,-74.64,True
11697108,2,1,-25.7,False
11697108,2,2,10.0,False
11697108,2,3,-16.04,False
11697108,2,4,-37.18,True
11697108,2,5,45.82,True
11697108,2,6,10.1,False
11697108,2,7,-10.0,False
11697108,2,8,10.0,False
11697108,2,9,52.64,True
11697108,2,10,10.0,False
11697108,3,1,10.0,True
11697108,3,2,52.52,False
11697108,3,3,63.6,True
11697108,3,4,76.88,False
11697108,3,5,-10.0,False
11697108,3,6,-25.24,True
11697108,3,7,-38.72,False
11697108,3,8,-48.1,True
11697108,3,9,21.9,True
11697108,3,10,10.0,False
11697110,1,1,-61.7,False
11697110,1,2,-85.44,True
11697110,1,3,-57.46,False
11697110,1,4,-53.82,True
11697110,1,5,-43.22,False
11697110,1,6,24.58,False
11697110,1,7,-10.0,False
11697110,2,1,10.0,False
11697110,2,2,-10.0,False
11697110,2,3,-31.34,True
11697110,2,4,-20.5,False
11697110,2,5,-61.92,True
11697110,2,6,-19.3,False
11697110,2,7,10.0,False
11697110,2,8,-54.9,False
11697112,1,1,10.0,False
11697112,1,2,-10.0,False
11697112,1,3,-74.64,True
11697112,1,4,-70.14,False
11697112,1,5,10.0,False
11697112,1,6,-11.06,False
11697112,1,7,10.0,False
11697112,1,8,-10.0,False
11697112,1,9,54.86,False
11697112,1,10,-20.74,False
11697112,2,1,-35.0,True
11697112,2,2,-51.1,False
11697112,2,3,10.0,False
11697112,2,4,-39.32,False
11697112,2,5,-26.1,True
11697112,2,6,10.0,True
11697112,2,7,-12.28,True
11697112,2,8,-53.66,False
11697113,1,1,-25.7,False
11697113,1,2,10.0,False
11697113,1,3,-59.32,False
11697113,1,4,10.0,False
11697113,1,5,-71.9,False
11697113,1,6,-62.76,True
11697113,1,7,-31.58,False
11697113,1,8,42.86,False
11697113,1,9,27.28,True
11697113,1,10,45.1,False
11697113,1,11,-10.0,False
11697113,1,12,35.38,False
11697113,1,13,-10.0,False
11697113,2,1,10.0,False
11697113,2,2,36.22,True
11697113,2,3,-26.78,True
11697113,2,4,20.0,True
11697113,2,5,-38.0,True
11697113,2,6,-10.0,False
11697113,2,7,10.0,False
11697113,2,8,-11.08,False
11697113,2,9,10.0,False
11697113,2,10,-10.0,False
11697113,2,11,10.0,False
11697113,2,12,75.0,True
11697113,3,1,-18.1,True
11697113,3,2,16.38,True
11697113,3,3,55.28,False
11697113,3,4,-10.0,False
11697113,3,5,65.74,False
11697113,3,6,10.0,True
11697113,3,7,10.0,False
11697113,3,8,-10.0,False
11697113,3,9,10.0,False
11697117,1,1,61.7,False
11697117,1,2,-42.56,False
11697117,1,3,10.0,False
11697117,1,4,-13.82,False
11697117,1,5,-55.36,True
11697117,1,6,10.0,True
11697117,1,7,10.0,False
11697117,1,8,-10.0,False
11697117,1,9,-34.28,True
11697117,1,10,-69.34,False
11697117,2,1,-16.2,True
11697117,2,2,-35.74,False
11697117,2,3,22.76,False
11697117,2,4,15.2,True
11697117,2,5,-41.66,True
11697117,2,6,45.9,True
11697117,2,7,26.08,False
11697117,2,8,-10.0,False
11697117,2,9,-25.32,True
11697117,2,10,10.0,True
11697117,2,11,35.1,False
11697117,2,12,-10.0,False
11697117,2,13,-10.0,False
11697118,1,1,10.0,False
11697118,1,2,10.0,True
11697118,1,3,10.0,False
11697118,1,4,29.62,True
11697118,1,5,15.68,False
11697118,1,6,28.62,True
11697118,2,1,10.0,False
11697118,2,2,-24.5,False
11697118,2,3,10.0,False
11697118,2,4,-11.34,False
11697118,2,5,-29.54,True
11697118,2,6,28.1,True
11697118,2,7,31.84,False
11697118,2,8,68.1,True
11697118,2,9,23.2,False
11697119,1,1,25.7,False
11697119,1,2,-25.36,False
11697119,1,3,53.94,False
11697119,1,4,-10.0,False
11697119,1,5,22.66,False
11697119,1,6,19.46,True
11697119,1,7,-48.8,True
11697119,1,8,45.72,True
11697119,1,9,-55.38,True
11697119,1,10,10.0,True
11697119,2,1,10.0,False
11697119,2,2,21.22,True
11697119,2,3,10.0,False
11697119,2,4,-10.0,False
11697119,2,5,10.0,False
11697119,2,6,-10.0,False
11697119,2,7,55.0,False
11697119,2,8,-45.04,False
11697119,2,9,10.0,False
11697120,1,1,54.9,False
11697120,1,2,65.98,True
11697120,1,3,23.18,False
11697120,1,4,-10.0,False
11697120,1,5,30.74,False
11697120,1,6,59.2,True
11697120,1,7,47.22,False
11697120,2,1,-54.9,False
11697120,2,2,10.0,False
11697120,2,3,-18.92,False
11697120,2,4,10.0,False
11697120,2,5,-10.0,False
11697120,2,6,-34.42,True
11697120,2,7,28.0,True
11697120,2,8,10.0,False
11697120,2,9,-48.52,False
11697120,2,10,-66.6,True
11697120,3,1,-54.9,False
11697120,3,2,19.52,False
11697120,3,3,-10.0,False
11697120,3,4,42.44,False
11697120,3,5,10.0,True
11697120,3,6,10.0,False
11697120,3,7,-10.0,False
11697120,3,8,10.0,False
11697120,3,9,-10.0,False
11697120,3,10,-56.22,True
11697120,3,11,-42.72,False
11697120,3,12,10.0,False
11697120,3,13,-10.0,False
11697121,1,1,55.0,True
11697121,1,2,11.0,False
11697121,1,3,28.1,True
11697121,1,4,10.0,False
11697121,1,5,34.84,True
11697121,1,6,62.16,False
11697121,2,1,33.1,True
11697121,2,2,37.12,False
11697121,2,3,47.72,True
11697122,1,1,-10.0,False
11697122,1,2,-51.42,True
11697122,1,3,-16.06,False
11697122,1,4,-44.1,True
11697122,1,5,10.0,True
11697122,1,6,10.0,False
11697122,1,7,59.46,True
11697122,1,8,14.22,False
11697122,1,9,-10.0,False
11697122,1,10,28.32,False
11697122,1,11,-58.18,False
11697122,1,12,-57.44,True
11697122,2,1,-10.0,False
11697122,2,2,53.32,False
11697122,2,3,-10.0,False
11697122,2,4,10.38,False
11697122,2,5,-10.0,False
11697122,2,6,-36.22,True
11697122,2,7,-63.12,False
11697122,2,8,10.0,False
11697122,2,9,-16.82,False
11697123,1,1,10.0,True
11697123,1,2,23.32,False
11697123,1,3,33.96,True
11697123,1,4,41.88,False
11697123,1,5,65.44,True
11697123,1,6,-36.38,True
11697123,1,7,33.1,True
11697123,2,1,10.0,False
11697123,2,2,-10.0,False
11697123,2,3,53.94,False
11697123,2,4,-10.0,False
11697123,2,5,10.0,False
11697123,2,6,-10.0,False
11697123,2,7,-55.96,True
11697123,2,8,-15.22,False
11697123,2,9,10.0,False
11697123,2,10,-34.5,False
11697123,3,1,-53.1,True
11697123,3,2,-41.12,False
11697123,3,3,10.0,False
11697123,3,4,-11.94,False
11697123,3,5,-34.06,True
11697123,3,6,-38.34,False
11697123,3,7,-27.92,True
11697124,1,1,25.7,False
11697124,1,2,10.0,True
11697124,1,3,32.3,False
11697124,1,4,55.86,True
11697124,1,5,47.22,False
11697124,1,6,-10.0,False
11697124,1,7,-67.0,True
11697124,1,8,60.38,True
11697124,2,1,10.0,False
11697124,2,2,-54.9,False
11697124,2,3,10.0,False
11697124,2,4,63.64,True
11697124,2,5,14.52,False
11697124,2,6,-10.0,False
11697124,2,7,10.0,False
11697124,2,8,51.26,True
11697126,1,1,10.0,False
11697126,1,2,-10.0,False
11697126,1,3,10.0,False
11697126,1,4,-10.0,False
11697126,1,5,-21.52,True
11697126,1,6,30.16,True
11697126,1,7,-69.72,True
11697126,1,8,-62.52,False
11697126,1,9,10.0,False
11697126,1,10,-59.78,False
11697126,2,1,-55.0,True
11697126,2,2,-41.5,False
11697126,2,3,-90.2,True
11697126,2,4,32.38,True
11697126,2,5,-37.1,True
11697126,2,6,59.0,True
11697126,2,7,-10.0,True
11697126,2,8,85.0,True
11697126,2,9,-41.0,True
11697152,1,1,18.0,True
11697152,1,2,39.6,False
11697152,1,3,-18.2,False
11697152,1,4,-12.6,True
11697152,1,5,44.4,True
11697152,1,6,-10.2,True
11697152,1,7,59.0,True
11697152,1,8,-24.2,True
11697152,1,9,-10.0,False
11697152,1,10,10.0,False
11697152,1,11,-10.0,False
11697152,1,12,29.0,False
11697152,1,13,10.0,False
11697152,2,1,10.0,False
11697152,2,2,10.0,True
11697152,2,3,10.0,False
11697152,2,4,-10.0,False
11697152,2,5,-55.8,True
11697152,2,6,61.2,True
11697152,2,7,-51.4,True
11697152,2,8,-25.4,False
11697152,2,9,10.0,False
11697152,2,10,30.0,True
11697216,1,1,10.0,False
11697216,1,2,-28.2,False
11697216,1,3,24.0,False
11697216,1,4,-36.0,False
11697216,1,5,-56.4,True
11697216,1,6,54.8,True
11697216,1,7,14.6,False
11697216,1,8,-10.0,False
11697216,1,9,30.4,False
11697216,1,10,-10.0,False
11697216,1,11,10.0,False
11697216,1,12,-11.6,False
11697216,1,13,-10.0,False
11697216,2,1,-11.0,False
11697216,2,2,28.8,False
11697216,2,3,-10.0,False
11697216,2,4,28.6,False
11697216,2,5,-57.8,False
11697216,2,6,21.6,False
11697216,2,7,-60.4,False
11697216,2,8,10.0,False
11697216,2,9,-41.0,False
11697216,2,10,10.0,False
11697216,2,11,-61.8,False
11697216,2,12,10.0,False
11697216,2,13,-10.0,False
11697223,1,1,10.0,False
11697223,1,2,54.6,True
11697223,1,3,-10.0,True
