match_id,set_num,game_num,value,break_occurred
11697223,1,4,60.4,True
11697223,1,5,10.0,False
11697223,1,6,83.0,True
11697223,1,7,13.0,False
11697223,2,1,-10.0,False
11697223,2,2,-55.8,True
11697223,2,3,63.2,True
11697223,2,4,-51.0,True
11697223,2,5,-13.0,False
11697223,2,6,10.0,False
11697223,2,7,12.6,True
11697223,2,8,-53.4,True
11697223,2,9,-10.4,False
11697223,3,1,-55.0,True
11697223,3,2,44.0,True
11697223,3,3,-20.0,True
11697223,3,4,-10.0,False
11697223,3,5,24.2,False
11697223,3,6,-10.0,False
11697223,3,7,59.0,False
11697223,3,8,45.0,True
11697223,3,9,11.8,False
11697223,3,10,40.8,True
11697237,1,1,10.0,True
11697237,1,2,-19.0,True
11697237,1,3,-57.0,False
11697237,1,4,39.2,False
11697237,1,5,20.0,True
11697237,1,6,-10.0,True
11697237,1,7,-54.0,False
11697237,1,8,-69.8,True
11697237,1,9,-24.8,False
11697237,2,1,29.0,False
11697237,2,2,-23.2,False
11697237,2,3,10.0,False
11697237,2,4,-10.4,False
11697237,2,5,-56.4,True
11697237,2,6,-18.8,False
11697237,2,7,-87.4,True
11697237,2,8,-17.4,False
11697262,1,1,10.0,False
11697262,1,2,19.8,True
11697262,1,3,57.8,False
11697262,1,4,-10.0,False
11697262,1,5,63.6,False
11697262,1,6,-14.4,False
11697262,1,7,10.0,False
11697262,1,8,-58.0,False
11697262,1,9,10.0,False
11697262,2,1,35.0,True
11697262,2,2,-48.0,True
11697262,2,3,69.0,True
11697262,2,4,10.0,False
11697262,2,5,-10.0,False
11697262,2,6,47.8,False
11697262,2,7,42.8,True
11697262,2,8,-17.2,True
11697262,2,9,-10.0,False
11697262,2,10,-42.8,True
11697262,2,11,45.2,True
11697262,2,12,10.0,False
11697278,1,1,-17.0,True
11697278,1,2,-10.0,False
11697278,1,3,10.0,False
11697278,1,4,-13.98,False
11697278,1,5,-38.3,True
11697278,1,6,-11.34,False
11697278,1,7,10.0,False
11697278,1,8,-27.26,False
11697278,2,1,10.0,False
11697278,2,2,34.48,True
11697278,2,3,34.22,False
11697278,2,4,27.36,True
11697278,2,5,10.0,False
11697278,2,6,33.3,True
11697278,3,1,52.8,False
11697278,3,2,62.26,True
11697278,3,3,-10.0,True
11697278,3,4,26.24,True
11697278,3,5,53.18,False
11697278,3,6,-10.0,False
11697278,3,7,10.0,False
11697278,3,8,73.34,True
11697304,1,1,-75.0,True
11697304,1,2,20.0,True
11697304,1,3,10.0,False
11697304,1,4,-46.2,False
11697304,1,5,10.0,False
11697304,1,6,-15.4,False
11697304,1,7,-10.0,True
11697304,1,8,-10.0,False
11697304,1,9,-10.0,True
11697304,2,1,35.0,True
11697304,2,2,-28.0,True
11697304,2,3,-10.0,False
11697304,2,4,10.0,False
11697304,2,5,-14.2,False
11697304,2,6,-86.0,True
11697304,2,7,-44.6,False
11697304,2,8,-55.8,True
11697306,1,1,-27.1,False
11697306,1,2,21.68,False
11697306,1,3,-10.0,False
11697306,1,4,10.0,False
11697306,1,5,-53.2,False
11697306,1,6,10.0,False
11697306,1,7,-11.18,False
11697306,1,8,10.0,False
11697306,1,9,-10.0,False
11697306,1,10,-58.3,True
11697306,2,1,-10.0,False
11697306,2,2,31.06,False
11697306,2,3,-10.0,False
11697306,2,4,-29.84,True
11697306,2,5,-65.9,False
11697306,2,6,10.0,False
11697306,2,7,-15.38,False
11697306,2,8,10.0,False
11697306,2,9,-10.0,False
11697309,1,1,-35.0,True
11697309,1,2,-22.0,False
11697309,1,3,-85.0,True
11697309,1,4,-72.0,False
11697309,1,5,10.0,False
11697309,1,6,15.0,True
11697309,1,7,-45.2,True
11697309,1,8,10.0,True
11697309,1,9,10.0,False
11697309,1,10,-28.4,False
11697309,2,1,-10.0,True
11697309,2,2,10.0,True
11697309,2,3,-75.0,True
11697309,2,4,-24.0,False
11697309,2,5,37.0,False
11697309,2,6,-10.0,False
11697309,2,7,-25.0,True
11697309,2,8,-11.8,False
11697316,1,1,10.0,False
11697316,1,2,-54.88,False
11697316,1,3,-37.12,True
11697316,1,4,40.32,True
11697316,1,5,59.88,False
11697316,1,6,41.56,True
11697316,1,7,43.16,False
11697316,1,8,-18.88,False
11697316,1,9,-36.3,True
11697316,1,10,-41.46,False
11697316,1,11,10.0,False
11697316,1,12,50.2,True
11697316,2,1,10.0,False
11697316,2,2,76.9,True
11697316,2,3,-10.0,True
11697316,2,4,-49.24,False
11697316,2,5,43.76,False
11697316,2,6,-10.0,False
11697316,2,7,10.0,False
11697316,2,8,-10.0,False
11697316,2,9,10.0,False
11697316,2,10,21.86,True
11698042,1,1,-10.0,False
11698042,1,2,-36.96,True
11698042,1,3,-36.42,False
11698042,1,4,-49.26,True
11698042,1,5,-41.46,False
11698042,1,6,10.0,False
11698042,1,7,16.56,True
11698042,1,8,58.68,False
11698042,1,9,-38.64,False
11698042,2,1,28.5,False
11698042,2,2,61.8,True
11698042,2,3,10.0,False
11698042,2,4,-22.84,False
11698042,2,5,-67.36,True
11698042,2,6,-21.92,False
11698042,2,7,-33.82,True
11698042,2,8,-10.0,False
11698042,2,9,24.16,False
11698042,2,10,-10.0,False
11698055,1,1,-29.0,False
11698055,1,2,10.0,False
11698055,1,3,-10.0,False
11698055,1,4,10.0,False
11698055,1,5,10.0,True
11698055,1,6,-76.4,True
11698055,1,7,-41.6,False
11698055,1,8,10.0,False
11698055,1,9,51.0,True
11698055,1,10,-10.0,True
11698055,1,11,62.4,True
11698055,1,12,-47.6,True
11698055,1,13,-10.0,False
11698055,2,1,-55.0,True
11698055,2,2,-40.0,False
11698055,2,3,37.2,False
11698055,2,4,40.0,True
11698055,2,5,-17.2,True
11698055,2,6,-36.0,False
11698055,2,7,10.0,False
11698055,2,8,-36.2,False
11698055,2,9,23.2,False
11698055,2,10,16.0,True
11698055,2,11,13.0,False
11698055,2,12,-57.0,False
11698055,2,13,10.0,False
11698055,3,1,-29.0,False
11698055,3,2,-60.8,True
11698055,3,3,-45.8,False
11698055,3,4,-91.8,True
11698055,3,5,-56.8,False
11698055,3,6,-25.2,True
11698379,1,1,27.1,False
11698379,1,2,-52.98,False
11698379,1,3,10.0,False
11698379,1,4,-12.8,False
11698379,1,5,-34.2,True
11698379,1,6,-34.22,False
11698379,1,7,-33.56,True
11698379,1,8,-11.08,False
11698379,2,1,10.0,False
11698379,2,2,55.24,True
11698379,2,3,10.0,False
11698379,2,4,-11.16,False
11698379,2,5,20.42,False
11698379,2,6,-10.0,False
11698379,2,7,10.0,False
11698379,2,8,-31.2,False
11698379,2,9,10.0,False
11698379,3,1,-52.8,False
11698379,3,2,42.24,False
11698379,3,3,-10.0,False
11698379,3,4,-26.22,True
11698379,3,5,45.7,True
11698379,3,6,56.3,False
11698379,3,7,-10.0,False
11698379,3,8,-49.9,True
11698379,3,9,-42.76,False
11698395,1,1,54.9,False
11698395,1,2,44.08,True
11698395,1,3,-57.4,True
11698395,1,4,-63.28,False
11698395,1,5,-80.98,True
11698395,1,6,-29.88,False
11698395,1,7,10.0,False
11698395,1,8,28.94,True
11698395,1,9,-50.16,True
11698395,1,10,-35.08,False
11698395,2,1,54.9,False
11698395,2,2,-10.0,False
11698395,2,3,-45.88,True
11698395,2,4,10.0,True
11698395,2,5,18.32,False
11698395,2,6,13.76,True
11698395,2,7,10.0,False
11698395,2,8,-29.46,False
11698395,2,9,10.0,False
11698395,3,1,-30.5,False
11698395,3,2,-41.1,True
11698395,3,3,-26.0,False
11698395,3,4,10.0,False
11698395,3,5,-31.86,False
11698395,3,6,-57.98,True
11698395,3,7,38.28,True
11698395,3,8,-54.62,True
11698397,1,1,-20.0,True
11698397,1,2,-10.1,False
11698397,1,3,25.28,False
11698397,1,4,-25.62,False
11698397,1,5,-35.0,True
11698397,1,6,-13.2,False
11698397,1,7,23.48,False
11698397,1,8,-19.62,False
11698397,2,1,-10.0,True
11698397,2,2,-10.0,False
11698397,2,3,10.0,False
11698397,2,4,-30.5,False
11698397,2,5,-33.18,True
11698397,2,6,-42.26,False
11698397,2,7,18.74,False
11698397,2,8,-10.0,False
11698398,1,1,33.1,True
11698398,1,2,37.12,False
11698398,1,3,10.0,True
11698398,1,4,-29.76,True
11698398,1,5,-15.48,False
11698398,1,6,10.0,False
11698398,1,7,74.04,True
11698398,1,8,21.36,False
11698398,2,1,-10.0,False
11698398,2,2,-35.22,True
11698398,2,3,10.0,True
11698398,2,4,10.0,False
11698398,2,5,-10.0,False
11698398,2,6,-36.84,True
11698398,2,7,26.78,True
11698398,2,8,-75.0,True
11698398,2,9,-10.0,False
11698398,3,1,-31.2,True
11698398,3,2,-36.74,False
11698398,3,3,10.0,False
11698398,3,4,10.0,True
11698398,3,5,-21.06,True
11698398,3,6,-60.52,False
11698398,3,7,-47.7,True
11698398,3,8,-23.7,False
11698399,1,1,10.0,False
11698399,1,2,-13.86,False
11698399,1,3,10.0,False
11698399,1,4,-10.0,False
11698399,1,5,10.0,False
11698399,1,6,-10.0,False
11698399,1,7,-80.46,True
11698399,1,8,-21.72,False
11698399,1,9,-71.22,True
11698399,2,1,55.0,True
11698399,2,2,41.5,False
11698399,2,3,-10.0,False
11698399,2,4,-68.36,True
11698399,2,5,-70.88,False
11698399,2,6,-37.5,True
11698399,2,7,10.0,True
11698399,2,8,14.52,False
11698399,2,9,-19.02,False
11698399,2,10,-57.54,True
11698400,1,1,-10.0,False
11698400,1,2,24.48,False
11698400,1,3,-10.0,False
11698400,1,4,-70.48,True
11698400,1,5,-46.12,False
11698400,1,6,10.0,False
11698400,1,7,-10.0,False
11698400,1,8,-32.48,True
11698400,2,1,55.0,True
11698400,2,2,11.0,False
11698400,2,3,31.0,True
11698400,2,4,-51.0,True
11698400,2,5,48.0,True
11698400,2,6,-10.0,True
11698400,2,7,-21.5,False
11698400,2,8,-11.2,True
11698400,2,9,-12.82,False
11698400,2,10,10.0,False
11698400,2,11,-10.52,False
11698400,2,12,35.44,False
11698400,2,13,-10.0,False
11698401,1,1,-54.9,False
11698401,1,2,-44.08,True
11698401,1,3,-48.1,False
11698401,1,4,10.0,False
11698401,1,5,-59.78,False
11698401,1,6,10.0,False
11698401,1,7,-13.26,False
11698401,1,8,-10.0,True
11698401,2,1,-44.1,False
11698401,2,2,52.88,False
11698401,2,3,-22.18,False
11698401,2,4,37.7,False
11698401,2,5,-10.0,False
11698401,2,6,59.64,False
11698401,2,7,59.82,True
11698401,2,8,-53.98,True
11698401,2,9,-11.06,False
11698401,2,10,-71.22,True
11698402,1,1,-10.0,False
11698402,1,2,53.68,False
11698402,1,3,10.0,True
11698402,1,4,11.7,False
11698402,1,5,-34.66,False
11698402,1,6,-79.88,True
11698402,1,7,-76.0,False
11698402,1,8,10.0,False
11698402,1,9,42.12,True
11698402,1,10,65.52,False
11698402,2,1,-10.0,False
11698402,2,2,61.44,False
11698402,2,3,45.18,True
11698402,2,4,25.06,False
11698402,2,5,42.84,True
11698402,2,6,38.72,False
11698402,2,7,-10.0,False
11698402,2,8,11.94,False
11698403,1,1,-10.0,False
11698403,1,2,26.56,False
11698403,1,3,32.66,True
11698403,1,4,-22.12,True
11698403,1,5,-29.44,False
11698403,1,6,41.28,False
11698403,1,7,39.34,True
11698403,1,8,20.0,False
11698403,1,9,61.44,True
11698403,2,1,53.7,False
11698403,2,2,62.84,True
11698403,2,3,49.66,False
11698403,2,4,52.42,True
11698403,2,5,29.06,False
11698403,2,6,64.58,True
11698476,1,1,-55.0,True
11698476,1,2,64.0,True
11698476,1,3,58.0,False
11698476,1,4,-10.0,False
11698476,1,5,14.2,False
11698476,1,6,-10.0,False
11698476,1,7,-53.8,True
11698476,1,8,-16.2,False
11698476,1,9,17.6,False
11698476,1,10,-49.0,False
11698476,2,1,61.0,False
11698476,2,2,-16.8,False
11698476,2,3,35.4,False
11698476,2,4,30.0,True
11698476,2,5,-20.2,True
11698476,2,6,-10.0,False
11698476,2,7,10.0,False
11698476,2,8,-28.8,False
11698476,2,9,-76.0,True
11698476,2,10,-24.0,False
11698477,1,1,-10.0,True
11698477,1,2,32.92,True
11698477,1,3,10.0,False
11698477,1,4,62.76,True
11698477,1,5,-45.08,True
11698477,1,6,75.9,True
11698477,1,7,-17.64,True
11698477,1,8,-10.0,False
11698477,1,9,-41.28,True
11698477,1,10,-61.62,False
11698477,2,1,28.5,False
11698477,2,2,-10.0,False
11698477,2,3,59.2,False
11698477,2,4,-17.96,False
11698477,2,5,-16.56,True
11698477,2,6,-38.52,False
11698477,2,7,-31.62,True
11698477,2,8,-13.32,False
11698544,1,1,-54.0,False
11698544,1,2,10.0,False
11698544,1,3,-39.0,False
11698544,1,4,24.0,False
11698544,1,5,-36.0,False
11698544,1,6,-56.4,True
11698544,1,7,-47.2,False
11698544,1,8,-19.8,True
11698544,2,1,-54.0,False
11698544,2,2,10.0,False
11698544,2,3,-35.4,False
11698544,2,4,10.0,False
11698544,2,5,-19.0,False
11698544,2,6,10.0,False
11698544,2,7,10.0,True
11698544,2,8,10.0,False
11698544,2,9,31.8,True
11698544,3,1,-10.0,True
11698544,3,2,-54.6,False
11698544,3,3,-64.4,True
11698544,3,4,-50.4,False
11698544,3,5,10.0,False
11698544,3,6,-10.0,False
11698544,3,7,29.0,False
11698544,3,8,-10.0,False
11698550,1,1,-35.0,True
11698550,1,2,-11.0,False
11698550,1,3,46.2,False
11698550,1,4,-10.0,False
11698550,1,5,11.4,False
11698550,1,6,-30.0,False
11698550,1,7,10.0,False
11698550,1,8,-36.0,False
11698550,1,9,-15.4,True
11698550,2,1,-29.0,False
11698550,2,2,-60.8,True
11698550,2,3,38.2,True
11698550,2,4,61.0,False
11698550,2,5,-10.0,False
11698550,2,6,14.0,False
11698550,2,7,-55.4,False
11698550,2,8,19.0,False
11698550,2,9,-59.0,False
11698550,2,10,10.0,False
11698550,2,11,44.0,True
11698550,2,12,64.8,False
11698550,3,1,-10.0,False
11698550,3,2,10.0,False
11698550,3,3,-10.0,False
11698550,3,4,10.0,False
11698550,3,5,-53.2,False
11698550,3,6,19.0,False
11698550,3,7,-14.0,False
11698550,3,8,-10.0,True
11698550,3,9,-15.4,False
11698683,1,1,-26.7,False
11698683,1,2,47.46,False
11698683,1,3,41.32,True
11698683,1,4,70.58,False
11698683,1,5,93.68,True
11698683,1,6,52.84,False
11698683,1,7,56.7,True
11698683,2,1,10.0,False
11698683,2,2,-10.0,False
11698683,2,3,27.1,False
11698683,2,4,26.44,True
11698683,2,5,36.78,False
11698683,2,6,-10.0,False
11698683,2,7,10.0,False
11698683,2,8,-10.0,False
11698683,2,9,27.1,False
11698735,1,1,-55.0,True
11698735,1,2,-40.0,False
11698735,1,3,-91.8,True
11698735,1,4,-74.8,False
11698735,1,5,-100.0,True
11698735,1,6,-79.8,False
11698735,2,1,-55.0,True
11698749,1,1,-35.0,True
11698749,1,2,10.0,True
11698749,1,3,-82.4,True
11698749,1,4,-19.4,False
11698749,1,5,10.0,False
11698749,1,6,71.0,True
11698749,1,7,-40.0,True
11698749,1,8,-10.0,False
11698749,1,9,-84.2,True
11698749,2,1,10.0,True
11698749,2,2,-54.4,True
11698749,2,3,-71.4,False
11698749,2,4,10.0,False
11698749,2,5,-16.8,False
11698749,2,6,-56.4,True
11698749,2,7,-42.8,False
11698749,2,8,10.0,False
11698749,2,9,-34.4,False
11698757,1,1,56.1,True
11698757,1,2,14.52,False
11698757,1,3,-41.82,False
11698757,1,4,43.62,False
11698757,1,5,-28.5,False
11698757,1,6,10.0,False
11698757,1,7,10.0,True
11698757,1,8,22.3,False
11698757,2,1,-10.0,False
11698757,2,2,-34.96,True
11698757,2,3,-10.82,False
11698757,2,4,10.0,False
11698757,2,5,36.3,True
11698757,2,6,36.42,False
11698757,2,7,-10.0,False
11698757,2,8,10.0,False
11698757,2,9,-10.0,False
11698757,2,10,-57.7,True
11698757,3,1,-10.0,False
11698757,3,2,10.0,False
11698757,3,3,14.82,True
11698757,3,4,55.76,False
11698757,3,5,-10.0,False
11698757,3,6,-26.22,True
11698757,3,7,-26.02,False
11698757,3,8,10.0,False
11698757,3,9,52.42,True
11698757,3,10,-10.0,True
11698757,3,11,26.5,True
11698757,3,12,53.7,False
11698861,1,1,-54.0,False
11698861,1,2,10.0,False
11698861,1,3,19.0,True
11698861,1,4,10.0,False
11698861,1,5,-10.0,False
11698861,1,6,59.4,False
11698861,1,7,-18.4,False
11698861,1,8,-26.6,True
11698861,1,9,-66.4,False
11698861,1,10,-50.4,True
11698861,2,1,-10.0,False
11698861,2,2,60.2,False
11698861,2,3,-10.0,False
11698861,2,4,-43.6,True
11698861,2,5,-65.8,False
11698861,2,6,10.0,False
11698861,2,7,10.0,True
11698861,2,8,33.0,False
11698861,2,9,-19.2,False
11698861,2,10,-10.0,True
11699097,1,1,-33.0,True
11699097,1,2,10.0,True
11699097,1,3,-31.0,True
11699097,1,4,10.0,True
11699097,1,5,10.0,False
11699097,1,6,-27.2,False
11699097,1,7,10.0,False
11699097,1,8,-10.8,False
11699097,1,9,10.0,False
11699097,1,10,35.0,True
11699097,2,1,-20.0,True
11699097,2,2,-33.0,False
11699097,2,3,-64.8,True
11699097,2,4,18.2,True
11699097,2,5,10.0,False
11699097,2,6,-10.0,False
11699097,2,7,54.0,False
11699097,2,8,43.0,True
11699097,2,9,46.4,False
11699097,2,10,-10.0,False
11699097,2,11,-48.0,True
11699097,2,12,23.6,True
11699097,2,13,10.0,False
11699098,1,1,-20.2,False
11699098,1,2,19.66,False
11699098,1,3,25.7,True
11699098,1,4,-29.56,True
11699098,1,5,36.44,True
11699098,1,6,-78.3,True
11699098,1,7,70.5,True
11699098,1,8,10.0,False
11699098,1,9,-37.1,False
11699098,1,10,10.0,False
11699098,2,1,-51.0,False
11699098,2,2,40.8,False
11699098,2,3,25.0,True
11699098,2,4,-22.0,True
11699098,2,5,-26.14,False
11699098,2,6,10.0,False
11699098,2,7,-15.72,False
11699098,2,8,10.0,False
11699098,2,9,-25.14,False
11699098,2,10,18.24,False
11699098,2,11,10.0,True
11699098,2,12,-32.84,True
11699098,2,13,10.0,False
11699099,1,1,10.0,False
11699099,1,2,-19.22,False
11699099,1,3,10.0,False
11699099,1,4,-27.32,False
11699099,1,5,10.0,False
11699099,1,6,-30.3,False
11699099,1,7,-10.0,True
11699099,1,8,-29.16,False
11699099,1,9,18.66,False
11699099,1,10,-18.6,False
11699099,2,1,27.7,False
11699099,2,2,-10.0,False
11699099,2,3,-10.0,True
11699099,2,4,-19.84,False
11699099,2,5,-35.72,True
11699099,2,6,27.24,True
11699099,2,7,10.0,False
11699099,2,8,-32.16,False
11699099,2,9,10.0,False
11699099,2,10,-70.12,False
11699101,1,1,55.0,False
11699101,1,2,-10.0,False
11699101,1,3,10.0,False
11699101,1,4,-58.62,False
11699101,1,5,-50.22,True
11699101,1,6,-69.86,False
11699101,1,7,10.0,False
11699101,1,8,-35.08,False
11699101,1,9,-41.82,True
11699101,2,1,-27.7,False
11699101,2,2,-41.04,True
11699101,2,3,-40.34,False
11699101,2,4,10.0,False
11699101,2,5,-10.8,False
11699101,2,6,-10.0,True
11699101,2,7,-53.1,False
11699102,1,1,27.7,False
11699102,1,2,-45.46,False
11699102,1,3,19.04,False
11699102,1,4,33.84,True
11699102,1,5,10.0,False
11699102,1,6,-14.26,False
11699102,1,7,-61.7,True
11699102,1,8,23.68,True
11699102,1,9,51.52,False
11699102,2,1,10.7,True
11699102,2,2,25.84,False
11699102,2,3,65.68,True
11699102,2,4,-42.3,True
11699102,2,5,58.8,True
11699102,2,6,55.0,False
11699102,2,7,62.06,True
11699103,1,1,-58.8,True
11699103,1,2,-39.46,False
11699103,1,3,-56.6,True
11699103,1,4,-37.1,False
11699103,1,5,-78.9,True
11699103,1,6,-25.1,False
11699103,2,1,23.7,False
11699103,2,2,-10.0,False
11699103,2,3,10.0,False
11699103,2,4,54.26,True
11699103,2,5,-70.36,True
11699103,2,6,-54.9,False
11699103,2,7,-65.16,True
11699103,2,8,-69.06,False
11699103,2,9,-43.06,True
11699104,1,1,-51.0,False
11699104,1,2,-66.9,True
11699104,1,3,-45.24,False
11699104,1,4,-72.78,True
11699104,1,5,-24.88,False
11699104,1,6,-66.0,True
11699104,2,1,-13.9,False
11699104,2,2,-61.58,True
11699104,2,3,-33.04,False
11699104,2,4,-52.66,True
11699104,2,5,-38.84,False
11699104,2,6,10.0,False
11699104,2,7,-10.0,False
11699106,1,1,39.3,True
11699106,1,2,10.0,False
11699106,1,3,-14.64,False
11699106,1,4,10.0,False
11699106,1,5,-46.08,False
11699106,1,6,-53.96,True
11699106,1,7,-65.76,False
11699106,1,8,10.0,False
11699106,1,9,-61.92,False
11699106,1,10,-85.02,True
11699106,2,1,-44.4,False
11699106,2,2,-71.78,True
11699106,2,3,17.84,True
11699106,2,4,10.0,False
11699106,2,5,-46.16,False
11699106,2,6,10.0,False
11699106,2,7,-63.98,False
11699106,2,8,-52.28,True
11699106,2,9,40.74,True
11699106,2,10,54.9,False
11699106,2,11,-10.0,False
11699106,2,12,10.0,False
11699106,2,13,10.0,False
11699107,1,1,10.0,False
11699107,1,2,-11.02,False
11699107,1,3,10.0,False
11699107,1,4,-16.04,False
11699107,1,5,-59.8,True
11699107,1,6,23.4,True
11699107,1,7,19.8,False
11699107,1,8,-11.44,False
11699107,1,9,51.0,False
11699107,1,10,-18.24,False
11699107,1,11,56.46,False
11699107,1,12,-10.0,False
11699107,1,13,10.0,False
11699107,2,1,10.0,True
11699107,2,2,10.0,False
11699107,2,3,71.6,True
11699107,2,4,10.24,False
11699107,2,5,-36.44,False
11699107,2,6,12.4,False
11699107,2,7,33.84,True
11699110,1,1,23.7,False
11699110,1,2,80.94,True
11699110,1,3,10.0,False
11699110,1,4,-15.72,False
11699110,1,5,10.0,False
11699110,1,6,10.0,True
11699110,1,7,10.0,False
11699110,2,1,25.0,True
11699110,2,2,10.0,False
11699110,2,3,36.44,True
11699110,2,4,18.5,False
11699110,2,5,-43.44,False
11699110,2,6,-44.9,True
11699110,2,7,-32.42,False
11699110,2,8,13.4,False
11699110,2,9,-10.0,False
11699110,2,10,10.0,False
11699111,1,1,-17.4,False
11699111,1,2,51.52,False
11699111,1,3,-10.0,False
11699111,1,4,10.0,False
11699111,1,5,10.0,True
11699111,1,6,29.34,False
11699111,1,7,44.94,True
11699111,1,8,64.06,False
11699111,2,1,-36.4,False
11699111,2,2,10.0,False
11699111,2,3,-16.8,False
11699111,2,4,24.02,False
11699111,2,5,40.74,True
11699111,2,6,71.74,False
11699111,2,7,-10.0,False
11699111,2,8,36.08,False
11699111,2,9,-10.0,False
11699111,2,10,55.58,False
11699113,1,1,-16.3,False
11699113,1,2,10.0,False
11699113,1,3,-10.0,False
11699113,1,4,10.0,False
11699113,1,5,10.0,True
11699113,1,6,10.0,False
11699113,1,7,-53.14,False
11699113,1,8,10.0,False
11699113,1,9,-35.66,False
11699113,1,10,17.2,False
11699113,2,1,39.3,True
11699113,2,2,-10.0,True
11699113,2,3,62.42,True
11699113,2,4,60.2,False
11699113,2,5,-10.0,False
11699113,2,6,-27.72,True
11699113,2,7,-19.26,False
11699113,2,8,10.0,False
11699113,2,9,-10.0,False
11699113,2,10,49.56,False
11699113,2,11,-10.0,False
11699113,2,12,31.12,False
11699113,2,13,10.0,False
11699153,1,1,-10.0,False
11699153,1,2,-26.26,True
11699153,1,3,-10.42,False
11699153,1,4,10.0,False
11699153,1,5,75.28,True
11699153,1,6,39.44,False
11699153,1,7,62.04,True
11699153,1,8,16.14,False
11699153,1,9,-46.74,False
11699153,1,10,-88.06,True
11699153,1,11,12.88,True
11699153,1,12,17.6,False
11699153,2,1,-10.0,False
11699153,2,2,10.0,False
11699153,2,3,-34.06,False
11699153,2,4,-44.54,True
11699153,2,5,46.36,True
11699153,2,6,10.0,False
11699153,2,7,52.34,True
11699153,2,8,-18.76,True
11699153,2,9,-22.06,False
11699153,2,10,10.0,False
11699153,2,11,21.5,True
11699153,2,12,29.5,False
11699155,1,1,-41.5,True
11699155,1,2,-10.0,False
11699155,1,3,-88.04,True
11699155,1,4,-36.74,False
11699155,1,5,-80.52,True
11699155,1,6,-41.42,False
11699155,2,1,10.0,False
11699155,2,2,-26.46,False
11699155,2,3,-47.8,True
11699155,2,4,-30.14,False
11699155,2,5,-51.16,True
11699155,2,6,-21.66,False
11699155,2,7,-89.48,True
11699157,1,1,-60.5,True
11699157,1,2,-19.7,False
11699157,1,3,10.0,False
11699157,1,4,24.0,True
11699157,1,5,-10.82,True
11699157,1,6,30.54,True
11699157,1,7,-34.76,True
11699157,1,8,39.56,True
11699157,1,9,-78.7,True
11699157,1,10,-36.8,False
11699157,2,1,-58.5,True
11699157,2,2,-28.5,False
11699157,2,3,10.0,False
11699157,2,4,-10.0,False
11699157,2,5,10.0,False
11699157,2,6,-22.3,False
11699157,2,7,10.0,False
11699157,2,8,34.32,True
11699157,2,9,-34.86,True
11699157,2,10,-18.0,False
11699158,1,1,32.4,True
11699158,1,2,-23.92,True
11699158,1,3,-54.8,False
