match_id,set_num,game_num,value,break_occurred
11699158,1,4,10.0,False
11699158,1,5,-20.76,False
11699158,1,6,-35.48,True
11699158,1,7,-10.58,False
11699158,1,8,-80.3,True
11699158,2,1,71.2,True
11699158,2,2,-10.0,True
11699158,2,3,66.76,True
11699158,2,4,-22.12,True
11699158,2,5,56.88,True
11699158,2,6,-37.52,True
11699158,2,7,-10.0,False
11699158,2,8,-42.04,True
11699158,2,9,-48.0,False
11699159,1,1,10.0,False
11699159,1,2,-54.92,False
11699159,1,3,10.0,False
11699159,1,4,22.68,True
11699159,1,5,10.0,False
11699159,1,6,-10.0,False
11699159,1,7,11.22,False
11699159,1,8,-54.12,False
11699159,1,9,32.32,False
11699159,2,1,50.8,True
11699159,2,2,10.56,False
11699159,2,3,81.44,True
11699159,2,4,-56.88,True
11699159,2,5,-10.0,False
11699159,2,6,-68.32,True
11699159,2,7,20.56,True
11699159,2,8,-35.68,True
11699159,2,9,15.06,True
11699159,2,10,51.86,False
11699160,1,1,10.0,False
11699160,1,2,37.58,True
11699160,1,3,10.0,False
11699160,1,4,-13.24,False
11699160,1,5,-29.26,True
11699160,1,6,26.72,True
11699160,1,7,53.94,False
11699160,1,8,-10.0,False
11699160,1,9,10.0,False
11699160,2,1,77.5,True
11699160,2,2,-26.0,True
11699160,2,3,65.7,True
11699160,2,4,-76.1,True
11699160,2,5,21.6,True
11699160,2,6,10.0,False
11699160,2,7,44.42,True
11699160,2,8,40.86,False
11699161,1,1,10.0,True
11699161,1,2,10.0,False
11699161,1,3,-60.1,False
11699161,1,4,10.0,False
11699161,1,5,-41.84,False
11699161,1,6,10.0,False
11699161,1,7,-58.4,False
11699161,1,8,-71.78,True
11699161,1,9,-74.02,False
11699161,1,10,10.0,False
11699161,1,11,-15.68,False
11699161,1,12,10.0,False
11699161,1,13,-10.0,False
11699161,2,1,-23.8,True
11699161,2,2,-29.96,False
11699161,2,3,-89.3,True
11699161,2,4,-45.04,False
11699161,2,5,-58.22,True
11699161,2,6,-13.52,False
11699162,1,1,10.0,False
11699162,1,2,10.0,False
11699162,1,3,24.46,True
11699162,1,4,10.0,False
11699162,1,5,46.82,True
11699162,1,6,10.0,False
11699162,2,1,79.5,True
11699162,2,2,14.7,False
11699162,2,3,57.16,True
11699162,2,4,59.66,False
11699162,2,5,98.12,True
11699162,2,6,25.02,False
11699163,1,1,75.5,True
11699163,1,2,-26.4,True
11699163,1,3,-10.0,False
11699163,1,4,10.0,False
11699163,1,5,-26.72,False
11699163,1,6,26.88,False
11699163,1,7,-50.0,False
11699163,1,8,10.0,False
11699163,1,9,47.62,True
11699163,1,10,-16.26,True
11699163,1,11,-38.06,False
11699163,1,12,-55.66,True
11699163,2,1,-10.0,False
11699163,2,2,-43.02,True
11699163,2,3,31.68,True
11699163,2,4,25.2,False
11699163,2,5,37.44,True
11699163,2,6,-15.94,True
11699163,2,7,-17.14,False
11699163,2,8,16.68,False
11699163,2,9,27.48,True
11699163,2,10,-10.0,True
11699163,2,11,-50.76,False
11699163,2,12,10.0,False
11699163,2,13,-10.0,False
11699164,1,1,10.0,False
11699164,1,2,-10.0,False
11699164,1,3,-28.76,True
11699164,1,4,-16.98,False
11699164,1,5,-87.04,True
11699164,1,6,-28.28,False
11699164,1,7,-95.48,True
11699164,2,1,25.8,True
11699164,2,2,-72.34,True
11699164,2,3,-35.54,False
11699164,2,4,-81.04,True
11699164,2,5,-76.74,False
11699164,2,6,-100.0,True
11699164,2,7,-47.92,False
11699165,1,1,-41.5,True
11699165,1,2,-36.4,False
11699165,1,3,-38.02,True
11699165,1,4,-30.54,False
11699165,1,5,16.36,False
11699165,1,6,-50.58,False
11699165,1,7,-27.38,True
11699165,2,1,-24.1,False
11699165,2,2,20.38,False
11699165,2,3,10.0,True
11699165,2,4,-35.82,True
11699165,2,5,-62.22,False
11699165,2,6,-57.38,True
11699165,2,7,61.28,True
11699165,2,8,10.0,False
11699165,2,9,-10.0,False
11699165,2,10,10.0,False
11699165,2,11,-31.52,False
11699165,2,12,-10.0,True
11699166,1,1,58.5,True
11699166,1,2,67.3,False
11699166,1,3,83.32,True
11699166,1,4,74.82,False
11699166,1,5,-10.0,False
11699166,1,6,-36.38,True
11699166,1,7,47.0,True
11699166,1,8,-36.0,True
11699166,1,9,27.94,True
11699166,2,1,10.0,False
11699166,2,2,37.12,True
11699166,2,3,29.12,False
11699166,2,4,71.84,True
11699166,2,5,41.94,False
11699166,2,6,58.24,True
11699168,1,1,10.0,False
11699168,1,2,-10.0,False
11699168,1,3,10.0,False
11699168,1,4,-10.0,False
11699168,1,5,-27.3,True
11699168,1,6,-37.3,False
11699168,1,7,-87.04,True
11699168,1,8,-27.78,False
11699168,2,1,-39.5,True
11699168,2,2,-15.5,False
11699168,2,3,-19.52,True
11699168,2,4,37.96,True
11699168,2,5,10.0,False
11699168,2,6,-15.14,False
11699168,2,7,10.0,False
11699168,2,8,-18.96,False
11699168,2,9,10.0,False
11699168,2,10,-53.12,False
11699173,1,1,10.0,False
11699173,1,2,54.8,True
11699173,1,3,-44.2,True
11699173,1,4,20.0,True
11699173,1,5,10.0,False
11699173,1,6,-10.0,False
11699173,1,7,-56.4,True
11699173,1,8,43.2,True
11699173,1,9,10.0,False
11699173,2,1,-15.0,False
11699173,2,2,26.0,False
11699173,2,3,-10.0,False
11699173,2,4,10.0,False
11699173,2,5,-12.0,False
11699173,2,6,-42.4,True
11699173,2,7,-10.0,False
11699173,2,8,10.0,False
11699173,2,9,-54.6,False
11699173,3,1,54.0,False
11699173,3,2,28.8,True
11699173,3,3,-10.0,True
11699173,3,4,10.0,True
11699173,3,5,10.0,False
11699173,3,6,76.8,True
11699173,3,7,-39.2,True
11699173,3,8,-25.0,False
11699173,3,9,-51.8,True
11699173,3,10,-41.8,False
11699173,3,11,-67.8,True
11699173,3,12,10.0,True
11699173,3,13,-10.0,False
11699185,1,1,-75.0,True
11699185,1,2,-44.0,False
11699185,1,3,-93.8,True
11699185,1,4,-49.4,False
11699185,1,5,-37.4,True
11699185,1,6,10.8,True
11699185,1,7,-54.4,True
11699185,2,1,35.0,True
11699185,2,2,-68.0,True
11699185,2,3,-12.0,False
11699185,2,4,-50.8,True
11699185,2,5,47.2,True
11699185,2,6,-16.0,True
11699185,2,7,42.0,True
11699185,2,8,-72.0,True
11699185,2,9,27.0,True
11699185,2,10,-83.0,True
11699186,1,1,-31.0,True
11699186,1,2,26.8,True
11699186,1,3,29.4,False
11699186,1,4,-10.0,False
11699186,1,5,10.0,False
11699186,1,6,-10.8,False
11699186,1,7,10.0,False
11699186,1,8,-29.8,False
11699186,1,9,-21.0,True
11699186,1,10,21.0,True
11699186,1,11,10.0,False
11699186,1,12,-10.0,False
11699186,1,13,-10.0,False
11699186,2,1,18.0,True
11699186,2,2,10.0,False
11699186,2,3,10.0,True
11699186,2,4,10.0,False
11699186,2,5,27.8,True
11699186,2,6,-19.0,True
11699186,2,7,57.0,True
11699186,3,1,29.0,False
11699186,3,2,-23.2,False
11699186,3,3,-10.0,True
11699186,3,4,29.2,True
11699186,3,5,10.0,False
11699186,3,6,-10.0,False
11699186,3,7,10.0,False
11699186,3,8,30.0,True
11699186,3,9,10.0,False
11699187,1,1,-30.0,True
11699187,1,2,49.0,True
11699187,1,3,-22.0,True
11699187,1,4,10.6,True
11699187,1,5,-37.4,True
11699187,1,6,-59.6,False
11699187,1,7,-52.4,True
11699187,1,8,37.2,True
11699187,1,9,10.0,False
11699187,1,10,-18.2,False
11699187,2,1,10.0,False
11699187,2,2,-31.8,False
11699187,2,3,10.0,False
11699187,2,4,48.6,True
11699187,2,5,-10.0,True
11699187,2,6,-10.0,False
11699187,2,7,19.0,False
11699187,2,8,38.4,True
11699187,2,9,35.8,False
11699187,3,1,35.0,True
11699187,3,2,43.0,False
11699187,3,3,10.0,True
11699187,3,4,10.0,False
11699187,3,5,17.6,True
11699187,3,6,28.0,False
11699188,1,1,-11.0,False
11699188,1,2,-73.2,True
11699188,1,3,38.6,True
11699188,1,4,-34.2,True
11699188,1,5,-10.0,False
11699188,1,6,-25.0,True
11699188,1,7,-11.4,False
11699188,2,1,54.0,False
11699188,2,2,-18.2,False
11699188,2,3,-22.0,True
11699188,2,4,23.8,True
11699188,2,5,-14.4,True
11699188,2,6,-10.0,False
11699188,2,7,25.0,False
11699188,2,8,23.0,True
11699188,2,9,13.4,False
11699188,2,10,39.4,True
11699188,3,1,-33.0,True
11699188,3,2,-35.6,False
11699188,3,3,-87.4,True
11699188,3,4,-40.8,False
11699188,3,5,10.0,False
11699188,3,6,-27.2,False
11699188,3,7,-57.0,True
11699189,1,1,29.0,False
11699189,1,2,-48.2,False
11699189,1,3,10.0,False
11699189,1,4,-12.6,False
11699189,1,5,10.0,False
11699189,1,6,-29.0,False
11699189,1,7,10.0,False
11699189,1,8,28.0,True
11699189,1,9,36.4,False
11699189,2,1,18.0,True
11699189,2,2,32.6,False
11699189,2,3,61.4,True
11699189,2,4,11.2,False
11699189,2,5,-44.6,False
11699189,2,6,10.0,False
11699189,2,7,-40.0,False
11699189,2,8,23.0,False
11699190,1,1,-29.0,False
11699190,1,2,48.2,False
11699190,1,3,23.0,True
11699190,1,4,43.4,False
11699190,1,5,-44.6,False
11699190,1,6,-40.0,True
11699190,1,7,57.2,True
11699190,1,8,10.0,False
11699190,1,9,10.0,True
11699190,2,1,54.0,False
11699190,2,2,30.8,True
11699190,2,3,18.8,False
11699190,2,4,24.8,True
11699190,2,5,10.0,False
11699190,2,6,21.8,True
11699191,1,1,55.0,True
11699191,1,2,72.0,False
11699191,1,3,58.2,True
11699191,1,4,48.2,False
11699191,1,5,65.8,True
11699191,1,6,70.4,False
11699191,2,1,75.0,True
11699191,2,2,76.0,False
11699191,2,3,78.2,True
11699191,2,4,26.4,False
11699191,2,5,86.0,True
11699191,2,6,69.8,False
11699192,1,1,-10.0,False
11699192,1,2,-74.56,True
11699192,1,3,-16.44,False
11699192,1,4,-32.58,True
11699192,1,5,-27.32,False
11699192,1,6,-18.04,True
11699192,2,1,34.3,True
11699192,2,2,-47.24,True
11699192,2,3,-27.56,False
11699192,2,4,-35.14,True
11699192,2,5,-62.34,False
11699192,2,6,-36.26,True
11699192,2,7,-43.56,False
11699193,1,1,-11.0,False
11699193,1,2,10.0,False
11699193,1,3,-10.0,False
11699193,1,4,-34.4,True
11699193,1,5,-36.2,False
11699193,1,6,-37.8,True
11699193,1,7,-14.8,False
11699193,2,1,-35.0,True
11699193,2,2,-11.0,False
11699193,2,3,-42.8,True
11699193,2,4,-11.8,False
11699193,2,5,10.0,False
11699193,2,6,-10.0,False
11699193,2,7,-10.0,True
11699194,1,1,-28.5,False
11699194,1,2,22.8,False
11699194,1,3,-10.0,False
11699194,1,4,14.74,False
11699194,1,5,55.38,True
11699194,1,6,10.0,False
11699194,1,7,64.66,True
11699194,1,8,10.0,False
11699194,2,1,-10.0,False
11699194,2,2,-36.96,True
11699194,2,3,-10.0,False
11699194,2,4,-63.68,True
11699194,2,5,44.56,True
11699194,2,6,-21.6,True
11699194,2,7,-10.0,False
11699194,3,1,28.5,False
11699194,3,2,61.8,True
11699194,3,3,70.62,False
11699194,3,4,-31.74,False
11699194,3,5,10.0,False
11699194,3,6,10.0,True
11699194,3,7,21.72,False
11699195,1,1,-29.0,False
11699195,1,2,-58.8,True
11699195,1,3,-77.4,False
11699195,1,4,10.0,False
11699195,1,5,-72.4,False
11699195,1,6,-84.4,True
11699195,1,7,-32.8,False
11699195,2,1,10.0,False
11699195,2,2,-10.0,False
11699195,2,3,-34.0,True
11699195,2,4,-61.4,False
11699195,2,5,-72.4,True
11699195,2,6,-75.8,False
11699195,2,7,-56.8,True
11699196,1,1,-73.0,True
11699196,1,2,-18.6,False
11699196,1,3,-68.4,True
11699196,1,4,-35.4,False
11699196,1,5,-70.4,True
11699196,1,6,-21.8,False
11699196,2,1,-18.0,True
11699196,2,2,-39.6,False
11699196,2,3,-43.8,True
11699196,2,4,-42.8,False
11699196,2,5,-67.4,True
11699196,2,6,-24.8,False
11699197,1,1,10.0,False
11699197,1,2,10.0,True
11699197,1,3,47.0,False
11699197,1,4,40.4,True
11699197,1,5,46.8,False
11699197,1,6,-41.2,False
11699197,1,7,49.0,False
11699197,2,1,10.0,True
11699197,2,2,10.0,False
11699197,2,3,-10.0,False
11699197,2,4,10.0,False
11699197,2,5,19.6,True
11699197,2,6,10.0,False
11699197,2,7,-10.0,False
11699197,2,8,-10.8,True
11699197,2,9,29.4,True
11699198,1,1,-33.0,True
11699198,1,2,28.4,True
11699198,1,3,-34.6,True
11699198,1,4,55.0,True
11699198,1,5,-38.0,True
11699198,1,6,37.6,True
11699198,1,7,52.6,False
11699198,1,8,70.8,True
11699198,1,9,25.4,False
11699198,2,1,75.0,True
11699198,2,2,-40.0,True
11699198,2,3,-50.0,False
11699198,2,4,10.0,False
11699198,2,5,-28.0,False
11699198,2,6,30.2,False
11699198,2,7,36.2,True
11699198,2,8,36.8,False
11699198,2,9,29.8,True
11699199,1,1,75.0,True
11699199,1,2,69.0,False
11699199,1,3,60.8,True
11699199,1,4,10.0,False
11699199,1,5,-26.8,False
11699199,1,6,-65.6,True
11699199,1,7,10.0,True
11699199,1,8,22.0,False
11699199,2,1,-11.0,False
11699199,2,2,-57.2,True
11699199,2,3,61.8,True
11699199,2,4,-31.0,True
11699199,2,5,-10.0,False
11699199,2,6,10.0,False
11699199,2,7,51.6,True
11699199,2,8,15.4,False
11699199,2,9,16.4,True
11699199,2,10,30.8,False
11699200,1,1,10.0,False
11699200,1,2,72.8,True
11699200,1,3,18.4,False
11699200,1,4,10.0,True
11699200,1,5,-22.4,True
11699200,1,6,12.8,True
11699200,1,7,10.0,False
11699200,2,1,35.0,True
11699200,2,2,-48.0,True
11699200,2,3,51.0,True
11699200,2,4,-55.0,True
11699200,2,5,33.0,True
11699200,2,6,10.0,False
11699200,2,7,-10.0,False
11699200,2,8,10.0,False
11699200,2,9,-54.4,False
11699200,2,10,-15.0,True
11699200,2,11,10.0,True
11699200,2,12,-32.0,True
11699200,2,13,10.0,False
11699296,1,1,-61.0,False
11699296,1,2,41.8,False
11699296,1,3,31.6,True
11699296,1,4,21.4,False
11699296,1,5,-10.0,False
11699296,1,6,-74.6,True
11699296,1,7,37.6,True
11699296,1,8,-39.4,True
11699296,1,9,-25.4,False
11699296,1,10,-65.8,True
11699296,2,1,-29.0,False
11699296,2,2,10.0,False
11699296,2,3,-10.0,False
11699296,2,4,10.0,False
11699296,2,5,52.2,True
11699296,2,6,37.2,False
11699296,2,7,87.8,True
11699296,2,8,24.0,False
11699296,3,1,35.0,True
11699296,3,2,10.0,False
11699296,3,3,-47.8,False
11699296,3,4,10.0,False
11699296,3,5,25.0,True
11699296,3,6,-12.2,True
11699296,3,7,-26.0,False
11699296,3,8,-64.8,True
11699296,3,9,10.0,True
11699296,3,10,10.0,False
11699361,1,1,-32.3,True
11699361,1,2,-22.76,False
11699361,1,3,-45.82,True
11699361,1,4,-29.48,False
11699361,1,5,-32.32,True
11699361,1,6,-11.46,False
11699361,2,1,-56.0,True
11699361,2,2,-17.9,False
11699361,2,3,10.0,False
11699361,2,4,-13.52,False
11699361,2,5,-39.08,True
11699361,2,6,-12.92,False
11699361,2,7,19.2,False
11699361,2,8,-10.0,False
11699386,1,1,-21.6,True
11699386,1,2,31.98,True
11699386,1,3,-31.36,True
11699386,1,4,36.7,True
11699386,1,5,10.0,False
11699386,1,6,28.36,True
11699386,1,7,10.0,False
11699386,1,8,-10.0,False
11699386,1,9,10.0,False
11699386,2,1,32.3,True
11699386,2,2,60.16,False
11699386,2,3,-10.0,False
11699386,2,4,10.0,False
11699386,2,5,30.0,True
11699386,2,6,56.46,False
11699386,2,7,53.9,True
11701486,1,1,-32.0,True
11701486,1,2,-35.4,False
11701486,1,3,-43.2,True
11701486,1,4,-21.0,False
11701486,1,5,10.0,False
11701486,1,6,10.0,True
11701486,1,7,10.0,False
11701486,1,8,-28.2,False
11701486,1,9,-24.0,True
11701486,2,1,-54.0,False
11701486,2,2,10.0,False
11701486,2,3,10.0,True
11701486,2,4,-79.2,True
11701486,2,5,-23.0,False
11701486,2,6,-70.6,True
11701486,2,7,-35.6,False
11701486,2,8,10.0,False
11701486,2,9,27.2,True
11701486,2,10,-31.0,True
11701487,1,1,10.0,False
11701487,1,2,-10.0,False
11701487,1,3,28.2,False
11701487,1,4,-23.4,False
11701487,1,5,-35.0,True
11701487,1,6,-16.8,False
11701487,1,7,10.0,False
11701487,1,8,-10.0,False
11701487,1,9,-55.8,True
11701487,2,1,10.0,True
11701487,2,2,21.0,False
11701487,2,3,-10.2,False
11701487,2,4,-15.8,True
11701487,2,5,29.4,True
11701487,2,6,-70.0,True
11701487,2,7,-68.6,False
11701487,2,8,-61.8,True
11701487,2,9,-73.2,False
11701490,1,1,10.0,False
11701490,1,2,-10.0,False
11701490,1,3,52.0,False
11701490,1,4,84.4,True
11701490,1,5,49.8,False
11701490,1,6,94.8,True
11701490,1,7,73.8,False
11701490,2,1,-29.0,False
11701490,2,2,-40.8,True
11701490,2,3,10.0,True
11701490,2,4,10.0,False
11701490,2,5,-10.0,False
11701490,2,6,26.4,False
11701490,2,7,78.0,True
11701490,2,8,49.4,False
11701490,2,9,21.4,True
11701491,1,1,-53.0,True
11701491,1,2,-11.6,False
11701491,1,3,18.2,False
11701491,1,4,21.6,True
11701491,1,5,63.0,False
11701491,1,6,-10.0,False
11701491,1,7,-24.2,True
11701491,1,8,10.0,True
11701491,1,9,10.0,False
11701491,1,10,-32.4,False
11701491,1,11,22.6,False
11701491,1,12,35.0,True
11701491,2,1,54.0,False
11701491,2,2,-10.0,False
11701491,2,3,37.8,False
11701491,2,4,-50.2,False
11701491,2,5,31.0,False
11701491,2,6,51.4,True
11701491,2,7,-10.0,True
11701491,2,8,42.0,True
11701491,2,9,-15.0,True
11701491,2,10,-14.6,False
11701491,2,11,21.8,False
11701491,2,12,10.0,True
11701494,1,1,-10.0,False
11701494,1,2,10.0,False
11701494,1,3,-10.0,False
11701494,1,4,-37.4,True
11701494,1,5,-61.8,False
11701494,1,6,-52.8,True
11701494,1,7,10.0,True
11701494,1,8,20.6,False
11701494,1,9,-10.0,False
11701494,2,1,54.0,False
11701494,2,2,65.8,True
11701494,2,3,20.8,False
11701494,2,4,-10.0,False
11701494,2,5,-55.8,True
11701494,2,6,-15.6,False
11701494,2,7,10.0,False
11701494,2,8,-11.0,False
11701494,2,9,-13.4,True
11701494,2,10,50.4,True
11701494,2,11,-24.4,True
11701494,2,12,-24.6,False
11701496,1,1,-29.0,False
11701496,1,2,-58.8,True
11701496,1,3,-16.4,False
11701496,1,4,-83.6,True
11701496,1,5,-18.6,False
11701496,1,6,-90.4,True
11701496,2,1,-29.0,False
11701496,2,2,-25.8,True
11701496,2,3,-12.8,False
11701496,2,4,-10.0,True
11701496,2,5,-10.0,False
11701496,2,6,-12.8,True
11701497,1,1,53.0,True
11701497,1,2,-64.4,True
11701497,1,3,-10.0,False
11701497,1,4,38.8,False
11701497,1,5,43.6,True
11701497,1,6,46.4,False
11701497,1,7,67.4,True
11701497,1,8,15.8,False
11701497,2,1,55.0,True
11701497,2,2,65.0,False
11701497,2,3,76.8,True
11701497,2,4,20.8,False
11701497,2,5,85.8,True
11701497,2,6,18.8,False
11701499,1,1,20.0,True
11701499,1,2,-16.0,True
11701499,1,3,35.0,True
11701499,1,4,-32.0,True
11701499,1,5,-54.0,False
11701499,1,6,36.2,False
11701499,1,7,-10.0,False
11701499,1,8,10.0,False
11701499,1,9,31.8,True
11701499,1,10,-10.0,True
11701499,1,11,-47.6,False
11701499,1,12,10.0,False
11701499,1,13,10.0,False
11701499,2,1,54.0,False
11701499,2,2,45.8,True
11701499,2,3,-13.2,True
11701499,2,4,-53.2,False
11701499,2,5,10.0,False
11701499,2,6,-14.4,False
11701499,2,7,52.8,False
11701499,2,8,30.2,True
11701499,2,9,10.0,False
11701536,1,1,10.0,False
11701536,1,2,39.52,True
11701536,1,3,-10.0,True
11701536,1,4,10.0,True
11701536,1,5,10.0,False
11701536,1,6,-20.06,False
11701536,1,7,45.7,False
11701536,1,8,44.46,True
11701536,2,1,-56.5,True
11701536,2,2,-36.5,False
11701536,2,3,10.0,False
11701536,2,4,25.8,True
11701536,2,5,-31.3,True
11701536,2,6,-10.0,False
11701536,2,7,10.0,False
11701536,2,8,76.46,True
11701536,2,9,-29.6,True
11701536,2,10,67.86,True
11701536,2,11,10.0,False
11701536,2,12,68.52,True
11701537,1,1,-51.6,False
11701537,1,2,-51.82,True
11701537,1,3,22.88,True
11701537,1,4,-10.0,True
11701537,1,5,36.02,True
11701537,1,6,57.08,False
11701537,1,7,-10.0,False
11701537,1,8,10.0,False
11701537,1,9,33.92,True
11701537,1,10,-73.74,True
11701537,1,11,-59.2,False
11701537,1,12,10.0,False
11701537,1,13,-10.0,False
11701537,2,1,25.2,False
11701537,2,2,84.54,True
11701537,2,3,50.14,False
11701537,2,4,-10.0,False
11701537,2,5,-54.9,True
11701537,2,6,-13.54,False
11701537,2,7,10.0,False
11701537,2,8,-47.82,False
11701537,2,9,-66.8,True
11701537,2,10,10.0,True
11701537,2,11,-70.58,True
11701537,2,12,-61.68,False
11701539,1,1,29.2,False
11701539,1,2,-10.0,False
11701539,1,3,10.0,False
11701539,1,4,38.46,True
11701539,1,5,10.0,False
11701539,1,6,67.54,True
11701539,1,7,30.94,False
11701539,2,1,41.5,True
11701539,2,2,63.9,False
11701539,2,3,19.82,True
11701539,2,4,10.0,False
11701539,2,5,40.3,True
11701539,2,6,58.62,False
11701540,1,1,-25.2,False
11701540,1,2,-32.84,True
11701540,1,3,-35.8,False
11701540,1,4,10.0,False
11701540,1,5,-64.24,False
11701540,1,6,-30.02,True
11701540,1,7,26.76,True
11701540,1,8,-22.32,True
11701540,2,1,-25.2,False
11701540,2,2,-46.54,True
11701540,2,3,-68.94,False
11701540,2,4,10.0,False
11701540,2,5,-70.48,False
11701540,2,6,-78.58,True
11701540,2,7,-23.62,False
11701541,1,1,20.1,False
11701541,1,2,-10.0,False
11701541,1,3,-38.2,True
11701541,1,4,68.48,True
11701541,1,5,10.0,False
11701541,1,6,-37.38,False
11701541,1,7,44.0,False
11701541,1,8,24.9,True
11701541,1,9,10.0,False
11701541,2,1,41.5,True
11701541,2,2,63.9,False
11701541,2,3,60.92,True
11701541,2,4,18.22,False
11701541,2,5,-10.0,False
11701541,2,6,10.0,False
11701541,2,7,10.0,True
11701543,1,1,-10.0,True
11701543,1,2,-10.0,False
11701543,1,3,-42.06,True
11701543,1,4,-33.74,False
11701543,1,5,38.26,False
11701543,1,6,-19.92,False
11701543,1,7,-18.82,True
11701543,2,1,-20.1,False
11701543,2,2,10.0,False
11701543,2,3,-57.7,False
11701543,2,4,10.0,False
11701543,2,5,-38.78,False
11701543,2,6,-48.1,True
11701543,2,7,28.5,True
11701543,2,8,-27.46,True
11701543,2,9,40.54,True
11701543,2,10,53.6,False
11701543,2,11,-10.0,False
11701543,2,12,-36.22,True
11701544,1,1,-58.5,True
11701544,1,2,-14.5,False
11701544,1,3,-51.76,True
11701544,1,4,-60.06,False
11701544,1,5,-74.72,True
11701544,1,6,-46.82,False
11701544,2,1,10.0,False
11701544,2,2,-10.0,False
11701544,2,3,-43.0,True
11701544,2,4,-37.66,False
11701544,2,5,-74.42,True
11701544,2,6,-73.32,False
11701544,2,7,-49.02,True
11701555,1,1,21.6,True
11701555,1,2,14.02,False
11701555,1,3,23.86,True
11701555,1,4,10.0,False
11701555,1,5,-14.68,False
11701555,1,6,10.0,False
11701555,1,7,19.44,True
11701555,2,1,10.0,False
11701555,2,2,-10.0,False
11701555,2,3,51.58,False
11701555,2,4,65.78,True
11701555,2,5,75.66,False
11701555,2,6,56.26,True
11701555,2,7,-18.7,True
11701555,2,8,35.9,True
11701556,1,1,-28.5,False
11701556,1,2,-17.9,True
11701556,1,3,13.46,True
11701556,1,4,10.0,False
11701556,1,5,-18.62,False
11701556,1,6,25.94,False
11701556,1,7,55.38,True
11701556,1,8,40.42,False
11701556,1,9,22.44,True
11701556,2,1,23.6,False
11701556,2,2,-23.78,False
11701556,2,3,10.0,False
11701556,2,4,-34.52,False
11701556,2,5,54.08,False
11701556,2,6,-22.18,False
11701556,2,7,29.92,False
11701556,2,8,-24.58,False
11701556,2,9,34.9,False
11701556,2,10,38.56,True
11701557,1,1,28.5,False
11701557,1,2,59.8,True
11701557,1,3,70.22,False
11701557,1,4,77.66,True
11701557,1,5,25.26,False
11701557,1,6,-10.0,False
11701557,1,7,27.38,False
11701557,2,1,54.1,True
11701557,2,2,64.52,False
11701557,2,3,53.86,True
11701557,2,4,20.5,False
11701557,2,5,61.22,True
11701557,2,6,41.48,False
11701558,1,1,-16.2,False
11701558,1,2,-36.84,True
11701558,1,3,-18.86,False
11701558,1,4,10.0,False
11701558,1,5,-62.2,False
11701558,1,6,-46.64,True
11701558,1,7,55.02,True
11701558,1,8,11.22,False
11701558,1,9,-10.0,False
11701558,2,1,-75.9,True
11701558,2,2,-21.68,False
11701558,2,3,-72.58,True
11701558,2,4,10.0,True
