match_id,set_num,game_num,value,break_occurred
11701558,2,5,-45.32,True
11701558,2,6,-37.32,False
11701558,2,7,11.58,False
11701558,2,8,-30.98,False
11701565,1,1,-29.5,False
11701565,1,2,19.3,False
11701565,1,3,59.64,True
11701565,1,4,10.0,False
11701565,1,5,-10.0,False
11701565,1,6,-14.32,True
11701565,1,7,57.84,True
11701565,1,8,29.78,False
11701565,1,9,-10.0,False
11701565,1,10,27.14,False
11701565,2,1,77.5,True
11701565,2,2,67.1,False
11701565,2,3,100.0,True
11701565,2,4,55.02,False
11701565,2,5,49.14,True
11701565,2,6,40.6,False
11701606,1,1,-10.0,False
11701606,1,2,10.0,False
11701606,1,3,-31.4,False
11701606,1,4,10.0,False
11701606,1,5,-11.0,False
11701606,1,6,10.0,False
11701606,1,7,-62.8,False
11701606,1,8,-63.8,True
11701606,1,9,-51.4,False
11701606,2,1,11.0,False
11701606,2,2,37.2,True
11701606,2,3,13.2,False
11701606,2,4,24.8,True
11701606,2,5,10.0,False
11701606,2,6,-27.0,False
11701606,2,7,-82.2,True
11701606,2,8,-30.8,False
11701606,2,9,-52.0,True
11701606,2,10,-63.0,False
11701606,2,11,-49.8,True
11701606,2,12,-53.2,False
11701608,1,1,55.0,True
11701608,1,2,40.0,False
11701608,1,3,34.8,True
11701608,1,4,-10.0,True
11701608,1,5,-10.0,False
11701608,1,6,-37.8,True
11701608,1,7,65.6,True
11701608,1,8,11.6,False
11701608,1,9,90.4,True
11701608,2,1,29.0,False
11701608,2,2,-10.0,False
11701608,2,3,10.0,False
11701608,2,4,71.6,True
11701608,2,5,66.4,False
11701608,2,6,60.8,True
11701608,2,7,-37.2,True
11701608,2,8,29.0,True
11701609,1,1,10.0,False
11701609,1,2,-14.2,False
11701609,1,3,26.8,False
11701609,1,4,-10.0,False
11701609,1,5,10.0,False
11701609,1,6,10.0,True
11701609,1,7,10.0,False
11701609,1,8,12.2,True
11701609,2,1,-20.0,True
11701609,2,2,31.0,True
11701609,2,3,57.0,False
11701609,2,4,92.8,True
11701609,2,5,54.8,False
11701609,2,6,-10.0,False
11701609,2,7,10.0,False
11701609,2,8,10.0,True
11701610,1,1,29.0,False
11701610,1,2,-10.0,False
11701610,1,3,34.4,False
11701610,1,4,-10.0,False
11701610,1,5,-10.0,True
11701610,1,6,-10.0,False
11701610,1,7,10.0,False
11701610,1,8,-10.0,False
11701610,1,9,-55.8,True
11701610,2,1,-29.0,False
11701610,2,2,10.0,False
11701610,2,3,10.0,True
11701610,2,4,10.0,False
11701610,2,5,-10.0,False
11701610,2,6,-11.4,True
11701610,2,7,-31.6,False
11701610,2,8,10.0,False
11701610,2,9,-60.6,False
11701610,2,10,-31.6,True
11701611,1,1,35.0,True
11701611,1,2,11.0,False
11701611,1,3,-10.0,False
11701611,1,4,29.0,False
11701611,1,5,-10.0,False
11701611,1,6,-30.0,True
11701611,1,7,-19.8,False
11701611,1,8,-44.4,True
11701611,1,9,45.6,True
11701611,1,10,58.0,False
11701611,1,11,38.8,True
11701611,1,12,68.2,False
11701611,2,1,75.0,True
11701611,2,2,69.0,False
11701611,2,3,-10.0,False
11701611,2,4,62.4,False
11701611,2,5,63.4,True
11701611,2,6,-13.2,True
11701611,2,7,-10.0,False
11701611,2,8,47.0,False
11701611,2,9,-18.2,False
11701611,2,10,10.0,False
11701612,1,1,-10.0,False
11701612,1,2,-35.8,True
11701612,1,3,-68.8,False
11701613,1,1,10.0,False
11701613,1,2,-54.6,False
11701613,1,3,17.6,False
11701613,1,4,-41.0,False
11701613,1,5,29.6,False
11701613,1,6,32.0,True
11701613,1,7,10.0,False
11701613,1,8,-23.4,False
11701613,1,9,47.2,False
11701613,2,1,55.0,True
11701613,2,2,40.0,False
11701613,2,3,-12.2,False
11701613,2,4,10.0,False
11701613,2,5,47.0,True
11701613,2,6,14.4,False
11701613,2,7,86.4,True
11701614,1,1,54.0,False
11701614,1,2,30.8,True
11701614,1,3,43.8,False
11701614,1,4,-10.0,False
11701614,1,5,10.0,False
11701614,1,6,-18.8,False
11701614,1,7,-58.0,True
11701614,1,8,-22.8,False
11701614,1,9,41.4,False
11701614,1,10,-10.0,False
11701614,1,11,-64.4,True
11701614,1,12,-19.2,False
11701614,2,1,-18.0,True
11701614,2,2,10.0,True
11701614,2,3,10.0,False
11701614,2,4,19.8,True
11701614,2,5,58.4,False
11701614,2,6,-14.6,False
11701614,2,7,-48.0,True
11701614,2,8,-45.4,False
11701614,2,9,-36.4,True
11701614,2,10,10.2,True
11701614,2,11,-20.0,True
11701614,2,12,-54.0,False
11701615,1,1,24.0,False
11701615,1,2,-31.2,False
11701615,1,3,-37.4,True
11701615,1,4,10.0,True
11701615,1,5,10.0,False
11701615,1,6,39.8,True
11701615,1,7,61.8,False
11701615,1,8,-10.0,False
11701615,1,9,-10.0,True
11701615,1,10,29.2,True
11701615,2,1,29.0,False
11701615,2,2,-10.0,False
11701615,2,3,-29.2,True
11701615,2,4,48.0,True
11701615,2,5,-28.0,True
11701615,2,6,-10.0,False
11701615,2,7,-10.0,True
11701615,2,8,-55.8,False
11701615,3,1,29.0,False
11701615,3,2,-10.0,False
11701615,3,3,-46.0,True
11701615,3,4,-40.0,False
11701615,3,5,10.0,False
11701615,3,6,27.6,True
11701615,3,7,10.0,False
11701615,3,8,-16.2,False
11701615,3,9,-24.0,True
11701615,3,10,-62.8,False
11701616,1,1,35.0,True
11701616,1,2,-28.0,True
11701616,1,3,-54.0,False
11701616,1,4,-72.8,True
11701616,1,5,-25.8,False
11701616,1,6,-28.8,True
11701616,1,7,30.8,True
11701616,1,8,-47.4,True
11701616,2,1,55.0,True
11701616,2,2,65.0,False
11701616,2,3,76.8,True
11701616,2,4,50.8,False
11701616,2,5,-10.0,False
11701616,2,6,-50.2,True
11701616,2,7,23.0,True
11701616,2,8,25.0,False
11701616,3,1,-17.0,False
11701616,3,2,10.0,False
11701616,3,3,14.4,True
11701616,3,4,10.0,False
11701616,3,5,-10.0,False
11701616,3,6,27.6,False
11701616,3,7,-10.0,False
11701616,3,8,34.0,False
11701616,3,9,60.0,True
11701617,1,1,10.0,False
11701617,1,2,-10.0,False
11701617,1,3,36.0,False
11701617,1,4,-19.6,False
11701617,1,5,-53.0,True
11701617,1,6,10.0,True
11701617,1,7,10.0,False
11701617,1,8,36.6,True
11701617,1,9,36.6,False
11701617,2,1,35.0,True
11701617,2,2,-44.0,True
11701617,2,3,71.8,True
11701617,2,4,10.0,False
11701617,2,5,70.8,True
11701617,2,6,-21.2,True
11701617,2,7,-10.0,False
11701617,2,8,10.0,False
11701617,2,9,-10.0,False
11701617,2,10,-55.8,True
11701617,2,11,10.0,True
11701617,2,12,22.0,False
11701632,1,1,-10.0,False
11701632,1,2,22.98,False
11701632,1,3,26.92,True
11701632,1,4,10.0,False
11701632,1,5,-11.94,False
11701632,1,6,-62.68,True
11701632,1,7,-33.42,False
11701632,1,8,-54.76,True
11701632,1,9,-15.16,False
11701632,2,1,-10.7,True
11701632,2,2,-25.84,False
11701632,2,3,-46.18,True
11701634,1,1,55.0,False
11701634,1,2,-10.0,False
11701634,1,3,10.68,False
11701634,1,4,-10.0,False
11701634,1,5,10.0,False
11701634,1,6,-10.0,False
11701634,1,7,10.0,False
11701634,1,8,-33.38,False
11701634,1,9,47.7,False
11701634,1,10,15.36,True
11701634,2,1,55.0,False
11701634,2,2,-44.0,False
11701634,2,3,55.0,False
11701634,2,4,10.7,True
11701634,2,5,-24.06,True
11701634,2,6,-27.8,False
11701634,2,7,10.0,False
11701634,2,8,-34.78,False
11701634,2,9,39.68,False
11701634,2,10,30.46,True
11701643,1,1,-32.7,False
11701643,1,2,-13.04,True
11701643,1,3,-60.64,False
11701643,1,4,10.0,False
11701643,1,5,-40.04,False
11701643,1,6,-63.8,True
11701643,1,7,-17.72,False
11701643,2,1,-33.7,True
11701643,2,2,-34.64,False
11701643,2,3,-48.42,True
11701643,2,4,-18.5,False
11701643,2,5,10.0,False
11701643,2,6,-11.4,False
11701643,2,7,-28.54,True
11701645,1,1,10.0,False
11701645,1,2,-20.02,False
11701645,1,3,-43.08,True
11701645,1,4,43.62,True
11701645,1,5,56.4,False
11701645,1,6,57.48,True
11701645,1,7,14.38,False
11701645,1,8,82.44,True
11701645,2,1,52.8,False
11701645,2,2,-10.0,False
11701645,2,3,37.38,False
11701645,2,4,-10.0,False
11701645,2,5,10.0,False
11701645,2,6,21.3,True
11701645,2,7,31.64,False
11701645,2,8,85.58,True
11701646,1,1,52.8,False
11701646,1,2,31.86,True
11701646,1,3,16.22,False
11701646,1,4,10.0,True
11701646,1,5,21.52,False
11701646,1,6,55.56,True
11701646,2,1,10.0,False
11701646,2,2,76.18,True
11701646,2,3,42.56,False
11701646,2,4,56.7,True
11701646,2,5,39.74,False
11701646,2,6,46.84,True
11701648,1,1,32.7,False
11701648,1,2,-15.36,False
11701648,1,3,54.96,False
11701648,1,4,-10.0,False
11701648,1,5,-27.26,True
11701648,1,6,-61.74,False
11701648,1,7,10.0,False
11701648,1,8,22.16,True
11701648,1,9,10.0,False
11701648,1,10,-10.0,False
11701648,1,11,31.74,False
11701648,1,12,80.26,True
11701648,2,1,52.8,False
11701648,2,2,44.76,True
11701648,2,3,13.6,False
11701648,2,4,-10.0,False
11701648,2,5,55.92,False
11701648,2,6,-10.0,False
11701648,2,7,63.8,False
11701648,2,8,14.48,True
11701653,1,1,-72.1,True
11701653,1,2,-22.62,False
11701653,1,3,-52.16,True
11701653,1,4,25.34,True
11701653,1,5,26.72,False
11701653,1,6,46.46,True
11701653,1,7,-23.84,True
11701653,1,8,-27.48,False
11701653,1,9,14.46,False
11701653,1,10,-27.1,False
11701653,2,1,-75.9,True
11701653,2,2,20.92,True
11701653,2,3,10.0,False
11701653,2,4,-11.78,False
11701653,2,5,-61.64,True
11701653,2,6,-41.64,False
11701653,2,7,-92.52,True
11701653,2,8,-73.4,False
11701655,1,1,-10.0,False
11701655,1,2,21.86,False
11701655,1,3,-10.0,False
11701655,1,4,10.0,False
11701655,1,5,-10.0,False
11701655,1,6,10.0,False
11701655,1,7,-12.26,False
11701655,1,8,-59.28,True
11701655,1,9,-44.86,False
11701655,2,1,58.4,False
11701655,2,2,-10.0,False
11701655,2,3,-68.14,True
11701655,2,4,-22.9,False
11701655,2,5,10.0,False
11701655,2,6,-37.38,False
11701655,2,7,-46.56,True
11701655,2,8,-66.56,False
11701656,1,1,52.8,False
11701656,1,2,42.36,True
11701656,1,3,10.0,False
11701656,1,4,60.06,True
11701656,1,5,72.9,False
11701656,1,6,10.0,True
11701656,2,1,10.0,False
11701656,2,2,10.0,True
11701656,2,3,27.06,False
11701656,2,4,42.82,True
11701656,2,5,39.74,False
11701656,2,6,17.24,True
11701662,1,1,10.0,False
11701662,1,2,-10.64,False
11701662,1,3,-51.7,True
11701662,1,4,-13.88,False
11701662,1,5,43.36,False
11701662,1,6,84.32,True
11701662,1,7,-10.0,True
11701662,1,8,-10.0,False
11701662,1,9,-42.2,True
11701662,2,1,-10.0,False
11701662,2,2,-56.3,True
11701662,2,3,-65.12,False
11701662,2,4,-52.26,True
11701662,2,5,-20.1,False
11701662,2,6,-58.82,True
11701697,1,1,29.0,False
11701697,1,2,-17.2,False
11701697,1,3,10.0,False
11701697,1,4,-32.8,False
11701697,1,5,10.0,False
11701697,1,6,-17.4,False
11701697,1,7,26.2,False
11701697,1,8,-25.4,False
11701697,1,9,-18.0,True
11701697,1,10,21.6,True
11701697,1,11,-32.4,True
11701697,1,12,-10.0,False
11701697,2,1,29.0,False
11701697,2,2,10.8,True
11701697,2,3,10.8,False
11701697,2,4,-10.0,False
11701697,2,5,10.0,False
11701697,2,6,28.6,True
11701697,2,7,10.8,False
11701697,3,1,-12.0,False
11701697,3,2,26.6,False
11701697,3,3,-10.0,False
11701697,3,4,10.0,False
11701697,3,5,29.6,True
11701697,3,6,56.8,False
11701697,3,7,-10.0,False
11701697,3,8,60.0,False
11701697,3,9,-10.0,False
11701697,3,10,14.6,False
11701698,1,1,10.0,True
11701698,1,2,10.0,False
11701698,1,3,-29.6,False
11701698,1,4,10.0,False
11701698,1,5,11.6,True
11701698,1,6,-72.0,True
11701698,1,7,23.6,True
11701698,1,8,-43.0,True
11701698,1,9,-10.0,False
11701698,1,10,-41.2,True
11701698,1,11,-31.8,False
11701698,1,12,-86.4,True
11701698,2,1,-61.0,False
11701698,2,2,10.0,False
11701698,2,3,41.4,True
11701698,2,4,-23.8,True
11701698,2,5,-50.4,False
11701698,2,6,36.2,False
11701698,2,7,10.0,True
11701698,2,8,10.0,False
11701698,2,9,-10.0,False
11701698,2,10,10.0,False
11701698,3,1,-54.0,False
11701698,3,2,-65.8,True
11701698,3,3,-25.8,False
11701698,3,4,10.0,False
11701698,3,5,73.0,True
11701698,3,6,-10.0,True
11701698,3,7,-10.0,False
11701698,3,8,-13.2,True
11701699,1,1,10.0,False
11701699,1,2,51.6,True
11701699,1,3,-10.8,True
11701699,1,4,61.6,True
11701699,1,5,-10.0,True
11701699,1,6,83.4,True
11701699,1,7,18.0,False
11701699,1,8,35.4,True
11701699,2,1,-33.0,True
11701699,2,2,-10.0,False
11701699,2,3,47.2,False
11701699,2,4,10.0,True
11701699,2,5,62.2,False
11701699,2,6,10.0,True
11701699,2,7,25.8,False
11701699,2,8,11.8,True
11701700,1,1,18.0,True
11701700,1,2,32.6,False
11701700,1,3,26.4,True
11701700,1,4,13.2,False
11701700,1,5,-10.0,False
11701700,1,6,27.6,False
11701700,1,7,38.6,True
11701700,2,1,29.0,False
11701700,2,2,60.8,True
11701700,2,3,45.8,False
11701700,2,4,-12.2,False
11701700,2,5,10.0,False
11701700,2,6,28.6,True
11701700,2,7,-28.6,True
11701700,2,8,-29.0,False
11701700,2,9,10.0,False
11701701,1,1,54.0,False
11701701,1,2,43.8,True
11701701,1,3,-15.6,True
11701701,1,4,-10.0,False
11701701,1,5,28.8,False
11701701,1,6,-22.4,False
11701701,1,7,10.0,False
11701701,1,8,-34.0,False
11701701,1,9,10.0,False
11701701,1,10,67.8,True
11701701,2,1,10.0,False
11701701,2,2,-28.2,False
11701701,2,3,-78.0,True
11701701,2,4,-24.4,False
11701701,2,5,10.0,False
11701701,2,6,37.0,True
11701701,2,7,-43.6,True
11701701,2,8,-10.0,False
11701701,2,9,-27.8,True
11701701,3,1,32.0,True
11701701,3,2,10.4,False
11701701,3,3,-10.0,False
11701701,3,4,10.0,False
11701701,3,5,54.2,True
11701701,3,6,-10.0,True
11701701,3,7,82.6,True
11701701,3,8,-10.0,True
11701701,3,9,66.0,True
11701779,1,1,10.0,False
11701779,1,2,39.26,True
11701779,1,3,32.86,False
11701779,1,4,-20.96,False
11701779,1,5,-43.24,True
11701779,1,6,-40.28,False
11701779,1,7,10.0,False
11701779,1,8,17.96,True
11701779,1,9,10.0,False
11701779,2,1,58.5,True
11701779,2,2,10.0,False
11701779,2,3,68.92,True
11701779,2,4,-31.08,True
11701779,2,5,44.9,True
11701779,2,6,-60.5,True
11701779,2,7,37.7,True
11701779,2,8,-27.9,True
11701779,2,9,10.0,True
11701780,1,1,10.0,False
11701780,1,2,75.8,True
11701780,1,3,12.8,False
11701780,1,4,-39.6,False
11701780,1,5,42.6,False
11701780,1,6,10.0,True
11701780,1,7,37.4,False
11701780,2,1,-10.0,False
11701780,2,2,54.0,False
11701780,2,3,45.8,True
11701780,2,4,21.8,False
11701780,2,5,-10.0,False
11701780,2,6,10.0,False
11701780,2,7,35.8,True
11701780,2,8,11.8,False
11701781,1,1,-16.0,True
11701781,1,2,29.8,True
11701781,1,3,-29.6,True
11701781,1,4,-10.0,False
11701781,1,5,-42.4,True
11701781,1,6,-61.8,False
11701781,1,7,10.0,False
11701781,1,8,-11.0,False
11701781,2,1,-55.0,True
11701781,2,2,22.0,True
11701781,2,3,-77.4,True
11701781,2,4,-10.0,False
11701781,2,5,10.0,False
11701781,2,6,-10.0,False
11701781,2,7,10.0,False
11701781,2,8,-10.0,False
11701781,2,9,-54.2,True
11701782,1,1,-10.0,False
11701782,1,2,50.34,False
11701782,1,3,-10.0,False
11701782,1,4,-68.14,True
11701782,1,5,-41.66,False
11701782,1,6,10.0,False
11701782,1,7,22.36,True
11701782,1,8,10.0,False
11701782,1,9,-10.0,False
11701782,1,10,51.12,False
11701782,1,11,51.58,True
11701782,1,12,10.0,False
11701782,2,1,41.5,True
11701782,2,2,10.0,False
11701782,2,3,66.72,True
11701782,2,4,10.0,False
11701782,2,5,-10.0,False
11701782,2,6,10.0,False
11701782,2,7,-23.78,False
11701782,2,8,10.0,False
11701783,1,1,-29.0,False
11701783,1,2,-38.8,True
11701783,1,3,-41.4,False
11701783,1,4,10.0,False
11701783,1,5,-59.0,False
11701783,1,6,10.0,False
11701783,1,7,10.0,True
11701783,1,8,-77.0,True
11701783,1,9,-45.6,False
11701783,2,1,-75.0,True
11701783,2,2,-19.0,False
11701783,2,3,13.2,False
11701783,2,4,-49.0,False
11701783,2,5,-40.0,True
11701783,2,6,-46.8,False
11701783,2,7,-47.8,True
11701784,1,1,35.0,True
11701784,1,2,61.0,False
11701784,1,3,-11.2,False
11701784,1,4,29.0,False
11701784,1,5,10.0,True
11701784,1,6,-50.6,True
11701784,1,7,-31.4,False
11701784,1,8,-62.8,True
11701784,1,9,10.0,True
11701784,1,10,10.0,False
11701784,2,1,33.0,True
11701784,2,2,35.6,False
11701784,2,3,30.4,True
11701784,2,4,13.4,False
11701784,2,5,-49.6,False
11701784,2,6,-43.0,True
11701784,2,7,-32.4,False
11701784,2,8,19.4,False
11701784,2,9,37.8,True
11701787,1,1,29.0,False
11701787,1,2,60.8,True
11701787,1,3,20.8,False
11701787,1,4,66.8,True
11701787,1,5,65.8,False
11701787,1,6,76.8,True
11701787,2,1,10.0,False
11701787,2,2,-55.4,False
11701787,2,3,10.0,False
11701787,2,4,45.0,True
11701787,2,5,-10.0,True
11701787,2,6,-20.0,False
11701787,2,7,10.0,False
11701787,2,8,12.2,True
11701787,2,9,31.0,False
11701788,1,1,20.1,False
11701788,1,2,45.52,True
11701788,1,3,37.52,False
11701788,1,4,73.84,True
11701788,1,5,10.0,False
11701788,1,6,86.24,True
11701788,2,1,10.0,False
11701788,2,2,-10.0,False
11701788,2,3,-31.14,True
11701788,2,4,-16.2,False
11701788,2,5,17.56,False
11701788,2,6,-22.24,False
11701788,2,7,51.6,False
11701788,2,8,65.78,True
11701788,2,9,-10.0,True
11701788,2,10,50.94,True
11701788,2,11,10.0,False
11701788,2,12,49.56,True
11701841,1,1,55.0,True
11701841,1,2,40.0,False
11701841,1,3,91.8,True
11701841,1,4,49.8,False
11701841,1,5,10.0,True
11701841,1,6,-52.2,True
11701841,1,7,19.4,True
11701841,2,1,10.0,False
11701841,2,2,10.0,True
11701841,2,3,50.0,False
11701841,2,4,25.8,True
11701841,2,5,25.4,False
11701841,2,6,-10.0,False
11701841,2,7,-28.6,True
11701841,2,8,-10.0,False
11701841,2,9,47.4,False
11701842,1,1,10.0,False
11701842,1,2,55.8,True
11701842,1,3,72.8,False
11701842,1,4,-10.0,False
11701842,1,5,10.0,False
11701842,1,6,70.8,True
11701842,1,7,10.0,False
11701842,2,1,-24.0,False
11701842,2,2,10.0,False
11701842,2,3,28.0,True
11701842,2,4,10.4,False
11701842,2,5,62.4,True
11701842,2,6,10.0,False
11701842,2,7,65.4,True
11701843,1,1,54.0,False
11701843,1,2,65.8,True
11701843,1,3,50.8,False
11701843,1,4,10.0,True
11701843,1,5,-35.8,True
11701843,1,6,-18.2,False
11701843,1,7,10.0,False
11701843,1,8,55.2,True
11701843,2,1,29.0,False
11701843,2,2,38.8,True
11701843,2,3,48.4,False
11701843,2,4,88.8,True
11701843,2,5,51.2,False
11701843,2,6,-10.0,False
11701843,2,7,-13.0,True
11701843,2,8,15.6,True
11701933,1,1,-75.0,True
11701933,1,2,-15.0,False
11701933,1,3,10.0,False
11701933,1,4,33.8,True
11701933,1,5,11.4,False
11701933,1,6,62.4,True
11701933,1,7,-10.0,True
11701933,1,8,10.0,True
11701933,1,9,10.0,False
11701933,2,1,-29.0,False
11701933,2,2,-10.8,True
11701933,2,3,10.2,True
11701933,2,4,13.4,False
11701933,2,5,80.6,True
11701933,2,6,46.2,False
11701933,2,7,93.8,True
11701933,2,8,-10.0,True
11701933,2,9,-19.4,False
11701933,2,10,10.0,False
11702248,1,1,25.2,False
11702248,1,2,84.54,True
11702248,1,3,-10.0,True
11702248,1,4,-42.12,False
11702248,1,5,-41.34,True
11702248,1,6,24.82,True
11702248,1,7,10.0,False
11702248,1,8,-15.14,False
11702248,1,9,-65.38,True
11702248,1,10,10.0,True
11702248,1,11,10.0,False
11702248,1,12,76.06,True
11702248,2,1,-27.8,True
11702248,2,2,-11.96,False
11702248,2,3,10.0,False
11702248,2,4,-15.9,False
11702248,2,5,-70.08,True
11702248,2,6,-14.56,False
11702248,2,7,-24.44,True
11702248,3,1,-29.2,False
11702248,3,2,-47.34,True
11702248,3,3,46.36,True
11702248,3,4,23.9,False
11702248,3,5,55.92,True
11702248,3,6,-29.52,True
11702248,3,7,-10.0,False
11702248,3,8,-70.32,True
11702248,3,9,-14.82,False
11703221,1,1,-10.0,False
11703221,1,2,10.0,False
11703221,1,3,-55.0,False
11703221,1,4,10.0,False
11703221,1,5,-40.4,False
11703221,1,6,-41.4,True
11703221,1,7,10.0,True
11703221,1,8,10.0,False
11703221,1,9,20.8,True
11703221,1,10,65.0,False
11703221,2,1,-10.0,False
11703221,2,2,28.4,False
11703221,2,3,40.2,True
11703221,2,4,-10.0,True
11703221,2,5,76.4,True
11703221,2,6,15.0,False
11703221,2,7,35.4,True
11703221,2,8,10.0,False
11703442,1,1,32.7,False
11703442,1,2,80.54,True
11703442,1,3,74.14,False
11703442,1,4,61.46,True
11703442,1,5,44.88,False
11703442,1,6,-14.46,False
11703442,1,7,10.0,False
11703442,2,1,56.0,True
11703442,2,2,-10.0,True
11703442,2,3,-10.0,False
11703442,2,4,10.0,False
11703442,2,5,-10.0,False
11703442,2,6,10.0,False
11703442,2,7,56.0,True
11703442,2,8,10.0,False
11703442,2,9,-10.0,False
11703442,2,10,49.74,False
11703444,1,1,-52.8,False
11703444,1,2,47.84,False
11703444,1,3,-21.18,False
11703444,1,4,34.32,False
11703444,1,5,-26.14,False
11703444,1,6,10.0,False
11703444,1,7,-12.14,False
11703444,1,8,-37.22,True
11703444,1,9,67.28,True
11703444,1,10,35.06,False
11703444,1,11,10.0,True
11703444,1,12,-72.9,True
11703444,1,13,10.0,False
11703444,2,1,10.0,False
11703444,2,2,-10.0,False
11703444,2,3,51.18,False
11703444,2,4,-42.52,False
11703444,2,5,58.4,False
11703444,2,6,57.12,True
11703444,2,7,17.18,False
11703444,2,8,-10.0,False
11703444,2,9,-57.42,True
11703444,2,10,64.42,True
11703445,1,1,10.0,False
11703445,1,2,-28.44,False
11703445,1,3,46.04,False
11703445,1,4,-21.96,False
11703445,1,5,-30.96,True
11703445,1,6,-16.44,False
11703445,1,7,19.12,False
11703445,1,8,-48.14,False
11703445,1,9,47.66,False
11703445,1,10,10.0,True
11703445,1,11,10.0,False
11703445,1,12,-10.0,False
11703445,1,13,10.0,False
11703445,2,1,-10.0,False
11703445,2,2,26.82,False
11703445,2,3,41.24,True
11703445,2,4,10.0,False
11703445,2,5,-22.18,False
11703445,2,6,10.0,False
11703445,2,7,-37.84,False
11703445,2,8,26.44,False
11703445,2,9,-10.0,False
11703445,2,10,10.0,False
11703470,1,1,25.2,False
11703470,1,2,-10.0,False
11703470,1,3,30.0,False
11703470,1,4,84.3,True
11703470,1,5,76.54,False
11703470,1,6,-24.58,False
11703470,1,7,-38.7,True
11703470,1,8,10.0,True
11703470,1,9,-30.48,True
11703470,1,10,-55.94,False
11703470,1,11,38.92,False
11703470,1,12,41.5,True
11703470,2,1,10.0,False
11703470,2,2,57.14,True
11703470,2,3,33.94,False
11703470,2,4,-34.46,False
11703470,2,5,10.0,False
11703470,2,6,-12.78,False
11703470,2,7,10.0,False
11703470,2,8,-10.0,False
11703470,2,9,50.08,False
11703524,1,1,32.7,False
11703524,1,2,-10.0,False
11703524,1,3,33.36,False
11703524,1,4,-21.96,False
11703524,1,5,64.0,False
11703524,1,6,43.48,True
11703524,1,7,42.32,False
11703524,1,8,31.08,True
11703524,2,1,-34.2,True
11703524,2,2,10.0,True
11703524,2,3,10.0,False
11703524,2,4,18.02,True
11703524,2,5,10.0,False
11703524,2,6,21.72,True
11703524,2,7,55.12,False
11703525,1,1,54.0,False
11703525,1,2,-43.2,False
11703525,1,3,10.0,False
11703525,1,4,-15.0,False
11703525,1,5,10.0,False
11703525,1,6,-29.0,False
11703525,1,7,24.0,False
11703525,1,8,-29.0,False
11703525,1,9,10.0,False
11703525,1,10,13.0,True
11703525,2,1,10.0,False
11703525,2,2,-21.2,False
11703525,2,3,10.0,False
11703525,2,4,-39.6,False
11703525,2,5,10.0,False
11703525,2,6,-10.4,False
11703525,2,7,54.0,False
11703525,2,8,-10.0,False
11703525,2,9,10.0,False
11703525,2,10,-10.0,False
11703525,2,11,53.8,False
11703525,2,12,45.6,True
