match_id,season_id,name,year
11673958,52736,"ATP Challenger Bogota, Colombia Men Singles 2023",2023
11673962,52736,"ATP Challenger Bogota, Colombia Men Singles 2023",2023
11673963,52736,"ATP Challenger Bogota, Colombia Men Singles 2023",2023
11673993,53163,"ATP Challenger Braga, Portugal Men Singles 2023",2023
11674000,52758,"ATP Challenger Charleston, SC, USA Men Singles 2023",2023
11674008,52758,"ATP Challenger Charleston, SC, USA Men Singles 2023",2023
11674011,52758,"ATP Challenger Charleston, SC, USA Men Singles 2023",2023
11674026,52734,"ATP Challenger Orleans, France Men Singles 2023",2023
11674032,52734,"ATP Challenger Orleans, France Men Singles 2023",2023
11674034,52734,"ATP Challenger Orleans, France Men Singles 2023",2023
11674074,50161,"WTA Tokyo, Japan Women Singles 2023",2023
11674103,50333,"ATP Astana, Kazakhstan Men Singles 2023",2023
11674105,50333,"ATP Astana, Kazakhstan Men Singles 2023",2023
11674110,50333,"ATP Astana, Kazakhstan Men Singles 2023",2023
11674111,50333,"ATP Astana, Kazakhstan Men Singles 2023",2023
11674112,50333,"ATP Astana, Kazakhstan Men Singles 2023",2023
11674113,50333,"ATP Astana, Kazakhstan Men Singles 2023",2023
11674114,50333,"ATP Astana, Kazakhstan Men Singles 2023",2023
11675440,50091,"ATP Beijing, China Men Singles 2023",2023
11675443,50091,"ATP Beijing, China Men Singles 2023",2023
11675444,50091,"ATP Beijing, China Men Singles 2023",2023
11675445,50091,"ATP Beijing, China Men Singles 2023",2023
11675446,50091,"ATP Beijing, China Men Singles 2023",2023
11675447,50091,"ATP Beijing, China Men Singles 2023",2023
11675448,50091,"ATP Beijing, China Men Singles 2023",2023
11675449,50091,"ATP Beijing, China Men Singles 2023",2023
11675450,50091,"ATP Beijing, China Men Singles 2023",2023
11686269,50179,"WTA Beijing, China Women Singles 2023",2023
11686272,50179,"WTA Beijing, China Women Singles 2023",2023
11686275,50179,"WTA Beijing, China Women Singles 2023",2023
11686276,50179,"WTA Beijing, China Women Singles 2023",2023
11686281,50179,"WTA Beijing, China Women Singles 2023",2023
11688311,55103,"ITF USA F35, Men Singles 2023",2023
11696863,55095,"ITF France F19, Men Singles 2023",2023
11697105,50179,"WTA Beijing, China Women Singles 2023",2023
11697107,50179,"WTA Beijing, China Women Singles 2023",2023
11697108,50179,"WTA Beijing, China Women Singles 2023",2023
11697110,50179,"WTA Beijing, China Women Singles 2023",2023
11697112,50179,"WTA Beijing, China Women Singles 2023",2023
11697113,50179,"WTA Beijing, China Women Singles 2023",2023
11697117,50179,"WTA Beijing, China Women Singles 2023",2023
11697118,50179,"WTA Beijing, China Women Singles 2023",2023
11697119,50179,"WTA Beijing, China Women Singles 2023",2023
11697120,50179,"WTA Beijing, China Women Singles 2023",2023
11697121,50179,"WTA Beijing, China Women Singles 2023",2023
11697122,50179,"WTA Beijing, China Women Singles 2023",2023
11697123,50179,"WTA Beijing, China Women Singles 2023",2023
11697124,50179,"WTA Beijing, China Women Singles 2023",2023
11697126,50179,"WTA Beijing, China Women Singles 2023",2023
11697152,55120,"ITF USA 43A, Women Singles 2023",2023
11697216,55095,"ITF France F19, Men Singles 2023",2023
11697223,55120,"ITF USA 43A, Women Singles 2023",2023
11697237,55097,"ITF Argentina F7, Men Singles 2023",2023
11697262,55131,"ITF Argentina 09A, Women Singles 2023",2023
11697278,55103,"ITF USA F35, Men Singles 2023",2023
11697304,55097,"ITF Argentina F7, Men Singles 2023",2023
11697306,55103,"ITF USA F35, Men Singles 2023",2023
11697309,55131,"ITF Argentina 09A, Women Singles 2023",2023
11697316,55116,"ITF USA 42A, Women Singles 2023",2023
11698042,55116,"ITF USA 42A, Women Singles 2023",2023
11698055,55244,"ITF Japan 21A, Women Singles 2023",2023
11698354,55274,"ITF Australia F10, Men Singles 2023",2023
11698355,55274,"ITF Australia F10, Men Singles 2023",2023
11698356,55274,"ITF Australia F10, Men Singles 2023",2023
11698357,55274,"ITF Australia F10, Men Singles 2023",2023
11698358,55274,"ITF Australia F10, Men Singles 2023",2023
11698359,55253,"ITF Australia 12A, Women Singles 2023",2023
11698360,55274,"ITF Australia F10, Men Singles 2023",2023
11698361,55253,"ITF Australia 12A, Women Singles 2023",2023
11698362,55274,"ITF Australia F10, Men Singles 2023",2023
11698363,55274,"ITF Australia F10, Men Singles 2023",2023
11698364,55274,"ITF Australia F10, Men Singles 2023",2023
11698365,55253,"ITF Australia 12A, Women Singles 2023",2023
11698366,55274,"ITF Australia F10, Men Singles 2023",2023
11698367,55274,"ITF Australia F10, Men Singles 2023",2023
11698368,55253,"ITF Australia 12A, Women Singles 2023",2023
11698369,55253,"ITF Australia 12A, Women Singles 2023",2023
11698370,55274,"ITF Australia F10, Men Singles 2023",2023
11698371,55253,"ITF Australia 12A, Women Singles 2023",2023
11698372,55253,"ITF Australia 12A, Women Singles 2023",2023
11698373,55274,"ITF Australia F10, Men Singles 2023",2023
11698374,55274,"ITF Australia F10, Men Singles 2023",2023
11698375,55274,"ITF Australia F10, Men Singles 2023",2023
11698376,55274,"ITF Australia F10, Men Singles 2023",2023
11698377,55253,"ITF Australia 12A, Women Singles 2023",2023
11698378,55253,"ITF Australia 12A, Women Singles 2023",2023
11698379,55091,"ITF Egypt F15, Men Singles 2023",2023
11698395,50179,"WTA Beijing, China Women Singles 2023",2023
11698397,50179,"WTA Beijing, China Women Singles 2023",2023
11698398,50179,"WTA Beijing, China Women Singles 2023",2023
11698399,50179,"WTA Beijing, China Women Singles 2023",2023
11698400,50179,"WTA Beijing, China Women Singles 2023",2023
11698401,50179,"WTA Beijing, China Women Singles 2023",2023
11698402,50179,"WTA Beijing, China Women Singles 2023",2023
11698403,55105,"ITF Egypt 14A, Women Singles 2023",2023
11698476,55099,"ITF Spain F30, Men Singles 2023",2023
11698477,55111,"ITF Tunisia 41A, Women Singles 2023",2023
11698544,55286,"2023 ITF Bulgaria F1B, Men Singles",2023
11698550,55288,"2023 ITF Serbia F19, Men Singles",2023
11698683,55107,"ITF Tunisia F43, Men Singles 2023",2023
11698735,55296,"ITF Italy 02B, Women Singles 2023",2023
11698749,55289,"ITF Serbia 17A, Women Singles 2023",2023
11698757,55101,"ITF Portugal 15A, Women Singles 2023",2023
11698861,55095,"ITF France F19, Men Singles 2023",2023
11698870,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698871,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698872,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698873,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698874,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698875,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698876,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698877,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698878,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698879,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698880,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698881,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698882,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698883,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698884,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698885,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11698931,55249,"ITF Italy F27, Men Singles 2023",2023
11698932,55249,"ITF Italy F27, Men Singles 2023",2023
11698933,55249,"ITF Italy F27, Men Singles 2023",2023
11698934,55249,"ITF Italy F27, Men Singles 2023",2023
11698935,55249,"ITF Italy F27, Men Singles 2023",2023
11698936,55249,"ITF Italy F27, Men Singles 2023",2023
11698937,55249,"ITF Italy F27, Men Singles 2023",2023
11698938,55249,"ITF Italy F27, Men Singles 2023",2023
11698939,55249,"ITF Italy F27, Men Singles 2023",2023
11698940,55249,"ITF Italy F27, Men Singles 2023",2023
11698941,55249,"ITF Italy F27, Men Singles 2023",2023
11698942,55249,"ITF Italy F27, Men Singles 2023",2023
11698943,55249,"ITF Italy F27, Men Singles 2023",2023
11698944,55249,"ITF Italy F27, Men Singles 2023",2023
11698945,55249,"ITF Italy F27, Men Singles 2023",2023
11698946,55249,"ITF Italy F27, Men Singles 2023",2023
11698947,55261,"ITF Egypt 15A, Women Singles 2023",2023
11698949,55263,"ITF Egypt F16, Men Singles 2023",2023
11698950,55263,"ITF Egypt F16, Men Singles 2023",2023
11698951,55263,"ITF Egypt F16, Men Singles 2023",2023
11698952,55263,"ITF Egypt F16, Men Singles 2023",2023
11698953,55263,"ITF Egypt F16, Men Singles 2023",2023
11698954,55263,"ITF Egypt F16, Men Singles 2023",2023
11698955,55263,"ITF Egypt F16, Men Singles 2023",2023
11698956,55263,"ITF Egypt F16, Men Singles 2023",2023
11698957,55263,"ITF Egypt F16, Men Singles 2023",2023
11698958,55263,"ITF Egypt F16, Men Singles 2023",2023
11698959,55263,"ITF Egypt F16, Men Singles 2023",2023
11698960,55263,"ITF Egypt F16, Men Singles 2023",2023
11698961,55263,"ITF Egypt F16, Men Singles 2023",2023
11698962,55263,"ITF Egypt F16, Men Singles 2023",2023
11698963,55263,"ITF Egypt F16, Men Singles 2023",2023
11698964,55263,"ITF Egypt F16, Men Singles 2023",2023
11698965,55263,"ITF Egypt F16, Men Singles 2023",2023
11698966,55263,"ITF Egypt F16, Men Singles 2023",2023
11698967,55263,"ITF Egypt F16, Men Singles 2023",2023
11698968,55263,"ITF Egypt F16, Men Singles 2023",2023
11698969,55263,"ITF Egypt F16, Men Singles 2023",2023
11698970,55263,"ITF Egypt F16, Men Singles 2023",2023
11698971,55263,"ITF Egypt F16, Men Singles 2023",2023
11698972,55263,"ITF Egypt F16, Men Singles 2023",2023
11698973,55263,"ITF Egypt F16, Men Singles 2023",2023
11698974,55263,"ITF Egypt F16, Men Singles 2023",2023
11698975,55263,"ITF Egypt F16, Men Singles 2023",2023
11698976,55263,"ITF Egypt F16, Men Singles 2023",2023
11698977,55263,"ITF Egypt F16, Men Singles 2023",2023
11698978,55263,"ITF Egypt F16, Men Singles 2023",2023
11698979,55263,"ITF Egypt F16, Men Singles 2023",2023
11698980,55263,"ITF Egypt F16, Men Singles 2023",2023
11698984,55271,"ITF Austria 09A, Women Singles 2023",2023
11698985,55271,"ITF Austria 09A, Women Singles 2023",2023
11698986,55420,"ITF Austria F8, Men Singles 2023",2023
11698987,55420,"ITF Austria F8, Men Singles 2023",2023
11698988,55271,"ITF Austria 09A, Women Singles 2023",2023
11698989,55271,"ITF Austria 09A, Women Singles 2023",2023
11698990,55271,"ITF Austria 09A, Women Singles 2023",2023
11698991,55420,"ITF Austria F8, Men Singles 2023",2023
11698992,55420,"ITF Austria F8, Men Singles 2023",2023
11698993,55271,"ITF Austria 09A, Women Singles 2023",2023
11698994,55420,"ITF Austria F8, Men Singles 2023",2023
11698995,55420,"ITF Austria F8, Men Singles 2023",2023
11698996,55271,"ITF Austria 09A, Women Singles 2023",2023
11698997,55420,"ITF Austria F8, Men Singles 2023",2023
11698998,55420,"ITF Austria F8, Men Singles 2023",2023
11698999,55271,"ITF Austria 09A, Women Singles 2023",2023
11699000,55420,"ITF Austria F8, Men Singles 2023",2023
11699001,55420,"ITF Austria F8, Men Singles 2023",2023
11699002,55420,"ITF Austria F8, Men Singles 2023",2023
11699003,55420,"ITF Austria F8, Men Singles 2023",2023
11699004,55420,"ITF Austria F8, Men Singles 2023",2023
11699005,55271,"ITF Austria 09A, Women Singles 2023",2023
11699006,55420,"ITF Austria F8, Men Singles 2023",2023
11699007,55271,"ITF Austria 09A, Women Singles 2023",2023
11699008,55271,"ITF Austria 09A, Women Singles 2023",2023
11699009,55271,"ITF Austria 09A, Women Singles 2023",2023
11699010,55271,"ITF Austria 09A, Women Singles 2023",2023
11699011,55420,"ITF Austria F8, Men Singles 2023",2023
11699012,55271,"ITF Austria 09A, Women Singles 2023",2023
11699013,55271,"ITF Austria 09A, Women Singles 2023",2023
11699014,55271,"ITF Austria 09A, Women Singles 2023",2023
11699015,55420,"ITF Austria F8, Men Singles 2023",2023
11699035,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699036,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699037,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699038,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699039,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699040,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699041,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699042,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699043,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699044,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699045,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699046,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699047,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699048,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699049,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699050,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699051,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699052,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699053,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699054,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699055,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699056,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699057,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699058,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699059,53637,"ITF Croatia 04A, Women Singles 2023",2023
11699062,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699063,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699064,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699065,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699067,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699068,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699069,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699070,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699071,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699072,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699073,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699074,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699083,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699084,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11699097,55131,"ITF Argentina 09A, Women Singles 2023",2023
11699098,55251,"ITF France F18, Men Singles 2023",2023
11699099,55251,"ITF France F18, Men Singles 2023",2023
11699100,55251,"ITF France F18, Men Singles 2023",2023
11699101,55251,"ITF France F18, Men Singles 2023",2023
11699102,55251,"ITF France F18, Men Singles 2023",2023
11699103,55251,"ITF France F18, Men Singles 2023",2023
11699104,55251,"ITF France F18, Men Singles 2023",2023
11699105,55251,"ITF France F18, Men Singles 2023",2023
11699106,55251,"ITF France F18, Men Singles 2023",2023
11699107,55251,"ITF France F18, Men Singles 2023",2023
11699108,55251,"ITF France F18, Men Singles 2023",2023
11699109,55251,"ITF France F18, Men Singles 2023",2023
11699110,55251,"ITF France F18, Men Singles 2023",2023
11699111,55251,"ITF France F18, Men Singles 2023",2023
11699112,55251,"ITF France F18, Men Singles 2023",2023
11699113,55251,"ITF France F18, Men Singles 2023",2023
11699125,55422,"ITF Spain F33, Men Singles 2023",2023
11699126,55422,"ITF Spain F33, Men Singles 2023",2023
11699127,55422,"ITF Spain F33, Men Singles 2023",2023
11699128,55422,"ITF Spain F33, Men Singles 2023",2023
11699129,55422,"ITF Spain F33, Men Singles 2023",2023
11699130,55422,"ITF Spain F33, Men Singles 2023",2023
11699131,55422,"ITF Spain F33, Men Singles 2023",2023
11699132,55422,"ITF Spain F33, Men Singles 2023",2023
11699133,55422,"ITF Spain F33, Men Singles 2023",2023
11699134,55422,"ITF Spain F33, Men Singles 2023",2023
11699135,55422,"ITF Spain F33, Men Singles 2023",2023
11699136,55422,"ITF Spain F33, Men Singles 2023",2023
11699137,55280,"ITF Spain 35A, Women Singles 2023",2023
11699138,55280,"ITF Spain 35A, Women Singles 2023",2023
11699139,55280,"ITF Spain 35A, Women Singles 2023",2023
11699140,55280,"ITF Spain 35A, Women Singles 2023",2023
11699141,55280,"ITF Spain 35A, Women Singles 2023",2023
11699142,55280,"ITF Spain 35A, Women Singles 2023",2023
11699143,55280,"ITF Spain 35A, Women Singles 2023",2023
11699144,55280,"ITF Spain 35A, Women Singles 2023",2023
11699145,55422,"ITF Spain F33, Men Singles 2023",2023
11699146,55280,"ITF Spain 35A, Women Singles 2023",2023
11699147,55280,"ITF Spain 35A, Women Singles 2023",2023
11699148,55422,"ITF Spain F33, Men Singles 2023",2023
11699149,55422,"ITF Spain F33, Men Singles 2023",2023
11699150,55422,"ITF Spain F33, Men Singles 2023",2023
11699151,55280,"ITF Spain 35A, Women Singles 2023",2023
11699153,55245,"ITF France 20A, Women Singles 2023",2023
11699154,55245,"ITF France 20A, Women Singles 2023",2023
11699155,55245,"ITF France 20A, Women Singles 2023",2023
11699156,55245,"ITF France 20A, Women Singles 2023",2023
11699157,55245,"ITF France 20A, Women Singles 2023",2023
11699158,55245,"ITF France 20A, Women Singles 2023",2023
11699159,55245,"ITF France 20A, Women Singles 2023",2023
11699160,55245,"ITF France 20A, Women Singles 2023",2023
11699161,55245,"ITF France 20A, Women Singles 2023",2023
11699162,55245,"ITF France 20A, Women Singles 2023",2023
11699163,55245,"ITF France 20A, Women Singles 2023",2023
11699164,55245,"ITF France 20A, Women Singles 2023",2023
11699165,55245,"ITF France 20A, Women Singles 2023",2023
11699166,55245,"ITF France 20A, Women Singles 2023",2023
11699167,55245,"ITF France 20A, Women Singles 2023",2023
11699168,55245,"ITF France 20A, Women Singles 2023",2023
11699173,55097,"ITF Argentina F7, Men Singles 2023",2023
11699185,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699186,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699187,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699188,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699189,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699190,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699191,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699192,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699193,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699194,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699195,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699196,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699197,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699198,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699199,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699200,55256,"ITF Portugal 13A, Women Singles 2023",2023
11699221,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699222,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699223,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699224,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699225,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699226,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699227,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699228,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699229,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699230,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699231,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699232,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699233,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699234,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699235,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699236,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699237,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699238,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699239,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699240,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699241,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699242,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699243,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699244,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699245,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699246,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699247,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699248,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699249,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699250,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699251,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699252,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699253,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699254,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699255,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699256,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699257,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699258,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699259,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699260,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699261,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699262,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699263,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699264,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699265,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699266,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699267,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699268,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11699269,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699270,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699271,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699272,55270,"ITF Tunisia F46, Men Singles 2023",2023
11699296,55120,"ITF USA 43A, Women Singles 2023",2023
11699334,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11699341,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11699342,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11699343,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11699344,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11699345,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11699346,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11699347,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11699348,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11699349,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11699350,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
